PATRON,0.1506,,mg/L,1.5,0.0001,0.0094,0.0008,0.0093,0.0095,0.0095
BLANCO,-0.0009,,mg/L,>100,0.0002,-0.0001,-0.0008,-0.0003,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,42.7,0.0001,0.0003,-0.0005,0.0002,0.0002,0.0005
H,0.0473,,mg/L,2.8,0.0001,0.0029,0.0021,0.0029,0.0028,0.003
C1,0.0395,,mg/L,10.2,0.0002,0.0024,0.0019,0.0027,0.0024,0.0022
C2,0.037,,mg/L,3.7,0.0001,0.0023,0.0018,0.0022,0.0023,0.0023
PATRON,0.1475,,mg/L,0.7,0.0001,0.0092,-0.0006,0.0093,0.0092,0.0092
BLANCO,0.0026,,mg/L,>100,0.0002,0.0001,-0.0006,0,0.0003,0
BLANCO REACTIVO,0,,mg/L,21.2,0.0001,0.0004,-0.0003,0.0004,0.0004,0.0005
C3,0.0261,,mg/L,7.3,0.0001,0.0016,0.0019,0.0015,0.0015,0.0017
C4,0.022,,mg/L,8.1,0.0001,0.0013,0.0018,0.0013,0.0012,0.0014
T,0.0141,,mg/L,14.1,0.0001,0.0008,0.0018,0.0009,0.0008,0.0007
PATRON,0.1505,,mg/L,1.7,0.0002,0.0094,-0.0008,0.0095,0.0092,0.0096
BLANCO,0.0013,,mg/L,>100,0,0,-0.0008,0,0,0
BLANCO REACTIVO,0,,mg/L,10.9,0,0.0004,-0.0005,0.0004,0.0004,0.0004
DP1,0.1189,,mg/L,1,0.0001,0.0074,0.0017,0.0075,0.0073,0.0075
DP2,0.0769,,mg/L,1.3,0.0001,0.0048,0.0011,0.0048,0.0047,0.0048
DP3,0.0472,,mg/L,2,0.0001,0.0029,0.0011,0.0029,0.0028,0.003
PATRON,0.1466,,mg/L,3.3,0.0003,0.0092,-0.0006,0.0095,0.0089,0.0092
BLANCO,0.0045,,mg/L,25.9,0.0001,0.0002,-0.0007,0.0003,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,14.7,0.0001,0.0006,-0.0003,0.0006,0.0005,0.0006
DP4,0.0421,,mg/L,4.8,0.0001,0.0026,0.002,0.0027,0.0025,0.0025
DP5,0.0301,,mg/L,6.2,0.0001,0.0018,0.0025,0.0017,0.0018,0.0019
DP6,0.0254,,mg/L,11.2,0.0002,0.0015,0.0012,0.0015,0.0014,0.0017
PATRON,0.1522,,mg/L,0.3,0,0.0095,-0.0011,0.0096,0.0095,0.0095
BLANCO,0.003,,mg/L,94.9,0.0001,0.0001,-0.0009,0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,36.8,0.0002,0.0005,-0.0002,0.0005,0.0003,0.0007
ELY1,0.0401,,mg/L,3.6,0.0001,0.0025,0.0013,0.0025,0.0025,0.0024
ELY2,0.0348,,mg/L,10.4,0.0002,0.0021,0.0014,0.0022,0.0023,0.0019
ELY3,0.0286,,mg/L,5.4,0.0001,0.0017,0.0013,0.0017,0.0016,0.0018
PATRON,0.1513,,mg/L,3.3,0.0003,0.0095,-0.0012,0.0097,0.0091,0.0097
BLANCO,0.0033,,mg/L,>100,0.0003,0.0001,-0.0011,0.0003,-0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,49,0.0003,0.0006,-0.0007,0.0005,0.0004,0.0009
ELY4,0.0177,,mg/L,16,0.0002,0.001,0.0014,0.0009,0.0012,0.001
ELY5,0.0109,,mg/L,34.8,0.0002,0.0006,0.0013,0.0008,0.0004,0.0005
PATRON,0.1489,,mg/L,1.5,0.0001,0.0093,-0.0012,0.0092,0.0093,0.0095
BLANCO,-0.0012,,mg/L,57.6,0.0001,-0.0002,-0.0012,-0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,47.4,0.0003,0.0007,-0.0007,0.0006,0.0004,0.001
