,SA007386-013,5.4065,,mg/L,2.5,0.0173,0.0038,1.9,5,,0.0177,0.0174,0.0169
,SA007386-014,8.4563,,mg/L,5.8,0.0272,0.0042,1.9,5,,0.026,0.029,0.0265
,SA007386-015,8.798,,mg/L,1.5,0.0291,0.0052,2.03,5,,0.0287,0.0295,0.0289
,PATRON,0.9907,,mg/L,1.1,0.0791,0.0027,,,,0.0782,0.0798,0.0795
,SA007386-016,5.5801,,mg/L,3.9,0.0186,0.005,2,5,,0.0184,0.0194,0.018
,SA007386-017,14.9654,,mg/L,1.2,0.0488,0.006,2.02,5,,0.0482,0.0493,0.0488
,SA007386-018,5.0062,,mg/L,4.9,0.0163,0.0049,2,5,,0.0171,0.0155,0.0164
,SA007386-019,6.4469,,mg/L,5.2,0.0214,0.0054,2.04,5,,0.0205,0.0227,0.021
,SA007386-020,25.4289,,mg/L,1.4,0.0834,0.008,2.05,5,,0.0825,0.0829,0.0847
,PATRON,0.9949,,mg/L,0.7,0.0795,0.0032,,,,0.0799,0.0788,0.0797
,BLANCO,-0.0011,,mg/L,>100,-0.0001,0.0032,,,,0.0004,-0.0006,0
,BLANCO REACTIVO,0,,mg/L,82,-0.0004,0.0007,,,,-0.0007,0,-0.0005
,SA007386-021,8.0346,,mg/L,2.5,0.0268,0.0061,2.05,5,,0.0262,0.0268,0.0275
,SA007386-022,6.3513,,mg/L,1.4,0.0209,0.005,2.02,5,,0.0211,0.0211,0.0206
,SA007386-023,4.5697,,mg/L,4,0.0147,0.0041,1.97,5,,0.0147,0.0153,0.0141
,SA007386-024,6.7162,,mg/L,3,0.0223,0.005,2.04,5,,0.0229,0.0224,0.0216
,SA007386-025,4.0881,,mg/L,2.3,0.0137,0.0029,2.06,5,,0.0139,0.0134,0.014
,PATRON,0.9894,,mg/L,1.3,0.079,0.0014,,,,0.0796,0.0778,0.0797
,SA007386-026,5.4515,,mg/L,6.8,0.0181,0.0063,2.04,5,,0.0174,0.0174,0.0195
,SA007386-027,4.0018,,mg/L,5.2,0.0135,0.0051,2.07,5,,0.0127,0.0137,0.0141
,SA007386-028,14.4,,mg/L,3.2,0.0467,0.0033,2.01,5,,0.0457,0.0485,0.046
,SA007386-029,14.1127,,mg/L,1.1,0.0453,0.0044,1.9,5,,0.0456,0.0456,0.0447
,SA007386-030,3.2232,,mg/L,8.4,0.0107,0.004,2.04,5,,0.0116,0.0108,0.0098
,PATRON,0.9918,,mg/L,1.9,0.0792,0.0013,,,,0.0794,0.0777,0.0807
,BLANCO,0.0035,,mg/L,>100,0.0003,0.0035,,,,0.0005,0.0016,-0.0013
,BLANCO REACTIVO,0,,mg/L,87,-0.0005,0.0006,,,,-0.001,-0.0005,-0.0001
,SA007386-031,3.1575,,mg/L,13.2,0.0104,0.0046,2.01,5,,0.0088,0.0111,0.0112
,SA007386-032,9.071,,mg/L,2.5,0.03,0.0039,2,5,,0.0297,0.0309,0.0294
,PATRON,0.994,,mg/L,0.3,0.0794,0.0016,,,,0.0793,0.0793,0.0797
,BLANCO,-0.0051,,mg/L,>100,-0.0004,0.0008,,,,-0.0009,-0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,,,,-0.0016,0.0012,0.0004
