PATRON,0.0476,,mg/L,8.2,0.0002,0.0024,-0.0004,0.0026,0.0024,0.0022
BLANCO,0.0075,,mg/L,73,0.0001,0.0002,-0.0002,0.0003,0,0.0002
BLANCO REACTIVO,0,,mg/L,43.7,0.0003,0.0006,-0.0009,0.0005,0.0004,0.0009
H KCA PO,0.0551,,mg/L,3.9,0.0001,0.0028,0.0029,0.0028,0.0029,0.0027
H KCA PO,0.0513,,mg/L,8.6,0.0002,0.0024,0.0031,0.0024,0.0022,0.0026
H KCA PO,0.052,,mg/L,10.9,0.0003,0.0026,0.0029,0.0024,0.0026,0.0029
PATRON,0.0523,,mg/L,5.8,0.0001,0.0024,-0.0009,0.0023,0.0024,0.0026
H KCA PO,0.0563,,mg/L,14.3,0.0004,0.0026,0.0024,0.0029,0.0022,0.0028
H KCA PO,0.0565,,mg/L,16.6,0.0004,0.0027,0.0024,0.0031,0.0022,0.0026
PATRON,0.0525,,mg/L,3.3,0.0001,0.0022,-0.0006,0.0023,0.0022,0.0021
BLANCO,0.0002,,mg/L,38.1,0.0002,-0.0004,0,-0.0003,-0.0006,-0.0004
BLANCO REACTIVO,0,,mg/L,8.8,0,-0.0002,0,-0.0002,-0.0002,-0.0003
M1 PO,0.0547,,mg/L,9.7,0.0002,0.0023,0.0033,0.0021,0.0025,0.0023
M2 PO,0.0471,,mg/L,4.3,0.0001,0.0019,0.0027,0.002,0.0019,0.0019
M3 PO,0.0401,,mg/L,25.7,0.0004,0.0016,0.0026,0.0013,0.002,0.0014
M4 PO,0.0355,,mg/L,4.8,0.0001,0.0013,0.0025,0.0013,0.0014,0.0013
PATRON,0.054,,mg/L,12.1,0.0003,0.0023,-0.0008,0.0021,0.0026,0.0021
P KCA PO,0.0258,,mg/L,10.3,0.0001,0.0008,0.0027,0.0009,0.0009,0.0008
PATRON,0.0526,,mg/L,3.2,0.0001,0.0023,-0.001,0.0023,0.0023,0.0024
BLANCO,0.0036,,mg/L,>100,0.0002,-0.0001,-0.0007,-0.0003,0.0001,0
BLANCO REACTIVO,0,,mg/L,36.5,0.0002,0.0006,-0.0009,0.0006,0.0003,0.0007
CELDA 8,0.0571,,mg/L,4.7,0.0001,0.0024,0.0028,0.0025,0.0023,0.0024
CANAL,0.124,,mg/L,4,0.0002,0.0058,0.0027,0.0059,0.0055,0.006
FASE 1,0.0468,,mg/L,7.3,0.0001,0.002,0.0026,0.002,0.0022,0.002
FASE 2,0.0249,,mg/L,25.4,0.0002,0.001,0.0026,0.001,0.0007,0.0012
FASE 3,0.0219,,mg/L,47.2,0.0004,0.0008,0.0026,0.001,0.0004,0.0011
VSP NORTE,0.1044,,mg/L,3.9,0.0002,0.0049,0.003,0.0047,0.0048,0.0051
CELDA 8.1,0.0145,,mg/L,46.3,0.0002,0.0005,0.0014,0.0005,0.0002,0.0006
CELDA 8.2,0.0116,,mg/L,30.1,0.0001,0.0003,0.0015,0.0002,0.0004,0.0003
CELDA 8.3,0.011,,mg/L,>100,0.0004,0.0003,0.0014,0.0005,-0.0001,0.0005
S. RICA,0.0315,,mg/L,1.3,0,0.0016,0.0026,0.0016,0.0016,0.0016
PATRON,0.0516,,mg/L,12.3,0.0003,0.0026,-0.0005,0.0023,0.0029,0.0026
BLANCO,0.0021,,mg/L,>100,0.0002,0.0001,-0.0001,0.0003,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,87.7,0.0002,0.0002,-0.0014,0.0001,0.0001,0.0004
H KCA PE,0.0302,,mg/L,6.2,0.0001,0.0017,0.0023,0.0017,0.0016,0.0018
H KCA PE,0.0352,,mg/L,4.3,0.0001,0.0019,0.0012,0.0018,0.002,0.002
H KCA PE,0.0346,,mg/L,35.9,0.0007,0.0019,0.0019,0.0021,0.0025,0.0011
PATRON,0.0513,,mg/L,11.7,0.0003,0.0026,0.0025,0.0025,0.0023,0.0029
H KCA PE,0.0383,,mg/L,32.3,0.0006,0.0019,-0.0006,0.0022,0.0024,0.0012
H KCA PE,0.0302,,mg/L,14.7,0.0002,0.0015,0.0026,0.0013,0.0016,0.0017
PATRON,0.0502,,mg/L,8.5,0.0002,0.0025,-0.0008,0.0022,0.0026,0.0026
BLANCO,0.003,,mg/L,>100,0.0002,0.0001,-0.0002,0.0001,0.0003,0
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,-0.0005,0.0001,0,0.0003
M1 PE,0.0178,,mg/L,23.4,0.0002,0.001,0.0009,0.0012,0.0009,0.0008
M2 PE,0.0121,,mg/L,42.1,0.0003,0.0006,0.002,0.0003,0.0007,0.0008
M3 PE,0.0057,,mg/L,41,0.0001,0.0003,0.0021,0.0004,0.0002,0.0002
M4 PE,0.0054,,mg/L,83.5,0.0002,0.0003,0.0021,0,0.0004,0.0004
PATRON,0.0465,,mg/L,10.4,0.0003,0.0025,-0.0019,0.0022,0.0026,0.0026
P KCA PE,0.0109,,mg/L,38.3,0.0002,0.0006,0.0018,0.0009,0.0005,0.0005
PATRON,0.0509,,mg/L,5.1,0.0001,0.0027,-0.0022,0.0026,0.0027,0.0028
BLANCO,-0.0037,,mg/L,>100,0.0002,-0.0001,-0.0012,-0.0002,-0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,50.6,0.0004,0.0007,-0.0003,0.0011,0.0004,0.0006
ELY 1,0.0201,,mg/L,16.4,0.0002,0.0011,0.0005,0.0012,0.0009,0.0012
ELY 2,0.0146,,mg/L,12.5,0.0001,0.0008,0.0004,0.0009,0.0008,0.0007
ELY 3,0.0102,,mg/L,23.8,0.0001,0.0006,0.0003,0.0004,0.0007,0.0006
ELY 4,0.0057,,mg/L,63.8,0.0002,0.0003,0.0002,0.0001,0.0004,0.0005
PATRON,0.0465,,mg/L,18,0.0004,0.0025,0,0.0029,0.0024,0.0021
ELY P,0.0069,,mg/L,11.3,0,0.0004,0.0001,0.0005,0.0004,0.0004
PATRON,0.0457,,mg/L,12.1,0.0003,0.0024,0.0001,0.0026,0.0021,0.0026
BLANCO,-0.0044,,mg/L,76,0.0001,-0.0002,-0.0021,-0.0001,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,60.9,0.0002,0.0004,-0.0005,0.0006,0.0003,0.0002
NOROESTE,0.0167,,mg/L,38.7,0.0004,0.0009,0.0004,0.0007,0.0007,0.0013
TRITURADORA,0.0218,,mg/L,20.7,0.0002,0.0012,0.0007,0.001,0.0015,0.0011
VICTORIA,0.0195,,mg/L,26.3,0.0003,0.0011,0.0007,0.0013,0.0007,0.0012
CELDA 1,0.0224,,mg/L,9.5,0.0001,0.0012,0.0005,0.0012,0.0013,0.0011
CELDA 2,0.034,,mg/L,8.1,0.0001,0.0018,-0.0001,0.0019,0.0017,0.0019
CELDA 3,0.0177,,mg/L,15.9,0.0002,0.001,0.0003,0.001,0.0008,0.0011
CELDA 4A,0.0245,,mg/L,17.7,0.0002,0.0013,0.001,0.0011,0.0014,0.0015
CELDA 4B,0.0234,,mg/L,10.5,0.0001,0.0013,0.0006,0.0014,0.0013,0.0011
CELDA 5A,0.023,,mg/L,21.6,0.0003,0.0013,-0.0011,0.0016,0.001,0.0012
CELDA 5B,0.0212,,mg/L,23.2,0.0003,0.0012,-0.0007,0.0014,0.0009,0.0012
CELDA 1A,0.0218,,mg/L,11.4,0.0001,0.0012,-0.0005,0.0011,0.0012,0.0013
PATRON,0.049,,mg/L,4.1,0.0001,0.0026,0.0006,0.0025,0.0027,0.0027
BLANCO,0.003,,mg/L,>100,0.0003,0.0002,-0.0013,-0.0001,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,-0.0004,0.0002,-0.0001,0.0002
