PATRON,0.1481,,mg/L,3.2,0.0002,0.0075,0.0005,0.0073,0.0075,0.0078
BLANCO,-0.0008,,mg/L,>100,0.0002,0.0001,-0.0027,-0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,18.2,0.0002,0.0008,-0.0015,0.0007,0.001,0.0008
H,0.0427,,mg/L,3.3,0.0001,0.0023,0.004,0.0023,0.0024,0.0022
C1,0.0386,,mg/L,8.2,0.0002,0.0021,0.0013,0.002,0.0019,0.0023
C2,0.0307,,mg/L,3.9,0.0001,0.0017,0.0043,0.0016,0.0017,0.0017
PATRON,0.1511,,mg/L,2,0.0002,0.0077,0.0009,0.0077,0.0075,0.0078
BLANCO,0.0032,,mg/L,54,0.0002,0.0003,0,0.0001,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,0.0002,-0.0001,0.0001,0.0003
C3,0.0233,,mg/L,6,0.0001,0.0013,0.0043,0.0014,0.0014,0.0012
C4,0.0185,,mg/L,6.4,0.0001,0.0011,0.0049,0.001,0.0011,0.0011
T,0.0136,,mg/L,23.3,0.0002,0.0008,0.0048,0.0006,0.0009,0.001
PATRON,0.1472,,mg/L,4.3,0.0003,0.0075,0.0013,0.0071,0.0075,0.0078
BLANCO,0.0065,,mg/L,30.3,0.0002,0.0005,0.0007,0.0007,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,83.7,0.0001,0.0001,0.0007,0,0.0002,0.0003
ELY1,0.0336,,mg/L,11.7,0.0002,0.0018,0.005,0.002,0.0016,0.0019
ELY2,0.0309,,mg/L,16.3,0.0003,0.0017,0.0059,0.0019,0.0019,0.0014
ELY3,0.0206,,mg/L,11.4,0.0001,0.0012,0.0062,0.0012,0.0013,0.001
PATRON,0.1533,,mg/L,1.8,0.0001,0.0078,0.002,0.0079,0.0076,0.0078
BLANCO,-0.0069,,mg/L,56.3,0.0001,-0.0002,0.0014,-0.0002,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,40.3,0.0002,-0.0005,0.0014,-0.0003,-0.0004,-0.0007
ELY4,0.0131,,mg/L,25.6,0.0002,0.0008,0.0061,0.0006,0.001,0.0008
ELY5,0.0103,,mg/L,50.9,0.0003,0.0007,0.0061,0.0008,0.001,0.0003
PATRON,0.1472,,mg/L,2.1,0.0002,0.0075,0.0025,0.0073,0.0074,0.0076
BLANCO,-0.0031,,mg/L,>100,0.0002,0,0.0024,0.0002,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,32.1,0.0002,-0.0006,0.0017,-0.0005,-0.0005,-0.0009
