PATRON,0.5134,,mg/L,0.8,0.0695,0.0002,1,1,1,0.0695,0.0689,0.07
BLANCO,-0.0075,,mg/L,40.6,-0.0011,0.0008,1,1,1,-0.0014,-0.0006,-0.0013
BLANCO REACTIVO,0,,mg/L,23.7,0.0002,-0.0006,1,1,1,0.0003,0.0002,0.0002
CELDA 8,0.0106,,mg/L,41.3,0.0016,0.0018,1,1,1,0.0011,0.0013,0.0023
CANAL,0.0007,,mg/L,>100,0.0001,0.0023,1,1,1,0.0007,-0.0005,0.0001
FASE 1,0.0078,,mg/L,22.9,0.0011,0.0014,1,1,1,0.001,0.0014,0.0009
PATRON,0.5193,,mg/L,1.1,0.0702,0,1,1,1,0.0711,0.0696,0.07
FASE 2,0.007,,mg/L,44.8,0.001,0.0017,1,1,1,0.0015,0.0006,0.0009
FASE 3,0.0056,,mg/L,8.3,0.0008,0.0016,1,1,1,0.0008,0.0008,0.0009
PATRON,0.5156,,mg/L,1.2,0.0697,0.0005,1,1,1,0.0707,0.0693,0.0692
BLANCO,0.0061,,mg/L,41.8,0.0009,-0.001,1,1,1,0.0013,0.0008,0.0006
BLANCO REACTIVO,0,,mg/L,94.8,0.0003,-0.0004,1,1,1,0.0003,0,0.0006
VSP NORTE,0.0078,,mg/L,68.1,0.0011,0.0012,1,1,1,0.002,0.0011,0.0004
CELDA 8.1,-0.0006,,mg/L,>100,-0.0001,0.0029,1,1,1,0.0004,-0.0003,-0.0003
CELDA 8.2,0.0024,,mg/L,>100,0.0003,0.0011,1,1,1,0.0009,0.0007,-0.0006
CELDA 8.3,-0.0023,,mg/L,93.3,-0.0003,0.0027,1,1,1,-0.0006,0,-0.0004
PATRON,0.507,,mg/L,0.5,0.0686,-0.0003,1,1,1,0.0686,0.069,0.0683
S. RICA,-0.0004,,mg/L,>100,-0.0001,0.002,1,1,1,-0.0002,0.0007,-0.0007
PATRON,0.506,,mg/L,1.7,0.0685,0,1,1,1,0.068,0.0677,0.0698
BLANCO,-0.0017,,mg/L,>100,-0.0003,-0.0006,1,1,1,-0.0009,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,1,1,1,0.0006,-0.0005,-0.0002
TRITURADORA,0.0053,,mg/L,>100,0.0008,0.0017,1,1,1,-0.0002,0.0012,0.0013
VICTORIA,0.0103,,mg/L,49,0.0015,0.001,1,1,1,0.0023,0.0009,0.0013
CELDA 1,0.0067,,mg/L,>100,0.001,0.0019,1,1,1,0.0022,0.0004,0.0003
CELDA 2,0.004,,mg/L,14.9,0.0006,0.0022,1,1,1,0.0007,0.0005,0.0006
CELDA 3,0.0056,,mg/L,59.3,0.0008,0.0023,1,1,1,0.0003,0.0009,0.0013
CELDA 4A,0.0074,,mg/L,19.1,0.0011,0.0026,1,1,1,0.0009,0.0013,0.001
CELDA 4B,0.0066,,mg/L,22.7,0.001,0.002,1,1,1,0.0009,0.0008,0.0012
CELDA 5A,0.011,,mg/L,15.7,0.0016,0.0018,1,1,1,0.0013,0.0016,0.0018
CELDA 5B,0.0059,,mg/L,42.6,0.0009,0.0024,1,1,1,0.0008,0.0012,0.0005
PATRON,0.4987,,mg/L,1.1,0.0676,-0.0005,1,1,1,0.0667,0.0679,0.068
BLANCO,0.0051,,mg/L,59.5,0.0007,-0.0013,1,1,1,0.0005,0.0012,0.0005
BLANCO REACTIVO,0,,mg/L,48.4,0.0003,-0.0008,1,1,1,0.0002,0.0002,0.0004
