PATRON,0.0519,,mg/L,9.5,0.0027,-0.0019,0.003,0.0028,0.0024
BLANCO,0.0014,,mg/L,75.7,0.0001,0.0001,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,12.6,-0.0021,0.002,-0.0023,-0.0022,-0.0018
H KCA PO,0.0212,,mg/L,3.8,0.001,0.0053,0.001,0.001,0.0011
H KCA PO,0.0212,,mg/L,1.5,0.0012,0.0056,0.0012,0.0012,0.0012
H KCA PO,0.0212,,mg/L,14.5,0.0012,0.0059,0.0014,0.0012,0.001
PATRON,0.0475,,mg/L,6.1,0.0025,0.0026,0.0026,0.0025,0.0023
H KCA PO,0.0212,,mg/L,31.7,0.0011,0.0058,0.0013,0.0014,0.0007
H KCA PO,0.0212,,mg/L,36.6,0.0009,0.0055,0.0013,0.0007,0.0007
PATRON,0.0482,,mg/L,11.4,0.0025,0.0017,0.0024,0.0029,0.0023
BLANCO,0.0032,,mg/L,27.2,0.0002,0.0028,0.0002,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,13.4,-0.003,0.0027,-0.0033,-0.0032,-0.0025
M1 PO,0.0124,,mg/L,25.7,0.0007,0.0052,0.0006,0.0006,0.0009
M2 PO,0.0097,,mg/L,32.2,0.0006,0.0054,0.0007,0.0006,0.0004
M3 PO,0.006,,mg/L,36.9,0.0004,0.0052,0.0003,0.0005,0.0003
M4 PO,0.0028,,mg/L,50,0.0002,0.0051,0.0001,0.0002,0.0003
PATRON,0.0467,,mg/L,7.3,0.0025,0.0016,0.0025,0.0023,0.0026
P KCA PO,0.001,,mg/L,>100,0,0.0052,0.0003,-0.0001,-0.0001
PATRON,0.0495,,mg/L,5.3,0.0026,0.0035,0.0024,0.0027,0.0027
BLANCO,0.0064,,mg/L,47.8,0.0004,0.0042,0.0005,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,6.1,-0.0029,0.0016,-0.0031,-0.0027,-0.003
CELDA 8,0.0177,,mg/L,26.1,0.001,0.0074,0.0013,0.0009,0.0008
CANAL,0.012,,mg/L,48.8,0.0007,0.0071,0.001,0.0007,0.0004
FASE 1,0.0094,,mg/L,16.2,0.0005,0.007,0.0005,0.0006,0.0005
FASE 2,0.0195,,mg/L,10.2,0.0011,0.007,0.0009,0.0011,0.0012
FASE 3,0.0209,,mg/L,39.2,0.0011,0.0068,0.0006,0.0013,0.0014
VSP NORTE,0.0345,,mg/L,16.6,0.0018,0.0076,0.0021,0.0015,0.0019
CELDA 8.1,0.0158,,mg/L,4.5,0.0009,0.0066,0.0009,0.0009,0.0008
CELDA 8.2,0.0094,,mg/L,41.4,0.0005,0.0057,0.0007,0.0003,0.0007
CELDA 8.3,0.0149,,mg/L,21.5,0.0008,0.0058,0.001,0.0007,0.0007
S. RICA,0.008,,mg/L,68.8,0.0005,0.0069,0.0008,0.0005,0.0001
PATRON,0.0517,,mg/L,4.6,0.0027,0.0028,0.0027,0.0028,0.0026
BLANCO,-0.0044,,mg/L,59.9,-0.0002,0.0037,-0.0003,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0016,-0.0005,-0.0002,0.0001
H KCA PE,0.0107,,mg/L,9.3,0.0006,0.0069,0.0005,0.0006,0.0007
H KCA PE,0.0107,,mg/L,59,0.0004,0.0067,0.0007,0.0002,0.0004
H KCA PE,0.0107,,mg/L,48.6,0.0006,0.0067,0.0003,0.0007,0.0009
PATRON,0.0521,,mg/L,10.1,0.0027,0.0025,0.0024,0.0029,0.0028
H KCA PE,0.0107,,mg/L,17.9,0.0007,0.0058,0.0005,0.0007,0.0008
H KCA PE,0.0107,,mg/L,24.1,0.0006,0.0065,0.0008,0.0005,0.0007
PATRON,0.0548,,mg/L,4.3,0.0029,-0.0038,0.0028,0.003,0.0029
BLANCO,0.0057,,mg/L,99.4,0.0003,-0.002,0.0004,0,0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0011,0.0002,-0.0001,0.0005
M1 PE,0.0156,,mg/L,16.6,0.0009,0.0005,0.001,0.0007,0.0009
M2 PE,0.0078,,mg/L,76.5,0.0004,0.0006,0.0008,0.0004,0.0001
M3 PE,0.0014,,mg/L,94.4,0.0001,0.0008,0,0.0002,0.0001
M4 PE,0.01,,mg/L,24.3,0.0006,0.001,0.0007,0.0006,0.0004
PATRON,0.0477,,mg/L,6.3,0.0025,-0.0039,0.0024,0.0027,0.0025
P KCA PE,0.0003,,mg/L,>100,0.0001,0.0007,0,0.0003,-0.0001
PATRON,0.0477,,mg/L,14.1,0.0025,-0.004,0.0022,0.0029,0.0024
BLANCO,-0.0033,,mg/L,>100,-0.0001,-0.0028,-0.0001,0,-0.0003
BLANCO REACTIVO,0,,mg/L,20.4,0.0003,-0.0023,0.0003,0.0003,0.0002
ELY 1,0.0151,,mg/L,24.4,0.0008,0.0011,0.0007,0.0011,0.0008
ELY 2,0.009,,mg/L,55,0.0005,0.001,0.0005,0.0003,0.0008
ELY 3,0.0103,,mg/L,42,0.0006,0.0009,0.0003,0.0007,0.0007
ELY 4,0.007,,mg/L,94.6,0.0004,0.0006,0.0008,0.0001,0.0003
PATRON,0.055,,mg/L,3.2,0.0029,-0.0046,0.003,0.003,0.0028
ELY P,0.0087,,mg/L,50,0.0005,-0.0003,0.0007,0.0002,0.0005
PATRON,0.0475,,mg/L,4,0.0025,-0.0039,0.0026,0.0025,0.0024
BLANCO,0.0142,,mg/L,6.2,0.0008,-0.003,0.0008,0.0008,0.0007
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0024,0,-0.0004,-0.0005
TRITURADORA,0.0071,,mg/L,24.1,0.0004,0.0003,0.0003,0.0004,0.0005
VICTORIA,0.0154,,mg/L,25.1,0.0008,-0.0005,0.0009,0.0011,0.0006
CELDA 1,0.0147,,mg/L,5.5,0.0008,-0.001,0.0008,0.0009,0.0008
CELDA 2,0.0223,,mg/L,16.7,0.0012,-0.001,0.0014,0.0011,0.0011
CELDA 3,0.0232,,mg/L,12.7,0.0013,-0.0016,0.0013,0.0011,0.0014
CELDA 4A,0.0326,,mg/L,11.6,0.0017,-0.0009,0.0015,0.0019,0.0019
CELDA 4B,0.0265,,mg/L,7.5,0.0014,-0.0012,0.0015,0.0013,0.0014
CELDA 5A,0.0157,,mg/L,19.4,0.0009,-0.0021,0.0008,0.0007,0.0011
