Analista,Martn A,,,,,,,,,
Fecha de inicio,07/02/2024 03:28 p. m.  GMT: 07/02/2024 09:28 p. m.,,,,,,,,,
Hoja de trabajo,SA003253_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5079,,mg/L,0.5,0.0148,0.0005,0.0147,0.0149,0.0148
,BLANCO,0.0076,,mg/L,>100,0.0002,-0.0002,0.0002,0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,93.9,-0.0003,-0.0007,-0.0005,0,-0.0002
,SA003253-001,1.2076,,mg/L,0.3,0.1052,0.0002,0.1048,0.1055,0.1053
,SA003253-002,0.3813,,mg/L,0.5,0.0323,-0.0002,0.0324,0.0321,0.0324
,SA003253-003,0.3783,,mg/L,0.7,0.0319,-0.0001,0.0322,0.0319,0.0318
,SA003253-004,0.3322,,mg/L,1,0.028,0,0.0277,0.0282,0.0282
,SA003253-005,0.0045,,mg/L,20.6,0.0004,-0.0002,0.0004,0.0004,0.0003
,PATRON,0.5005,,mg/L,0.2,0.0146,0.0007,0.0146,0.0146,0.0146
,SA003253-006,0.0064,,mg/L,18.5,0.0005,0,0.0004,0.0006,0.0006
,SA003253-007,0.2064,,mg/L,0.9,0.0173,0,0.0171,0.0173,0.0174
,PATRON,0.5036,,mg/L,1.4,0.0147,0.0006,0.0148,0.0145,0.0148
,BLANCO,-0.008,,mg/L,79.6,-0.0002,-0.0002,-0.0002,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,36.6,-0.0003,-0.0005,-0.0003,-0.0004,-0.0002
