PATRON,0.4884,,mg/L,1.1,0.0612,-0.0017,1,1,1,0.062,0.0609,0.0607
BLANCO,0.0022,,mg/L,25.5,0.0003,-0.001,1,1,1,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,7.3,-0.0023,0.0002,1,1,1,-0.0025,-0.0022,-0.0023
H KCA PO,-0.0035,,mg/L,96.4,-0.0005,0.0017,1,1,1,0,-0.0008,-0.0006
H KCA PO,-0.0048,,mg/L,42,-0.0006,0.0018,1,1,1,-0.0005,-0.0009,-0.0004
H KCA PO,-0.0027,,mg/L,38.4,-0.0003,0.0012,1,1,1,-0.0002,-0.0003,-0.0005
PATRON,0.4813,,mg/L,0.7,0.0603,-0.0017,1,1,1,0.0607,0.0598,0.0605
H KCA PO,0.0048,,mg/L,33.6,0.0006,0.0002,1,1,1,0.0009,0.0006,0.0004
H KCA PO,-0.0056,,mg/L,7.5,-0.0007,0.0015,1,1,1,-0.0007,-0.0008,-0.0008
PATRON,0.4832,,mg/L,0.4,0.0606,0.0001,1,1,1,0.0603,0.0608,0.0606
BLANCO,0.0103,,mg/L,47,0.0013,0.001,1,1,1,0.0016,0.0018,0.0006
BLANCO REACTIVO,0,,mg/L,32.9,-0.0011,-0.0011,1,1,1,-0.0011,-0.0008,-0.0015
M1 PO,-0.001,,mg/L,>100,-0.0001,0.0022,1,1,1,-0.0004,0,0
M2 PO,-0.0001,,mg/L,>100,0,0.0021,1,1,1,-0.0003,0.0001,0.0002
M3 PO,0.0022,,mg/L,28.2,0.0003,0.0018,1,1,1,0.0003,0.0002,0.0003
M4 PO,0.0042,,mg/L,70.4,0.0005,0.0018,1,1,1,0.0003,0.0004,0.001
PATRON,0.4803,,mg/L,0.7,0.0602,-0.0006,1,1,1,0.0598,0.0606,0.0603
P KCA PO,-0.0016,,mg/L,>100,-0.0002,-0.0002,1,1,1,-0.0002,-0.0007,0.0002
PATRON,0.4805,,mg/L,0.4,0.0602,-0.0009,1,1,1,0.0601,0.0601,0.0605
BLANCO,-0.0019,,mg/L,80,-0.0002,-0.0002,1,1,1,-0.0003,0,-0.0004
BLANCO REACTIVO,0,,mg/L,13.4,-0.0014,-0.0013,1,1,1,-0.0013,-0.0016,-0.0013
CELDA 8,-0.002,,mg/L,>100,-0.0003,0.0025,1,1,1,0.0001,-0.0007,-0.0002
CANAL,0.0019,,mg/L,>100,0.0002,0.0019,1,1,1,0.0003,-0.0001,0.0005
FASE 1,-0.0026,,mg/L,>100,-0.0003,0.0024,1,1,1,-0.0004,0.0002,-0.0008
FASE 2,-0.0039,,mg/L,54.5,-0.0005,0.0027,1,1,1,-0.0002,-0.0008,-0.0006
FASE 3,0.0004,,mg/L,>100,0,0.0022,1,1,1,-0.0005,0.0005,0.0001
VSP NORTE,-0.0017,,mg/L,>100,-0.0002,0.0023,1,1,1,-0.0006,-0.0002,0.0001
CELDA 8.1,0,,mg/L,>100,0,0.0025,1,1,1,0.0002,0.0001,-0.0002
CELDA 8.2,-0.0032,,mg/L,>100,-0.0004,0.0027,1,1,1,-0.0004,0,-0.0009
CELDA 8.3,-0.0032,,mg/L,42.7,-0.0004,0.0027,1,1,1,-0.0004,-0.0002,-0.0006
