Analista,,,,,,,,,,
Fecha de inicio,26/09/2023 11:14 a. m.  GMT: 26/09/2023 04:14 p. m.,,,,,,,,,
Hoja de trabajo,SA002147-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5023,,mg/L,0.9,0.0172,0.0016,0.0174,0.0171,0.0172
,BLANCO,-0.0014,,mg/L,>100,0,-0.0004,0.0002,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,74.9,0.0002,-0.0001,0.0003,0.0002,0
,SA002130-006,0.2219,,mg/L,1.2,0.0217,0.0002,0.0217,0.0215,0.022
,SA002130-007,0.2662,,mg/L,0.3,0.0261,0.0003,0.0261,0.0261,0.026
,SA002130-008,0.0852,,mg/L,1,0.0084,0.0005,0.0083,0.0085,0.0083
,SA002130-009,0.392,,mg/L,0.9,0.0365,0.0005,0.0363,0.0369,0.0365
,SA002130-010,0.0481,,mg/L,1.1,0.0047,0.0003,0.0047,0.0047,0.0048
,PATRON,0.4865,,mg/L,1.4,0.0167,0.001,0.0167,0.0169,0.0165
,SA002130-013,0.8406,,mg/L,0.9,0.0817,0.0006,0.0824,0.0818,0.0809
,SA002130-014,0.0865,,mg/L,2.7,0.0085,0.0004,0.0086,0.0086,0.0082
,SA002130-027,0.0777,,mg/L,2,0.0077,0.0006,0.0076,0.0079,0.0077
,SA002130-028,0.0705,,mg/L,3.2,0.0069,0.0007,0.0068,0.0072,0.0068
,SA002130-029,0.0903,,mg/L,1.9,0.0089,0.0007,0.0088,0.0088,0.009
,PATRON,0.4819,,mg/L,1.5,0.0165,0.0013,0.0167,0.0163,0.0167
,BLANCO,-0.0012,,mg/L,>100,0,0.0004,0.0003,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0006,0.0001,0.0001,0.0004
,SA002132-029,0.0135,,mg/L,20.2,0.0013,0.0008,0.0015,0.0014,0.001
,SA002136-017,0.308,,mg/L,0.3,0.0301,0.0006,0.0301,0.0301,0.0302
,SA002136-018,0.1797,,mg/L,0.7,0.0176,0.0009,0.0176,0.0177,0.0175
,SA002136-019,0.3785,,mg/L,0.3,0.037,0.0005,0.0369,0.037,0.0371
,PATRON,0.518,,mg/L,1.3,0.0167,0.0006,0.017,0.0165,0.0167
,SA002136-020,0.2017,,mg/L,1.1,0.0186,0.0003,0.0187,0.0188,0.0184
,PATRON,0.5101,,mg/L,2.5,0.0165,0.0009,0.0169,0.0161,0.0164
,BLANCO,0.0117,,mg/L,32.1,0.0004,-0.0002,0.0005,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0002,-0.0001,0.0002,0.0007
