PATRON,0.0492,,mg/L,2.4,0.0025,-0.0027,0.0025,0.0024,0.0025
BLANCO,0.0047,,mg/L,>100,0,0.0003,0.0002,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0.0003,0.0002,0,-0.0003
H KCA PO,0.0519,,mg/L,1.8,0.0026,0.0005,0.0027,0.0026,0.0026
H KCA PO,0.0522,,mg/L,7.5,0.0026,0.0003,0.0028,0.0024,0.0027
H KCA PO,0.0517,,mg/L,1.8,0.0026,0.0001,0.0027,0.0026,0.0026
PATRON,0.0536,,mg/L,1.2,0.0027,-0.0026,0.0027,0.0027,0.0027
H KCA PO,0.0537,,mg/L,4.9,0.0027,0,0.0026,0.0028,0.0028
H KCA PO,0.049,,mg/L,4.4,0.0025,0.0001,0.0025,0.0026,0.0024
PATRON,0.0483,,mg/L,4.2,0.0025,-0.0026,0.0024,0.0024,0.0026
BLANCO,0.0041,,mg/L,>100,0,0.0004,0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,98.4,0.0001,0.0001,0.0002,0.0002,0
M1 PO,0.0355,,mg/L,1.8,0.0015,0.0027,0.0015,0.0015,0.0015
M2 PO,0.0203,,mg/L,6.7,0.0008,0.0026,0.0008,0.0008,0.0007
M3 PO,0.011,,mg/L,99.7,0.0002,0.0029,0,0.0001,0.0003
M4 PO,0.0065,,mg/L,>100,-0.0001,0.0029,-0.0002,-0.0002,0.0001
PATRON,0.0462,,mg/L,5.2,0.0018,-0.0004,0.002,0.0018,0.0018
P KCA PO,0.0057,,mg/L,89,-0.0001,0.0027,-0.0002,0,-0.0002
PATRON,0.0539,,mg/L,10.3,0.0025,-0.0008,0.0023,0.0028,0.0025
BLANCO,0.0011,,mg/L,65.1,-0.0003,0.0003,-0.0006,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,71.5,-0.0003,0.0001,-0.0001,-0.0005,-0.0002
CELDA 8,0.0291,,mg/L,7.9,0.0013,0.0025,0.0012,0.0014,0.0014
PATRON,0.0456,,mg/L,31.4,0.0023,-0.0024,0.0028,0.0028,0.0015
BLANCO,0.0066,,mg/L,60,0.0003,0.0001,0.0001,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,10.2,0.0005,-0.0001,0.0005,0.0005,0.0006
H KCA PE,0.0258,,mg/L,3.6,0.0014,0.0002,0.0013,0.0014,0.0014
H KCA PE,0.0299,,mg/L,11.4,0.0016,0.0001,0.0014,0.0017,0.0016
H KCA PE,0.0292,,mg/L,16.7,0.0015,0.0002,0.0015,0.0013,0.0018
PATRON,0.05,,mg/L,6.8,0.0025,-0.003,0.0025,0.0027,0.0024
H KCA PE,0.0285,,mg/L,5.1,0.0015,0.0005,0.0016,0.0014,0.0015
H KCA PE,0.0289,,mg/L,13.2,0.0015,0.0001,0.0017,0.0016,0.0013
PATRON,0.0517,,mg/L,2,0.0026,-0.0031,0.0026,0.0027,0.0026
BLANCO,0.004,,mg/L,>100,0.0001,-0.001,0.0004,0,0
BLANCO REACTIVO,0,,mg/L,83.4,0.0005,-0.0006,0.0001,0.0004,0.001
M1 PE,0.0121,,mg/L,11.1,0.0005,0.0016,0.0006,0.0005,0.0005
M2 PE,0.0133,,mg/L,40.9,0.0006,0.0016,0.0009,0.0004,0.0005
M3 PE,0.0055,,mg/L,13.8,0.0002,0.0016,0.0002,0.0002,0.0002
M4 PE,0.0089,,mg/L,25,0.0004,0.0013,0.0003,0.0004,0.0004
PATRON,0.0537,,mg/L,5,0.0025,-0.0023,0.0025,0.0024,0.0027
P KCA PE,0.0085,,mg/L,10.7,0.0003,0.0011,0.0004,0.0003,0.0004
PATRON,0.0488,,mg/L,29.7,0.0023,-0.0016,0.0026,0.0028,0.0015
BLANCO,0.0019,,mg/L,>100,0,-0.0015,0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,17.7,0.0007,-0.0012,0.0006,0.0008,0.0006
ELY 1,0.0174,,mg/L,18.6,0.0008,0.0009,0.0009,0.0008,0.0006
ELY 2,0.0117,,mg/L,33.5,0.0005,0.0007,0.0003,0.0006,0.0006
ELY 3,0.0125,,mg/L,18.6,0.0005,0.0005,0.0007,0.0005,0.0005
ELY 4,0.0112,,mg/L,33.3,0.0005,0.0004,0.0004,0.0007,0.0003
PATRON,0.0457,,mg/L,0.5,0.0021,-0.0032,0.0022,0.0021,0.0021
ELY P,0.0035,,mg/L,33.9,0.0001,0.0003,0.0001,0.0002,0.0001
PATRON,0.0533,,mg/L,9.4,0.0025,-0.0029,0.0023,0.0024,0.0028
BLANCO,-0.002,,mg/L,>100,-0.0002,-0.0023,0.0001,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,20.8,0.0005,-0.0017,0.0006,0.0006,0.0004
