Analista,JCAN,,,,,,,,
Fecha de inicio,23/03/2023 11:28 a. m.  GMT: 23/03/2023 05:28 p. m.,,,,,,,,
Hoja de trabajo,SA000746_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0091,,mg/L,0.5,0.1324,0.1331,0.1319,0.1321
,BLANCO,0.0022,,mg/L,36.3,0.0003,0.0002,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,12.1,0.0004,0.0004,0.0004,0.0005
,SA000746-001,2.3605,,mg/L,0.7,0.0125,0.0125,0.0126,0.0124
,SA000746-002,5.8731,,mg/L,0.3,0.0311,0.031,0.0311,0.0311
,SA000746-003,4.4894,,mg/L,0.9,0.0238,0.0238,0.024,0.0236
,SA000746-004,0.224,,mg/L,2.8,0.0012,0.0012,0.0012,0.0012
,SA000746-005,1.7647,,mg/L,19.9,0.0093,0.0115,0.0084,0.0082
,PATRON,0.9837,,mg/L,0.3,0.1291,0.1287,0.1292,0.1295
,SA000746-006,0.0938,,mg/L,32.5,0.0005,0.0007,0.0005,0.0003
,SA000746-007,1.9641,,mg/L,2,0.0104,0.0102,0.0105,0.0106
,SA000746-008,2.1071,,mg/L,0.9,0.0112,0.0112,0.0112,0.011
,SA000746-009,26.4884,,mg/L,0.1,0.139,0.139,0.1387,0.1391
,SA000746-010,1.7833,,mg/L,4,0.0094,0.0098,0.0095,0.009
,PATRON,0.9929,,mg/L,1.1,0.1303,0.1287,0.1306,0.1316
,BLANCO,0.0043,,mg/L,20.5,0.0006,0.0007,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,4.4,0.0008,0.0008,0.0007,0.0007
,SA000746-011,1.4848,,mg/L,0.8,0.0079,0.0079,0.0079,0.0078
,SA000746-012,1.4538,,mg/L,0.9,0.0077,0.0077,0.0076,0.0078
,SA000746-013,1.5474,,mg/L,3.8,0.0082,0.008,0.008,0.0086
,SA000746-014,1.6237,,mg/L,0.3,0.0086,0.0086,0.0086,0.0086
,SA000746-015,1.8234,,mg/L,1.6,0.0097,0.0095,0.0097,0.0098
,PATRON,0.9893,,mg/L,0.2,0.1298,0.13,0.1296,0.13
,SA000746-016,2.0873,,mg/L,3.4,0.0111,0.0115,0.011,0.0108
,SA000746-017,2.5442,,mg/L,0.1,0.0135,0.0135,0.0135,0.0135
,SA000746-018,3.3593,,mg/L,0.3,0.0178,0.0178,0.0177,0.0178
,PATRON,0.9908,,mg/L,0.1,0.13,0.1301,0.1298,0.1302
,BLANCO,0.0024,,mg/L,48.2,0.0003,0.0005,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,14.3,0.0009,0.001,0.0008,0.0008
