Analista,,,,,,,,,
Fecha de inicio,09/04/2023 11:02 a. m.  GMT: 09/04/2023 05:02 p. m.,,,,,,,,
Hoja de trabajo,SA000918_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0143,,mg/L,0.2,0.1382,0.1384,0.1383,0.1378
,BLANCO,-0.0001,,mg/L,>100,0,0,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,19.7,0.0006,0.0007,0.0005,0.0005
,SA000918-001,7.4103,,mg/L,0.4,0.0416,0.0415,0.0418,0.0415
,SA000918-002,3.6339,,mg/L,0.3,0.0204,0.0204,0.0205,0.0204
,SA000918-003,5.2084,,mg/L,0.2,0.0293,0.0293,0.0293,0.0292
,SA000918-004,6.1005,,mg/L,0.2,0.0342,0.0342,0.0342,0.0343
,SA000918-005,2.247,,mg/L,0.2,0.0126,0.0126,0.0126,0.0126
,PATRON,1.0083,,mg/L,0.2,0.1398,0.1394,0.1401,0.1397
,SA000918-006,2.7348,,mg/L,0.9,0.0152,0.0153,0.0151,0.0151
,SA000918-007,0.1332,,mg/L,4.5,0.0007,0.0007,0.0007,0.0008
,SA000918-008,2.9561,,mg/L,0.3,0.0164,0.0164,0.0164,0.0164
,SA000918-009,15.107,,mg/L,0.3,0.0833,0.083,0.0835,0.0834
,SA000918-010,6.9285,,mg/L,0.4,0.0384,0.0385,0.0383,0.0384
,PATRON,1.0057,,mg/L,0.6,0.1371,0.1367,0.1365,0.138
,BLANCO,0.0006,,mg/L,19,0.0001,0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,77.2,0.0002,0,0.0002,0.0004
,SA000918-011,0.0058,,mg/L,>100,0,-0.0001,0.0001,0.0001
,SA000918-012,3.2787,,mg/L,0.2,0.0182,0.0182,0.0181,0.0182
,SA000918-013,2.4247,,mg/L,1.7,0.0136,0.0136,0.0134,0.0139
,SA000918-014,2.3326,,mg/L,1.4,0.0131,0.0129,0.0133,0.0131
,SA000918-015,3.4448,,mg/L,0.2,0.0191,0.0191,0.0191,0.0191
,PATRON,1.0046,,mg/L,0.4,0.1369,0.1367,0.1364,0.1375
,SA000918-016,3.1729,,mg/L,1.4,0.0176,0.0175,0.0179,0.0174
,SA000918-017,3.0765,,mg/L,1.8,0.0171,0.0168,0.0174,0.017
,SA000918-018,29.446,,mg/L,0.1,0.1018,0.1018,0.102,0.1017
,SA000918-019,1.7546,,mg/L,0.9,0.0097,0.0098,0.0096,0.0097
,PATRON,1.0057,,mg/L,0.4,0.1371,0.1376,0.1366,0.137
,BLANCO,-0.0002,,mg/L,>100,0,0,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,0,0.0004
