PATRON,5.1047,,mg/L,1.4,0.0549,1,1,1,0.054,0.0554,0.0552
BLANCO,0.0015,,mg/L,>100,0,1,1,1,0.0002,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,1,1,1,-0.0002,-0.0001,0.0001
CANAL,-0.0112,,mg/L,46.7,-0.0001,1,1,1,-0.0001,-0.0002,-0.0001
FASE 1,-0.0046,,mg/L,>100,0,1,1,1,0.0001,-0.0001,-0.0001
PATRON,5.156,,mg/L,0.8,0.0554,1,1,1,0.0549,0.0555,0.0558
FASE 2,-0.0083,,mg/L,48.4,-0.0001,1,1,1,-0.0001,-0.0001,-0.0001
FASE 3,0.0027,,mg/L,>100,0,1,1,1,0.0001,0.0001,-0.0001
BLANCO,0.011,,mg/L,59,0.0001,1,1,1,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,80.9,-0.0002,1,1,1,-0.0004,-0.0002,0
VSP NORTE,0.0114,,mg/L,70.9,0.0001,1,1,1,0.0001,0.0001,0.0002
CELDA 8.1,0.0681,,mg/L,10,0.0007,1,1,1,0.0007,0.0007,0.0008
CELDA 8.2,0.0963,,mg/L,16.8,0.001,1,1,1,0.0009,0.001,0.0012
CELDA 8.3,0.2701,,mg/L,2.1,0.0029,1,1,1,0.003,0.0029,0.0029
PATRON,5.1575,,mg/L,0.8,0.0554,1,1,1,0.0549,0.0558,0.0556
PATRON,5.1713,,mg/L,0.5,0.0556,1,1,1,0.0553,0.0559,0.0555
BLANCO,-0.0289,,mg/L,21.8,-0.0003,1,1,1,-0.0003,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,11.8,0.0002,1,1,1,0.0001,0.0002,0.0001
