"Analista",""
"Fecha de inicio","02:13 a. m. 01/03/2023"
"Hoja de trabajo","Sa000510_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0067,"","mg/L",2.2,0.1223,0.1253,0.1204,0.1211
"Ag","BLANCO",0.0011,"","mg/L",52.3,0.0001,0.0002,0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",35.9,0.0004,0.0004,0.0004,0.0002
"Ag","SA000510-001",12.7351,"","mg/L",0.6,0.0626,0.0627,0.0621,0.0629
"Ag","SA000510-002",2.7463,"","mg/L",4.1,0.0136,0.0133,0.0142,0.0133
"Ag","SA000510-003",2.5998,"","mg/L",1.2,0.0129,0.0128,0.0127,0.0130
"Ag","SA000510-004",3.3399,"","mg/L",4.7,0.0166,0.0165,0.0174,0.0158
"Ag","SA000510-005",2.3845,"","mg/L",1.5,0.0119,0.0120,0.0119,0.0117
"Ag","PATRON",0.9908,"","mg/L",0.9,0.1225,0.1223,0.1236,0.1215
"Ag","SA000510-006",9.9072,"","mg/L",1.1,0.0495,0.0492,0.0491,0.0501
"Ag","SA000510-007",3.4602,"","mg/L",0.9,0.0173,0.0171,0.0173,0.0174
"Ag","SA000510-008",2.6763,"","mg/L",2.7,0.0134,0.0130,0.0134,0.0137
"Ag","SA000510-009",3.1072,"","mg/L",1.7,0.0156,0.0156,0.0153,0.0158
"Ag","SA000510-010",3.1896,"","mg/L",1.5,0.0160,0.0161,0.0157,0.0161
"Ag","PATRON",1.0186,"","mg/L",1.8,0.1258,0.1258,0.1281,0.1235
"Ag","BLANCO",0.0020,"","mg/L",13.3,0.0002,0.0003,0.0003,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",49.0,0.0003,0.0002,0.0004,0.0002
"Ag","SA000510-011",15.4312,"","mg/L",0.4,0.0769,0.0772,0.0770,0.0765
"Ag","SA000510-012",4.0630,"","mg/L",2.2,0.0203,0.0208,0.0202,0.0199
"Ag","SA000510-013",2.1493,"","mg/L",3.0,0.0107,0.0104,0.0109,0.0110
"Ag","SA000510-014",2.9598,"","mg/L",0.5,0.0148,0.0147,0.0147,0.0148
"Ag","SA000510-015",2.6148,"","mg/L",0.6,0.0130,0.0130,0.0130,0.0131
"Ag","PATRON",1.0178,"","mg/L",0.6,0.1257,0.1260,0.1263,0.1248
"Ag","SA000510-016",0.0455,"","mg/L",69.2,0.0002,0.0004,0.0002,0.0001
"Ag","SA000510-017",2.3975,"","mg/L",1.5,0.0120,0.0118,0.0119,0.0122
"Ag","SA000510-018",2.3854,"","mg/L",2.7,0.0119,0.0117,0.0117,0.0123
"Ag","SA000510-019",2.5468,"","mg/L",0.3,0.0127,0.0127,0.0127,0.0127
"Ag","SA000510-020",3.1640,"","mg/L",3.9,0.0158,0.0153,0.0157,0.0165
"Ag","PATRON",0.9926,"","mg/L",3.4,0.1227,0.1276,0.1203,0.1202
"Ag","BLANCO",0.0010,"","mg/L",34.6,0.0001,0.0002,0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",59.6,0.0003,0.0004,0.0003,0.0001
"Ag","SA000510-021",2.5442,"","mg/L",3.6,0.0127,0.0124,0.0132,0.0125
"Ag","SA000510-022",3.5661,"","mg/L",1.3,0.0178,0.0179,0.0175,0.0180
"Ag","SA000510-023",0.3495,"","mg/L",2.2,0.0174,0.0170,0.0175,0.0178
"Ag","SA000510-024",4.8480,"","mg/L",1.8,0.0242,0.0238,0.0247,0.0242
"Ag","SA000510-025",1.8410,"","mg/L",0.8,0.0092,0.0091,0.0092,0.0093
"Ag","PATRON",1.0127,"","mg/L",1.5,0.1251,0.1260,0.1264,0.1229
"Ag","SA000510-026",2.8763,"","mg/L",2.3,0.0144,0.0147,0.0143,0.0141
"Ag","SA000510-027",2.8488,"","mg/L",2.3,0.0142,0.0140,0.0146,0.0140
"Ag","SA000510-028",14.1094,"","mg/L",0.3,0.0707,0.0705,0.0707,0.0708
"Ag","SA000510-029",13.4085,"","mg/L",0.8,0.0668,0.0664,0.0674,0.0666
"Ag","SA000510-030",14.1102,"","mg/L",2.7,0.0704,0.0720,0.0710,0.0683
"Ag","PATRON",1.0025,"","mg/L",1.3,0.1239,0.1241,0.1253,0.1222
"Ag","BLANCO",0.0011,"","mg/L",">100",0.0001,0.0003,0.0002,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",35.7,0.0003,0.0002,0.0003,0.0004
"Ag","SA000510-031",0.1575,"","mg/L",3.7,0.0008,0.0008,0.0008,0.0008
"Ag","SA000510-032",11.0213,"","mg/L",1.2,0.0551,0.0544,0.0553,0.0557
"Ag","PATRON",1.0050,"","mg/L",1.2,0.1242,0.1258,0.1232,0.1235
"Ag","BLANCO",0.0019,"","mg/L",46.4,0.0002,0.0003,0.0003,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",33.1,0.0004,0.0004,0.0003,0.0005
