PATRON,0.0493,,mg/L,6,0.0031,-0.0033,0.0032,0.0029,0.0032
BLANCO,0.024,,mg/L,5.4,0.0018,-0.0018,0.0018,0.0019,0.0017
BLANCO REACTIVO,0,,mg/L,23.5,0.0017,-0.0018,0.0019,0.002,0.0013
H KCA PO,0.0328,,mg/L,9.5,0.0019,-0.0033,0.0021,0.0019,0.0018
H KCA PO,0.0328,,mg/L,21.2,0.0016,-0.0029,0.002,0.0013,0.0016
H KCA PO,0.0328,,mg/L,42.7,0.0013,-0.0028,0.0019,0.0014,0.0008
PATRON,0.0496,,mg/L,15.1,0.0031,-0.0062,0.0037,0.0028,0.003
H KCA PO,0.0328,,mg/L,27.3,0.0012,-0.0028,0.0014,0.0014,0.0008
H KCA PO,0.0328,,mg/L,36.1,0.002,-0.0037,0.0024,0.0025,0.0012
P KCA PO,0.0067,,mg/L,20.2,0.0009,-0.0034,0.0007,0.0011,0.0009
H KCA PE,0.0145,,mg/L,26,0.0013,-0.0027,0.0012,0.0017,0.001
H KCA PE,0.0145,,mg/L,44.1,0.0007,-0.0024,0.0008,0.0009,0.0003
H KCA PE,0.0145,,mg/L,75,0.0009,-0.0026,0.0002,0.0009,0.0016
PATRON,0.0587,,mg/L,14.5,0.0036,-0.0029,0.003,0.0038,0.004
H KCA PE,0.0145,,mg/L,79.5,0.0007,-0.0023,0.0008,0.0013,0.0001
H KCA PE,0.0145,,mg/L,40.5,0.0008,-0.0024,0.0009,0.0004,0.001
P KCA PE,0.0015,,mg/L,32.4,0.0006,-0.0025,0.0006,0.0008,0.0004
ELY P,0.001,,mg/L,75.5,0.0002,-0.0021,0,0.0003,0.0004
PATRON,0.0495,,mg/L,9.7,0.0031,-0.0064,0.0028,0.0034,0.0031
BLANCO,0.0042,,mg/L,50.8,0.0008,-0.0016,0.0009,0.0011,0.0003
BLANCO REACTIVO,0,,mg/L,97.2,0.0004,-0.0005,0.0003,0.0001,0.0009
