PATRON,0.1954,,mg/L,5.1,0.0097,-0.0012,1,1,1,0.0092,0.0097,0.0102
BLANCO,0.0009,,mg/L,>100,0.0001,0.0005,1,1,1,-0.0008,0.0012,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0001,1,1,1,0.0002,0.0012,0.0002
H KCA PO,0.0273,,mg/L,20.9,0.0014,-0.0004,1,1,1,0.0012,0.0012,0.0017
H KCA PO,0.0252,,mg/L,32,0.0013,-0.0005,1,1,1,0.0009,0.0017,0.0012
H KCA PO,0.0293,,mg/L,25,0.0015,-0.0006,1,1,1,0.0019,0.0013,0.0012
PATRON,0.1954,,mg/L,6.2,0.0097,-0.0041,1,1,1,0.009,0.0101,0.01
H KCA PO,0.0238,,mg/L,22.2,0.0012,0.0002,1,1,1,0.001,0.0015,0.001
H KCA PO,0.0303,,mg/L,39.3,0.0015,-0.0006,1,1,1,0.0013,0.001,0.0022
PATRON,0.194,,mg/L,2.7,0.0096,-0.004,1,1,1,0.0099,0.0096,0.0094
BLANCO,0.004,,mg/L,>100,0.0002,-0.0017,1,1,1,0.0006,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0003,1,1,1,0,0.0005,-0.0003
M1 PO,0.015,,mg/L,67.3,0.0008,0.0014,1,1,1,0.0011,0.001,0.0002
M2 PO,0.0184,,mg/L,49.5,0.0009,0.0008,1,1,1,0.0008,0.0014,0.0006
M3 PO,0.0017,,mg/L,>100,0.0001,0.0012,1,1,1,0.0005,0.0001,-0.0003
M4 PO,0.0075,,mg/L,>100,0.0004,0.0007,1,1,1,0.001,0.0005,-0.0004
PATRON,0.1904,,mg/L,4.1,0.0094,-0.0038,1,1,1,0.0097,0.0095,0.009
P KCA PO,0.0141,,mg/L,48.5,0.0007,0.0002,1,1,1,0.0006,0.0011,0.0004
PATRON,0.2035,,mg/L,2.9,0.0101,-0.0044,1,1,1,0.0104,0.0099,0.0099
BLANCO,0.0066,,mg/L,16.2,0.0003,-0.0025,1,1,1,0.0003,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,56.1,0.0009,-0.0012,1,1,1,0.0003,0.001,0.0013
CELDA 8,0.0195,,mg/L,59.8,0.001,-0.0012,1,1,1,0.0004,0.001,0.0016
CANAL,0.0189,,mg/L,42.1,0.001,-0.0017,1,1,1,0.0014,0.0007,0.0007
FASE 1,0.033,,mg/L,10,0.0017,-0.0023,1,1,1,0.0015,0.0018,0.0016
FASE 2,0.0294,,mg/L,53.4,0.0015,-0.0017,1,1,1,0.0013,0.0008,0.0023
FASE 3,0.0518,,mg/L,5.5,0.0026,-0.0005,1,1,1,0.0027,0.0024,0.0026
VSP NORTE,0.0527,,mg/L,26.4,0.0026,-0.0015,1,1,1,0.0018,0.003,0.0031
CELDA 8.1,0.0346,,mg/L,15.4,0.0017,-0.0027,1,1,1,0.0015,0.002,0.0016
CELDA 8.2,0.0069,,mg/L,84.4,0.0004,-0.0013,1,1,1,0.0006,0.0005,0
CELDA 8.3,0.0113,,mg/L,>100,0.0006,-0.0005,1,1,1,0.001,0.001,-0.0003
PATRON,0.1923,,mg/L,7.4,0.0095,-0.0056,1,1,1,0.01,0.0099,0.0087
BLANCO,0.0029,,mg/L,>100,0.0002,-0.004,1,1,1,-0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,52.5,0.0005,-0.0011,1,1,1,0.0008,0.0003,0.0005
H KCA PE,0.0092,,mg/L,41.6,0.0005,0.001,1,1,1,0.0004,0.0003,0.0007
H KCA PE,0.0289,,mg/L,65.7,0.0014,-0.0005,1,1,1,0.0016,0.0004,0.0023
H KCA PE,0.031,,mg/L,40.2,0.0016,-0.0008,1,1,1,0.0018,0.002,0.0008
PATRON,0.1889,,mg/L,0.6,0.0094,-0.005,1,1,1,0.0094,0.0093,0.0094
H KCA PE,0.0211,,mg/L,38.1,0.0011,-0.0001,1,1,1,0.0009,0.0015,0.0007
H KCA PE,0.0269,,mg/L,32.6,0.0013,-0.0009,1,1,1,0.0015,0.0017,0.0009
PATRON,0.2005,,mg/L,0.4,0.0099,-0.0053,1,1,1,0.0099,0.01,0.0099
BLANCO,-0.0025,,mg/L,>100,-0.0001,-0.0058,1,1,1,-0.0007,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,59.8,0.0013,-0.0026,1,1,1,0.0006,0.0012,0.0021
M1 PE,0.0122,,mg/L,85.6,0.0006,-0.0024,1,1,1,0.0004,0.0012,0.0002
M2 PE,0.0149,,mg/L,76.3,0.0008,-0.0031,1,1,1,0.0001,0.0011,0.0011
M3 PE,0.0164,,mg/L,8.9,0.0008,-0.0036,1,1,1,0.0009,0.0007,0.0009
M4 PE,0.0078,,mg/L,67.8,0.0004,-0.0031,1,1,1,0.0001,0.0006,0.0005
PATRON,0.1886,,mg/L,6.7,0.0093,-0.008,1,1,1,0.0093,0.0088,0.01
