PATRON,4.9649,,mg/L,0.8,0.0008,0.0996,0.1004,0.0991,0.0991
BLANCO,-0.0082,,mg/L,11.4,0,-0.0002,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,31.8,0,-0.0001,-0.0001,-0.0001,-0.0002
H,0.1575,,mg/L,1.9,0.0001,0.0032,0.0033,0.0032,0.0033
C1,0.1583,,mg/L,2.1,0.0001,0.0033,0.0032,0.0032,0.0033
C2,0.157,,mg/L,2.1,0.0001,0.0032,0.0032,0.0032,0.0033
PATRON,4.9354,,mg/L,0.5,0.0005,0.099,0.0987,0.0995,0.0987
BLANCO,-0.0065,,mg/L,71.2,0.0001,-0.0001,0,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,16.7,0.0001,-0.0007,-0.0007,-0.0008,-0.0006
C3,0.1653,,mg/L,1.5,0,0.0034,0.0034,0.0035,0.0034
C4,0.1663,,mg/L,0.8,0,0.0034,0.0034,0.0034,0.0034
T,0.1558,,mg/L,2,0.0001,0.0032,0.0032,0.0033,0.0032
PATRON,5.0351,,mg/L,0.4,0.0004,0.1009,0.1005,0.1013,0.1009
BLANCO,-0.0033,,mg/L,49,0,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,6,0.0001,-0.0012,-0.0013,-0.0011,-0.0012
DP1,0.1809,,mg/L,3.9,0.0001,0.0037,0.0039,0.0038,0.0036
DP2,0.1592,,mg/L,0.6,0,0.0033,0.0033,0.0033,0.0033
DP3,0.0585,,mg/L,2.8,0,0.0012,0.0012,0.0012,0.0012
PATRON,5.0556,,mg/L,0.6,0.0006,0.1013,0.1019,0.1011,0.1009
BLANCO,0.0027,,mg/L,72.1,0,0.0001,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,2.5,0,-0.0017,-0.0017,-0.0017,-0.0017
DP4,0.2115,,mg/L,2.9,0.0001,0.0044,0.0045,0.0043,0.0043
DP5,0.0521,,mg/L,6.1,0.0001,0.0011,0.0012,0.0011,0.001
DP6,0.4903,,mg/L,0.9,0.0001,0.0101,0.0101,0.0102,0.01
PATRON,4.9652,,mg/L,2.2,0.0022,0.0996,0.0979,0.0987,0.1021
BLANCO,-0.0092,,mg/L,15.4,0,-0.0002,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,3.2,0.0001,-0.002,-0.0021,-0.002,-0.002
ELY1,0.1745,,mg/L,3.2,0.0001,0.0036,0.0037,0.0035,0.0037
ELY2,0.1764,,mg/L,2.6,0.0001,0.0036,0.0037,0.0037,0.0035
ELY3,0.1523,,mg/L,2.5,0.0001,0.0031,0.0032,0.0031,0.0031
PATRON,4.9869,,mg/L,0.2,0.0002,0.1,0.1002,0.0998,0.1
BLANCO,-0.0026,,mg/L,96.8,0.0001,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,4.8,0.0001,-0.0024,-0.0023,-0.0023,-0.0025
ELY4,0.1747,,mg/L,2.6,0.0001,0.0036,0.0037,0.0035,0.0037
ELY5,0.1217,,mg/L,1.2,0,0.0025,0.0025,0.0025,0.0025
PATRON,5.0055,,mg/L,0.1,0.0001,0.1003,0.1004,0.1004,0.1002
BLANCO,-0.0044,,mg/L,82.8,0.0001,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,0.5,0,-0.0025,-0.0025,-0.0025,-0.0025
