PATRON,0.9998,,mg/L,1.3,0.0017,0.1334,-0.0016,0.1354,0.1321,0.1328
BLANCO,0,,mg/L,>100,0,0,-0.0002,0,0,0
BLANCO REACTIVO,0,,mg/L,6.9,0.0003,0.004,-0.004,0.0037,0.0041,0.0043
H,0.1109,,mg/L,1.2,0.0002,0.0148,-0.0067,0.0147,0.0148,0.015
C1,0.1094,,mg/L,0.5,0.0001,0.0146,-0.0065,0.0146,0.0146,0.0147
C2,0.1081,,mg/L,0.2,0,0.0144,-0.0066,0.0145,0.0144,0.0144
PATRON,0.2056,,mg/L,4,0.0011,0.0275,-0.0082,0.0282,0.0281,0.0263
BLANCO,-0.0012,,mg/L,>100,0.0006,-0.0002,0.0002,-0.0003,0.0005,-0.0007
BLANCO REACTIVO,0,,mg/L,64.7,0.0003,-0.0005,0.0006,-0.0008,-0.0002,-0.0004
C3,0.1004,,mg/L,3.3,0.0004,0.0134,0.0026,0.0139,0.013,0.0134
C4,0.0937,,mg/L,1.4,0.0002,0.0125,0.0027,0.0127,0.0125,0.0124
T,0.0854,,mg/L,2.4,0.0003,0.0114,0.0021,0.0111,0.0116,0.0116
PATRON,0.2042,,mg/L,0.7,0.0002,0.0273,0.0009,0.0272,0.0276,0.0273
BLANCO,0.0019,,mg/L,98.1,0.0003,0.0003,-0.0072,0.0005,0.0002,0
BLANCO REACTIVO,0,,mg/L,6.6,0.0003,0.0038,-0.0036,0.0041,0.0036,0.0037
ELY1,0.106,,mg/L,7.4,0.0011,0.0142,-0.0063,0.0149,0.0147,0.013
ELY2,0.0963,,mg/L,1.6,0.0002,0.0129,-0.0064,0.0131,0.0127,0.0129
ELY3,0.0944,,mg/L,3.9,0.0005,0.0126,-0.0064,0.0132,0.0122,0.0124
PATRON,0.2028,,mg/L,1.5,0.0004,0.0271,-0.0077,0.0276,0.0268,0.027
BLANCO,0.0053,,mg/L,28.6,0.0002,0.0007,-0.0078,0.0007,0.0009,0.0005
BLANCO REACTIVO,0,,mg/L,5.9,0.0003,0.0049,-0.0044,0.0052,0.0047,0.0048
ELY4,0.0659,,mg/L,3.3,0.0003,0.0088,-0.0079,0.009,0.0085,0.0089
ELY5,0.0606,,mg/L,2,0.0002,0.0081,-0.0078,0.0082,0.0079,0.0082
PATRON,0.1997,,mg/L,0.2,0,0.0267,-0.0092,0.0267,0.0267,0.0268
BLANCO,0.004,,mg/L,58.1,0.0003,0.0005,-0.0007,0.0009,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,14.9,0.0001,0.0008,-0.001,0.0007,0.0009,0.0008
