Analista,Martin G,,,,,,,,,
Fecha de inicio,20/04/2024 08:56 a. m.  GMT: 20/04/2024 02:56 p. m.,,,,,,,,,
Hoja de trabajo,SA003625_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4882,,mg/L,1.6,0.0161,0.0008,0.0158,0.016,0.0163
,BLANCO,-0.0036,,mg/L,>100,-0.0001,0.0004,-0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,28.6,-0.0001,0.0001,-0.0001,-0.0001,-0.0001
,SA003625-001,0.1338,,mg/L,1.5,0.0126,0.0001,0.0125,0.0125,0.0128
,SA003625-002,0.2554,,mg/L,0.9,0.0241,-0.0005,0.024,0.0239,0.0243
,SA003625-003,0.2554,,mg/L,3.5,0.0241,-0.0009,0.0244,0.0247,0.0231
,SA003625-004,-0.0036,,mg/L,>100,-0.0003,-0.0011,0.0001,-0.0006,-0.0005
,SA003625-005,0.2418,,mg/L,0.8,0.0228,-0.0004,0.0227,0.023,0.0227
,PATRON,0.4938,,mg/L,3.3,0.0162,0,0.0156,0.0165,0.0166
,SA003625-006,0.2331,,mg/L,2.7,0.022,-0.0007,0.0213,0.022,0.0225
,SA003625-007,0.2607,,mg/L,1.1,0.0246,-0.0009,0.0247,0.0247,0.0242
,SA003625-008,0.1091,,mg/L,4.4,0.0103,-0.0007,0.0098,0.0106,0.0104
,SA003625-009,0.0691,,mg/L,5.6,0.0065,-0.0007,0.0069,0.0065,0.0061
,SA003625-010,0.0558,,mg/L,2.6,0.0053,-0.0006,0.0053,0.0053,0.0051
,PATRON,0.4879,,mg/L,1.3,0.016,0.0002,0.0161,0.0158,0.0162
,BLANCO,0.0052,,mg/L,>100,0.0002,-0.0006,-0.0002,0.0007,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0,-0.0005,-0.0008,0.0004
,SA003625-011,0.0434,,mg/L,6.5,0.0041,-0.0004,0.0039,0.004,0.0044
,SA003625-012,0.0242,,mg/L,23.2,0.0023,-0.0007,0.0027,0.0017,0.0024
,SA003625-013,0.0307,,mg/L,14.5,0.0029,-0.0008,0.0029,0.0033,0.0025
,SA003625-014,0.0222,,mg/L,17.9,0.0021,-0.0005,0.0021,0.0017,0.0025
,SA003625-015,0.0362,,mg/L,8.3,0.0034,0.0002,0.0033,0.0037,0.0032
,PATRON,0.5008,,mg/L,1.5,0.0165,0,0.0167,0.0164,0.0162
,SA003625-016,0.0863,,mg/L,5.2,0.0081,-0.0005,0.0086,0.0077,0.0082
,SA003625-017,0.2143,,mg/L,2,0.0202,-0.0004,0.0198,0.0205,0.0204
,SA003625-018,0.0748,,mg/L,6.5,0.0071,-0.0004,0.0075,0.0071,0.0066
,SA003625-019,0.08,,mg/L,4.8,0.0076,-0.0007,0.008,0.0073,0.0074
,SA003625-020,0.2059,,mg/L,1.6,0.0194,-0.0006,0.0192,0.0197,0.0192
,PATRON,0.5057,,mg/L,0.7,0.0166,0,0.0168,0.0166,0.0165
,BLANCO,0.0048,,mg/L,>100,0.0002,0.0001,0,0,0.0004
,BLANCO REACTIVO,0,,mg/L,26.3,0.0002,-0.0006,0.0002,0.0002,0.0003
,SA003625-021,0.02,,mg/L,10.5,0.0019,-0.0001,0.0017,0.002,0.002
,SA003625-022,0.0243,,mg/L,14.9,0.0023,-0.0002,0.002,0.0027,0.0022
,SA003625-023,0.0379,,mg/L,4.9,0.0036,-0.001,0.0038,0.0034,0.0036
,SA003625-024,0.0526,,mg/L,2.3,0.005,-0.0005,0.0051,0.0049,0.0049
,SA003625-025,0.0635,,mg/L,6.4,0.006,-0.0004,0.0063,0.006,0.0056
,PATRON,0.4862,,mg/L,0.7,0.016,-0.0003,0.016,0.0161,0.0159
,SA003625-026,0.0887,,mg/L,6.5,0.0083,-0.0012,0.0077,0.0086,0.0087
,SA003625-027,0.1044,,mg/L,4.5,0.0098,-0.001,0.0103,0.0098,0.0094
,SA003625-028,0.1071,,mg/L,2.9,0.0101,-0.0012,0.01,0.0099,0.0104
,SA003625-029,0.0044,,mg/L,>100,0.0004,-0.0015,-0.0003,0.0011,0.0005
,SA003625-030,0.2114,,mg/L,2.2,0.0199,-0.0007,0.0196,0.0197,0.0204
,PATRON,0.4919,,mg/L,4.2,0.0162,-0.0001,0.0159,0.0169,0.0157
,BLANCO,-0.0055,,mg/L,>100,-0.0002,-0.0011,0.0001,-0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,88.2,0.0004,-0.0011,0.0002,0.0009,0.0002
,SA003625-031,0.1516,,mg/L,2.9,0.0143,-0.0018,0.0144,0.0138,0.0146
,SA003625-032,0.1414,,mg/L,1.7,0.0133,-0.0015,0.0133,0.0131,0.0136
,PATRON,0.4962,,mg/L,1.5,0.0163,-0.0008,0.0166,0.0161,0.0163
,BLANCO,-0.0049,,mg/L,>100,-0.0002,-0.0018,0.0001,-0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0011,0.0008,-0.0001,0
