PATRON,0.0472,,mg/L,8.2,0.0026,0.0006,0.0027,0.0027,0.0023
BLANCO,-0.0069,,mg/L,82.5,-0.0001,0.0016,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,15.5,-0.0004,0.0009,-0.0003,-0.0004,-0.0004
H KCA PO,0.0518,,mg/L,5.7,0.0028,0.0009,0.0026,0.0028,0.003
H KCA PO,0.0522,,mg/L,6.1,0.0028,0.0007,0.003,0.0027,0.0027
H KCA PO,0.0531,,mg/L,7.1,0.0029,0.0006,0.0028,0.0031,0.0027
PATRON,0.052,,mg/L,2.4,0.0028,0.0007,0.0028,0.0028,0.0029
H KCA PO,0.0525,,mg/L,3.7,0.0029,0.0007,0.0028,0.003,0.0029
H KCA PO,0.0521,,mg/L,7.2,0.0028,0.0008,0.0027,0.0027,0.0031
PATRON,0.0534,,mg/L,1.5,0.0029,0.0006,0.0028,0.0029,0.0029
BLANCO,0.006,,mg/L,25.4,0.0005,0.0019,0.0004,0.0007,0.0006
BLANCO REACTIVO,0,,mg/L,31.7,0.0002,0.0012,0.0003,0.0002,0.0002
M1 PO,0.0333,,mg/L,4.7,0.0019,0.0031,0.0018,0.0019,0.002
M2 PO,0.0289,,mg/L,14.5,0.0017,0.0029,0.0014,0.0019,0.0018
M3 PO,0.0206,,mg/L,9.9,0.0013,0.003,0.0012,0.0012,0.0014
M4 PO,0.0171,,mg/L,14.7,0.0011,0.0029,0.0013,0.0011,0.0009
PATRON,0.0481,,mg/L,5.8,0.0026,0.0002,0.0028,0.0026,0.0025
P KCA PO,0.0107,,mg/L,31,0.0008,0.003,0.0006,0.0007,0.001
PATRON,0.0481,,mg/L,3.5,0.0026,0.0003,0.0026,0.0026,0.0027
BLANCO,-0.0056,,mg/L,>100,0,0.0013,-0.0002,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,18.3,0.0002,0.0013,0.0003,0.0002,0.0002
CELDA 8,0.0157,,mg/L,20.7,0.001,0.0032,0.0012,0.0011,0.0008
PATRON,0.0471,,mg/L,1.3,0.0026,0.0002,0.0026,0.0026,0.0025
BLANCO,-0.0046,,mg/L,>100,0,0.0013,-0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,51.5,0.0003,0.0011,0.0002,0.0002,0.0004
H KCA PE,0.026,,mg/L,10.6,0.0014,0.0025,0.0014,0.0016,0.0013
H KCA PE,0.026,,mg/L,9,0.0015,0.0024,0.0014,0.0016,0.0014
H KCA PE,0.026,,mg/L,11,0.0014,0.0023,0.0012,0.0013,0.0015
PATRON,0.0456,,mg/L,4.6,0.0025,0.0001,0.0025,0.0026,0.0024
H KCA PE,0.026,,mg/L,4.4,0.0014,0.0025,0.0015,0.0014,0.0014
H KCA PE,0.026,,mg/L,12.9,0.0015,0.0027,0.0016,0.0017,0.0013
PATRON,0.0521,,mg/L,1.3,0.0026,-0.0009,0.0025,0.0026,0.0026
BLANCO,0.0017,,mg/L,37.7,0.0003,0.0004,0.0002,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,57.3,0.0007,0.0002,0.0007,0.001,0.0002
M1 PE,0.0112,,mg/L,10.8,0.0006,0.0021,0.0007,0.0005,0.0006
M2 PE,0.0118,,mg/L,16.7,0.0006,0.002,0.0007,0.0006,0.0005
M3 PE,0.0075,,mg/L,43.9,0.0004,0.0021,0.0006,0.0004,0.0002
M4 PE,0.006,,mg/L,26.1,0.0003,0.002,0.0002,0.0004,0.0004
PATRON,0.0492,,mg/L,2.1,0.0024,-0.0011,0.0024,0.0024,0.0024
P KCA PE,0.0006,,mg/L,>100,0.0001,0.0019,0,-0.0001,0.0003
PATRON,0.0495,,mg/L,2.6,0.0024,-0.0012,0.0025,0.0024,0.0025
BLANCO,0.0026,,mg/L,68.6,0.0002,-0.0003,0.0003,0,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0001,-0.0001,0.0001
ELY 1,0.0189,,mg/L,8.8,0.001,0.0019,0.0009,0.0011,0.0009
ELY 2,0.0153,,mg/L,18.6,0.0008,0.0017,0.0008,0.0009,0.0006
ELY 3,0.0118,,mg/L,18.1,0.0006,0.0015,0.0007,0.0007,0.0005
ELY 4,0.0089,,mg/L,30.7,0.0005,0.0013,0.0005,0.0006,0.0003
PATRON,0.0492,,mg/L,6.2,0.0024,-0.0015,0.0026,0.0024,0.0023
ELY P,0.0056,,mg/L,65.1,0.0003,0.0011,0.0002,0.0006,0.0002
PATRON,0.0494,,mg/L,7.1,0.0024,-0.0018,0.0023,0.0026,0.0023
BLANCO,-0.0002,,mg/L,>100,0,-0.001,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0008,-0.0002,-0.0001,0.0001
