PATRON,5.0453,,mg/L,0.8,0.0519,0.0003,0.0518,0.0515,0.0523
BLANCO,0.0167,,mg/L,>100,0.0002,-0.0004,0.0005,0,0
BLANCO REACTIVO,0,,mg/L,59.1,-0.0003,0.0001,-0.0005,-0.0003,-0.0002
FASE 1,0.0157,,mg/L,98.4,0.0002,0.0003,0,0.0003,0.0001
FASE 2,0.0253,,mg/L,>100,0.0003,0.0002,0.0004,0.0005,0
FASE 3,0.0243,,mg/L,84.9,0.0003,0.0001,0,0.0005,0.0002
VSP NORTE,0.0239,,mg/L,>100,0.0002,-0.0001,0,0.0001,0.0006
CELDA 8.1,0.0269,,mg/L,41.7,0.0003,0.0002,0.0004,0.0003,0.0001
CELDA 8.2,0.0071,,mg/L,>100,0.0001,0.0004,-0.0001,0.0003,0
CELDA 8.3,0.0314,,mg/L,>100,0.0003,0.0004,0.0001,0.0001,0.0008
PATRON,4.9777,,mg/L,0.7,0.0512,0.0007,0.0516,0.051,0.051
BLANCO,-0.0094,,mg/L,>100,-0.0001,0.0002,0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,77.4,-0.0004,-0.0002,-0.0001,-0.0003,-0.0006
