Analista,ACG,,,,,,,,,
Fecha de inicio,07/09/2023 11:33 a. m.  GMT: 07/09/2023 06:33 p. m.,,,,,,,,,
Hoja de trabajo,SA001961_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.998,,mg/L,0.7,0.1272,0.0008,0.1266,0.1282,0.1267
,BLANCO,-0.0036,,mg/L,68.5,-0.0005,0.0002,-0.0002,-0.0004,-0.0008
,BLANCO REACTIVO,0,,mg/L,61,0.0006,-0.0011,0.0003,0.0005,0.0011
,SA001961-001,0.5118,,mg/L,12.8,0.0027,0.0003,0.0031,0.0026,0.0025
,SA001961-002,4.5916,,mg/L,2.5,0.0242,0,0.0248,0.0236,0.0242
,SA001961-003,3.4002,,mg/L,1.7,0.018,0.0006,0.0179,0.0177,0.0183
,SA001961-004,2.6173,,mg/L,7.7,0.0139,0.0007,0.0146,0.0127,0.0144
,SA001961-005,0.8488,,mg/L,8.6,0.0045,-0.0006,0.0041,0.0045,0.0049
,PATRON,0.9968,,mg/L,1.7,0.127,-0.0009,0.1246,0.1285,0.128
,SA001961-006,2.9864,,mg/L,7.6,0.0159,0.0004,0.017,0.0146,0.016
,SA001961-007,2.3152,,mg/L,7.9,0.0123,0,0.0127,0.0112,0.013
,SA001961-008,2.2352,,mg/L,3.5,0.0118,0.0007,0.0116,0.0116,0.0123
,SA001961-009,0.6242,,mg/L,13.5,0.0033,0.0001,0.0028,0.0036,0.0035
,SA001961-010,2.1879,,mg/L,2.1,0.0116,0.0003,0.0118,0.0116,0.0114
,PATRON,1.0009,,mg/L,1,0.1275,-0.0001,0.1266,0.129,0.127
,BLANCO,0.0013,,mg/L,>100,0.0002,-0.0009,0.0004,-0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0005,0.0007,-0.0003,0
,SA001961-011,1.1081,,mg/L,14,0.0059,0.0007,0.0051,0.0059,0.0067
,SA001961-012,0.8424,,mg/L,23.9,0.0045,0.001,0.0053,0.0033,0.0049
,SA001961-013,0.5719,,mg/L,12.8,0.003,0.0011,0.0034,0.0027,0.003
,SA001961-014,6.4307,,mg/L,2.1,0.0338,0.0016,0.0332,0.0336,0.0345
,SA001961-015,26.4727,,mg/L,0.6,0.1347,0.002,0.1349,0.1338,0.1355
,PATRON,0.9957,,mg/L,1.7,0.1269,0,0.1274,0.1246,0.1287
,SA001961-016,0.9795,,mg/L,11,0.0052,0.0009,0.0058,0.0046,0.0052
,SA001961-017,0.5535,,mg/L,29.1,0.0029,0.0009,0.002,0.0038,0.003
,SA001961-018,0.0102,,mg/L,>100,0.0001,-0.0006,-0.0008,0,0.001
,SA001961-019,0.7909,,mg/L,12.2,0.0042,0.0013,0.0037,0.0041,0.0048
,SA001961-020,0.5868,,mg/L,17.5,0.0031,0.0014,0.0036,0.0033,0.0025
,PATRON,1.0067,,mg/L,0.4,0.1283,0.0004,0.1276,0.1287,0.1285
,BLANCO,0.0024,,mg/L,>100,0.0003,-0.0007,-0.0002,0.001,0.0001
,BLANCO REACTIVO,0,,mg/L,41.1,0.0006,-0.001,0.0009,0.0004,0.0006
,SA001961-021,0.6298,,mg/L,12.1,0.0034,0.0004,0.0032,0.0031,0.0038
,SA001961-022,0.7659,,mg/L,3.9,0.0041,0.0006,0.0041,0.0039,0.0042
,SA001961-023,0.6809,,mg/L,12.5,0.0036,0.0006,0.0038,0.0039,0.0031
,SA001961-024,1.7514,,mg/L,12.6,0.0093,0.0002,0.009,0.0083,0.0106
,SA001961-025,1.1503,,mg/L,2.7,0.0061,0,0.0061,0.0063,0.006
,PATRON,1.0096,,mg/L,0,0.1286,-0.0008,0.1286,0.1286,0.1286
,SA001961-026,1.9546,,mg/L,3.4,0.0104,0.0009,0.0104,0.0107,0.01
,SA001961-027,2.2861,,mg/L,4,0.0121,0.0004,0.0117,0.0127,0.012
,SA001961-028,0.1004,,mg/L,>100,0.0005,-0.0016,0.0012,0.0001,0.0003
,SA001961-029,2.3352,,mg/L,5,0.0124,-0.0007,0.0129,0.0117,0.0125
,SA001961-030,1.1156,,mg/L,11.3,0.0059,-0.0002,0.0052,0.0062,0.0064
,PATRON,1.0088,,mg/L,0.7,0.1285,-0.0007,0.1286,0.1293,0.1276
,BLANCO,-0.0002,,mg/L,>100,0,-0.0016,0.0005,-0.0005,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0005,-0.0002,-0.0004,0.001
,SA001961-031,2.6486,,mg/L,1.8,0.014,0.0012,0.0138,0.014,0.0143
,SA001961-032,3.4404,,mg/L,3,0.0182,0.0009,0.0184,0.0176,0.0186
,PATRON,0.9979,,mg/L,1.7,0.1272,0.0001,0.1247,0.129,0.1277
,BLANCO,0.001,,mg/L,>100,0.0001,-0.0006,0.0003,0,0
,BLANCO REACTIVO,0,,mg/L,62.6,0.0006,-0.0009,0.0009,0.0008,0.0002
