Analista,,,,,,,,,,
Fecha de inicio,21/08/2023 04:24 p. m.  GMT: 21/08/2023 09:24 p. m.,,,,,,,,,
Hoja de trabajo,SA001823-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5056,,mg/L,1.7,0.0168,0.0015,0.017,0.0164,0.0169
,BLANCO,0.0015,,mg/L,>100,0.0001,0.0005,0.0003,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,73.3,0.0003,0.0002,0.0001,0.0005,0.0003
,SA001812-026,0.1767,,mg/L,0.9,0.0167,0.0003,0.0169,0.0167,0.0166
,SA001814-008,0.1624,,mg/L,1,0.0154,0.0003,0.0155,0.0152,0.0155
,SA001815-014,0.4427,,mg/L,0.3,0.0418,0.0003,0.0417,0.0419,0.0417
,SA001816-007,0.2995,,mg/L,0.7,0.0283,0.0006,0.0285,0.0281,0.0283
,SA001817-031,0.0079,,mg/L,6.5,0.0007,0.0003,0.0007,0.0007,0.0008
,PATRON,0.5034,,mg/L,1.3,0.0167,0.0011,0.0169,0.0165,0.0166
,BLANCO,-0.0092,,mg/L,8.6,-0.0003,0.0003,-0.0003,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,84.3,0.0002,0.0002,0.0002,0.0005,0.0001
