Analista,,,,,,,,,
Fecha de inicio,20/03/2023 03:51 p. m.  GMT: 20/03/2023 09:51 p. m.,,,,,,,,
Hoja de trabajo,SA000733_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0085,,mg/L,0.7,0.1156,0.115,0.1165,0.1153
,BLANCO,0.0058,,mg/L,79.1,0.0007,0.0004,0.0004,0.0013
,BLANCO REACTIVO,0,,mg/L,>100,-0.0005,0.0008,-0.0012,-0.001
,SA000733-001,90.4454,,mg/L,0.5,0.3746,0.3744,0.3766,0.3726
,SA000733-002,23.4658,,mg/L,2.5,0.108,0.1111,0.1067,0.1062
,SA000733-003,28.9572,,mg/L,0.5,0.133,0.1336,0.1331,0.1323
,SA000733-004,47.2609,,mg/L,0.6,0.2135,0.2122,0.2136,0.2147
,SA000733-005,48.6553,,mg/L,0.3,0.2184,0.2178,0.2192,0.2181
,PATRON,0.9957,,mg/L,1.5,0.1142,0.1124,0.1142,0.1159
,SA000733-006,19.7299,,mg/L,0.1,0.0915,0.0916,0.0915,0.0915
,SA000733-007,30.6459,,mg/L,11.9,0.0142,0.0159,0.0141,0.0125
,SA000733-008,219.093,,mg/L,1.5,0.1015,0.1027,0.102,0.0998
,SA000733-009,0.1168,,mg/L,>100,0.0005,-0.0002,0.0009,0.0009
,SA000733-010,0.5136,,mg/L,46.1,0.0024,0.0036,0.0015,0.002
,PATRON,1.0104,,mg/L,1.4,0.1158,0.1166,0.114,0.1169
,BLANCO,0.0203,,mg/L,27.1,0.0023,0.0016,0.0029,0.0025
,BLANCO REACTIVO,0,,mg/L,41.7,0.0011,0.0013,0.0013,0.0006
,SA000733-011,7.5933,,mg/L,1.5,0.0352,0.0348,0.0358,0.0351
,SA000733-012,346.754,,mg/L,1,0.1593,0.1606,0.1576,0.1596
,SA000733-013,208.997,,mg/L,0.3,0.0971,0.0974,0.0969,0.0971
,SA000733-014,15.0665,,mg/L,1.3,0.0699,0.0695,0.0709,0.0692
,SA000733-015,56.8517,,mg/L,0.7,0.2537,0.2521,0.2534,0.2556
,PATRON,1.0096,,mg/L,0.5,0.1157,0.1162,0.1159,0.1152
,SA000733-016,20.7151,,mg/L,0.3,0.0959,0.0961,0.0955,0.0961
,SA000733-017,106.425,,mg/L,15.1,0.0493,0.0537,0.0536,0.0407
,SA000733-018,1.2468,,mg/L,13.9,0.0058,0.0057,0.005,0.0066
,SA000733-019,161.977,,mg/L,2.1,0.0753,0.0768,0.0736,0.0754
,SA000733-020,75.6318,,mg/L,0.8,0.3229,0.3233,0.3254,0.3201
,PATRON,1.0009,,mg/L,0.6,0.1148,0.114,0.115,0.1152
,BLANCO,-0.0022,,mg/L,18.1,-0.0002,-0.0002,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,94.7,0.0006,0.0011,0.0008,0
,SA000733-021,98.6156,,mg/L,0.9,0.4007,0.3991,0.3983,0.4048
,SA000733-022,78.5543,,mg/L,1,0.3333,0.3368,0.3304,0.3328
,SA000733-023,20.319,,mg/L,0.6,0.0937,0.0933,0.0943,0.0934
,SA000733-024,69.1719,,mg/L,0.6,0.2991,0.2972,0.2996,0.3005
,SA000733-025,168.754,,mg/L,0.5,0.0783,0.0779,0.0783,0.0787
,PATRON,1.0074,,mg/L,0.6,0.1155,0.1157,0.1147,0.116
,SA000733-026,144.739,,mg/L,1.1,0.067,0.067,0.0662,0.0676
,PATRON,1.002,,mg/L,1.3,0.1149,0.1166,0.1136,0.1145
,BLANCO,0.0081,,mg/L,>100,0.0009,-0.001,0.0023,0.0015
,BLANCO REACTIVO,0,,mg/L,43.3,-0.0002,-0.0002,-0.0001,-0.0003
