,SA008134-012,5.5903,,mg/L,3.4,0.0236,0.006,2.01,5,,0.0241,0.0227,0.024
,SA008134-013,5.5193,,mg/L,3.6,0.023,0.0051,1.98,5,,0.0239,0.0226,0.0224
,SA008134-014,4.3198,,mg/L,1.1,0.0189,0.006,2.07,5,,0.0191,0.0189,0.0187
,SA008134-015,3.511,,mg/L,11.1,0.0148,0.0033,,5,,0.0156,0.016,0.0129
,PATRON,1.0236,,mg/L,0.4,0.1007,-0.0021,,,,0.1011,0.1004,0.1007
,SA008134-016,2.7188,,mg/L,8.2,0.012,0.0035,2.07,5,,0.0119,0.011,0.013
,SA008134-017,3.846,,mg/L,1.6,0.0169,0.0033,2.07,5,,0.0171,0.0169,0.0166
,SA008134-018,2.92,,mg/L,2.8,0.0125,0.0039,2.01,5,,0.0122,0.0124,0.0129
,SA008134-019,2.9723,,mg/L,10.2,0.0131,0.0037,2.07,5,,0.0138,0.0138,0.0115
,SA008134-020,3.8431,,mg/L,5.5,0.0162,0.0024,1.99,5,,0.0151,0.0167,0.0167
,PATRON,1.0194,,mg/L,1.3,0.1003,-0.0021,,,,0.099,0.1017,0.1004
,BLANCO,-0.0046,,mg/L,>100,-0.0005,-0.0025,,,,0.0011,-0.0017,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0008,-0.0006,,,,-0.0007,0.0012,0.0018
,SA008134-021,3.2019,,mg/L,9.3,0.014,0.0046,2,5,,0.0131,0.0135,0.0155
,SA008134-022,1.808,,mg/L,17.2,0.008,0.0034,2.06,5,,0.0089,0.0086,0.0064
,SA008134-023,2.265,,mg/L,9.8,0.0096,0.0055,1.98,5,,0.0106,0.0092,0.0089
,SA008134-024,4.6428,,mg/L,4.5,0.0199,0.0036,2.04,5,,0.0204,0.0205,0.0189
,SA008134-025,6.0905,,mg/L,3.3,0.0266,0.0028,2.08,5,,0.0265,0.0257,0.0275
,PATRON,1.0236,,mg/L,1.3,0.1007,-0.0012,,,,0.1021,0.0994,0.1006
,SA008134-026,3.6529,,mg/L,5.1,0.0159,0.0031,2.05,5,,0.0152,0.0157,0.0168
,SA008134-027,1.8923,,mg/L,11,0.0084,0.0038,2.07,5,,0.009,0.0073,0.0088
,SA008134-028,1.9838,,mg/L,1.9,0.0087,0.0041,2.06,5,,0.0088,0.0085,0.0087
,SA008134-029,0.0429,,mg/L,>100,0.0002,-0.0014,,5,,0.0001,0.0012,-0.0007
,SA008134-030,2.7632,,mg/L,1.6,0.0118,0.0041,2.01,5,,0.0117,0.012,0.0118
,PATRON,1.0307,,mg/L,0.3,0.1014,-0.001,,,,0.1016,0.101,0.1014
,BLANCO,-0.0038,,mg/L,>100,-0.0004,-0.0009,,,,0.0001,-0.0005,-0.0009
,BLANCO REACTIVO,0,,mg/L,18.8,0.0018,-0.0013,,,,0.0014,0.0019,0.0021
,SA008134-031,-0.3346,,mg/L,74,-0.0015,0.0001,2.07,5,,-0.0027,-0.0011,-0.0006
,SA008134-032,3.1239,,mg/L,2.9,0.0135,0.0037,2.04,5,,0.0131,0.0138,0.0138
,PATRON,1.0127,,mg/L,1,0.0997,-0.0023,,,,0.0989,0.1008,0.0994
,BLANCO,-0.007,,mg/L,53.4,-0.0008,-0.0026,,,,-0.0003,-0.0009,-0.001
,BLANCO REACTIVO,0,,mg/L,17.9,0.0009,-0.0005,,,,0.001,0.0007,0.001
