PATRON,5.0795,,mg/L,0.4,0.1017,0.1016,0.1022,0.1014
BLANCO,-0.0029,,mg/L,>100,-0.0001,-0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,23.6,-0.0002,-0.0002,-0.0002,-0.0001
H,4.6949,,mg/L,0.3,0.0941,0.094,0.0945,0.0939
C1,4.6893,,mg/L,0.8,0.094,0.0932,0.0947,0.0942
C2,4.7338,,mg/L,1.5,0.0949,0.096,0.0953,0.0933
PATRON,5.0765,,mg/L,0.5,0.1017,0.1012,0.1021,0.1017
BLANCO,-0.0012,,mg/L,>100,0,0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,26,-0.0003,-0.0004,-0.0003,-0.0003
C3,4.7566,,mg/L,0.5,0.0953,0.0957,0.0948,0.0955
C4,4.7928,,mg/L,0.8,0.0961,0.0952,0.0963,0.0967
T,4.7567,,mg/L,0.9,0.0953,0.0952,0.0963,0.0946
PATRON,5.0768,,mg/L,0.8,0.1017,0.1017,0.1025,0.1008
BLANCO,0.0002,,mg/L,>100,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,49.4,-0.0002,-0.0002,-0.0001,-0.0003
ELY1,4.7582,,mg/L,0.7,0.0954,0.0961,0.0952,0.0948
ELY2,4.7193,,mg/L,0.8,0.0946,0.0939,0.0954,0.0945
ELY3,4.7141,,mg/L,0.8,0.0945,0.0941,0.0941,0.0954
PATRON,5.0391,,mg/L,0.5,0.1009,0.1005,0.1015,0.1007
BLANCO,-0.0019,,mg/L,>100,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,29.7,-0.0006,-0.0007,-0.0004,-0.0006
ELY4,4.6855,,mg/L,0.6,0.0939,0.0934,0.0945,0.094
ELY5,4.7027,,mg/L,0.5,0.0943,0.094,0.0949,0.094
PATRON,5.0856,,mg/L,0.4,0.1019,0.1014,0.102,0.1021
BLANCO,0.0051,,mg/L,>100,0.0001,-0.0001,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,18.9,-0.0005,-0.0004,-0.0006,-0.0004
