PATRON,0.193,,mg/L,1,0.0099,0,1,1,1,0.0099,0.0099,0.0097
BLANCO,0.007,,mg/L,60.3,0.0004,0.0001,1,1,1,0.0007,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,47.2,0.0005,0.0001,1,1,1,0.0005,0.0003,0.0007
CELDA 8,0.012,,mg/L,20.4,0.0007,0.0034,1,1,1,0.0006,0.0008,0.0006
CANAL,0.0049,,mg/L,71.9,0.0003,0.0026,1,1,1,0.0004,0.0005,0.0001
FASE 1,0.026,,mg/L,4.5,0.0014,0.0026,1,1,1,0.0013,0.0013,0.0014
PATRON,0.1806,,mg/L,1.2,0.0092,-0.0006,1,1,1,0.0091,0.0093,0.0092
FASE 2,0.0225,,mg/L,23.1,0.0012,0.0027,1,1,1,0.0013,0.0014,0.0009
FASE 3,0.0251,,mg/L,5.3,0.0013,0.0023,1,1,1,0.0014,0.0013,0.0013
PATRON,0.1806,,mg/L,3.8,0.0092,-0.0008,1,1,1,0.0095,0.0088,0.0093
BLANCO,0.004,,mg/L,>100,0.0003,-0.0007,1,1,1,0.0005,0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,41.2,-0.0004,-0.0004,1,1,1,-0.0002,-0.0006,-0.0005
VSP NORTE,0.0405,,mg/L,4.5,0.0021,0.0036,1,1,1,0.002,0.0021,0.0022
CELDA 8.1,0.0133,,mg/L,36.6,0.0007,0.0027,1,1,1,0.0005,0.0007,0.001
CELDA 8.2,0.0071,,mg/L,41.5,0.0004,0.0029,1,1,1,0.0005,0.0002,0.0006
CELDA 8.3,0.0065,,mg/L,61.4,0.0004,0.0062,1,1,1,0.0006,0.0004,0.0002
PATRON,0.1831,,mg/L,6.6,0.0093,-0.0001,1,1,1,0.0088,0.01,0.0093
S. RICA,0.0104,,mg/L,20.1,0.0006,0.0037,1,1,1,0.0005,0.0007,0.0005
PATRON,0.1853,,mg/L,1.7,0.0095,-0.0004,1,1,1,0.0093,0.0094,0.0096
BLANCO,0.0018,,mg/L,>100,0.0002,0,1,1,1,0.0003,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,36.2,-0.0002,-0.0008,1,1,1,-0.0001,-0.0002,-0.0001
TRITURADORA,0.0001,,mg/L,>100,0.0001,0.0031,1,1,1,-0.0001,0.0001,0.0002
VICTORIA,-0.009,,mg/L,36.3,-0.0004,0.0031,1,1,1,-0.0004,-0.0006,-0.0003
CELDA 1,-0.0005,,mg/L,>100,0,0.0033,1,1,1,0.0003,-0.0002,0.0001
CELDA 2,0.002,,mg/L,>100,0.0002,0.0036,1,1,1,0.0003,0.0005,-0.0003
CELDA 3,0.0028,,mg/L,>100,0.0002,0.0035,1,1,1,0.0001,0.0005,0
CELDA 4A,-0.0095,,mg/L,53,-0.0004,0.0038,1,1,1,-0.0003,-0.0007,-0.0003
CELDA 4B,0.0002,,mg/L,93.6,0.0001,0.0038,1,1,1,0,0,0.0001
CELDA 5A,-0.0041,,mg/L,>100,-0.0002,0.0038,1,1,1,-0.0003,0,-0.0001
CELDA 5B,0.0038,,mg/L,>100,0.0002,0.0039,1,1,1,0.0007,0.0001,-0.0001
PATRON,0.182,,mg/L,2.2,0.0093,-0.0012,1,1,1,0.0095,0.0091,0.0094
BLANCO,-0.0018,,mg/L,>100,0,-0.0006,1,1,1,-0.0002,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.001,1,1,1,-0.0002,0.0001,-0.0001
