Analista,ACG,,,,,,,,
Fecha de inicio,29/03/2023 11:02 a. m.  GMT: 29/03/2023 05:02 p. m.,,,,,,,,
Hoja de trabajo,SA000801_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9836,,mg/L,0.3,0.1002,0.1002,0.1005,0.0999
,BLANCO,0.0043,,mg/L,15,0.0005,0.0005,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,26.2,0.0006,0.0006,0.0005,0.0008
,SA000801-001,2.3461,,mg/L,0.3,0.0099,0.0099,0.0099,0.0099
,SA000801-002,2.3367,,mg/L,1,0.0101,0.0101,0.0101,0.01
,SA000801-003,2.2799,,mg/L,0.5,0.0096,0.0096,0.0097,0.0096
,SA000801-004,0.0816,,mg/L,35.9,0.0003,0.0005,0.0003,0.0003
,SA000801-005,1.3439,,mg/L,2.4,0.0058,0.0059,0.0057,0.0057
,PATRON,0.9814,,mg/L,0.7,0.1,0.1007,0.0993,0.1
,SA000801-006,2.3767,,mg/L,2.3,0.0099,0.0101,0.01,0.0097
,SA000801-007,28.936,,mg/L,0.5,0.1205,0.1209,0.1198,0.1206
,SA000801-008,0.0341,,mg/L,23.6,0.0001,0.0002,0.0001,0.0002
,SA000801-009,14.6555,,mg/L,0.2,0.0619,0.0619,0.0617,0.062
,PATRON,0.9815,,mg/L,0.7,0.1,0.0997,0.0995,0.1008
,BLANCO,0.0023,,mg/L,46.6,0.0002,0.0001,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,7.2,0.0009,0.0009,0.0008,0.0009
