Analista,,,,,,,,,,
Fecha de inicio,16/06/2023 02:29 p. m.  GMT: 16/06/2023 09:29 p. m.,,,,,,,,,
Hoja de trabajo,SA001326_6 _RE,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0036,,mg/L,0.9,0.137,0.0007,0.1374,0.1381,0.1356
,BLANCO,0.0053,,mg/L,33.5,0.0008,-0.0006,0.0006,0.0011,0.0006
,BLANCO REACTIVO,0,,mg/L,71.7,-0.001,0.0007,-0.0007,-0.0005,-0.0018
,SA001323-007,6.6267,,mg/L,0.7,0.04,0.0088,0.04,0.0398,0.0403
,SA001323-008,6.0302,,mg/L,1.7,0.0363,0.0055,0.0369,0.0356,0.0363
,SA001323-009,1.9436,,mg/L,6.7,0.0116,0.0062,0.0108,0.0117,0.0123
,SA001323-010,3.7033,,mg/L,1,0.0223,0.0088,0.0225,0.0221,0.0224
,SA001323-011,2.6662,,mg/L,2.7,0.0161,0.0098,0.0164,0.0156,0.0164
,PATRON,0.9927,,mg/L,0.6,0.1356,0.0033,0.1347,0.1362,0.1359
,SA001323-015,3.4066,,mg/L,2.9,0.0206,0.0102,0.0213,0.02,0.0206
,SA001323-016,4.3439,,mg/L,0.8,0.0258,0.0101,0.0258,0.026,0.0256
,SA001324-015,9.2393,,mg/L,0.2,0.0544,0.0064,0.0546,0.0544,0.0544
,SA001324-016,3.8588,,mg/L,0.8,0.0234,0.0069,0.0234,0.0233,0.0236
,SA001324-017,12.1877,,mg/L,0.4,0.0721,0.0043,0.0724,0.0718,0.0719
,PATRON,0.9802,,mg/L,0.8,0.134,0.0025,0.1331,0.1337,0.1352
,BLANCO,-0.0058,,mg/L,68.4,-0.0009,0.0007,-0.0011,-0.0002,-0.0012
,BLANCO REACTIVO,0,,mg/L,56.5,-0.0007,0.0006,-0.0007,-0.0003,-0.0011
,SA001324-019,3.6016,,mg/L,1,0.0219,0.0088,0.0216,0.0221,0.0218
,SA001324-020,9.5328,,mg/L,0.1,0.0557,0.0058,0.0557,0.0558,0.0557
,SA001324-021,17.1822,,mg/L,0.1,0.0971,0.0055,0.0972,0.0971,0.097
,SA001324-022,9.7113,,mg/L,0.3,0.0573,0.0052,0.0573,0.0575,0.0571
,PATRON,0.9137,,mg/L,12,0.1254,0.0024,0.1081,0.135,0.1332
,BLANCO,0.0001,,mg/L,>100,0,0.0015,0.0004,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,31.8,-0.0011,0.0009,-0.0015,-0.001,-0.0008
