PATRON,0.1488,,mg/L,2.4,0.0002,0.0094,0.0001,0.0094,0.0092,0.0097
BLANCO,-0.0021,,mg/L,10.9,0,-0.0002,0.0003,-0.0003,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,55.7,0.0001,-0.0002,0.0002,-0.0002,-0.0002,-0.0001
H,0.0539,,mg/L,7,0.0002,0.0034,0.0035,0.0034,0.0031,0.0035
C1,0.0413,,mg/L,6.6,0.0002,0.0026,0.0044,0.0025,0.0027,0.0024
C2,0.0336,,mg/L,5.4,0.0001,0.0021,0.0046,0.0022,0.002,0.002
PATRON,0.151,,mg/L,0.5,0,0.0096,0.0013,0.0096,0.0096,0.0095
BLANCO,0.0021,,mg/L,>100,0.0002,0,0.0013,-0.0002,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,98.3,0.0001,-0.0001,0.001,-0.0001,-0.0002,0
C3,0.0211,,mg/L,6.6,0.0001,0.0013,0.0053,0.0013,0.0012,0.0013
C4,0.0166,,mg/L,8.7,0.0001,0.001,0.0057,0.0009,0.001,0.001
T,0.0113,,mg/L,18.9,0.0001,0.0006,0.0056,0.0005,0.0008,0.0006
PATRON,0.1533,,mg/L,1.4,0.0001,0.0097,0.0023,0.0099,0.0096,0.0097
BLANCO,0.0018,,mg/L,>100,0.0003,0,0.0026,0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,57.7,0.0002,0.0004,0.0021,0.0002,0.0006,0.0004
ELY1,0.0399,,mg/L,3.6,0.0001,0.0025,0.0061,0.0024,0.0025,0.0025
ELY2,0.0328,,mg/L,3,0.0001,0.002,0.0065,0.002,0.0021,0.002
ELY3,0.0219,,mg/L,15.9,0.0002,0.0013,0.0069,0.0012,0.0015,0.0012
PATRON,0.1531,,mg/L,0.8,0.0001,0.0097,0.0036,0.0097,0.0096,0.0098
BLANCO,0.0046,,mg/L,30.8,0.0001,0.0002,0.0039,0.0002,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,10,0.0001,0.0008,0.0039,0.0008,0.0009,0.0009
ELY4,0.0166,,mg/L,12.7,0.0001,0.001,0.0073,0.0011,0.001,0.0008
ELY5,0.0121,,mg/L,42.7,0.0003,0.0007,0.0075,0.001,0.0005,0.0006
PATRON,0.1532,,mg/L,1.6,0.0002,0.0097,0.0044,0.0099,0.0096,0.0097
BLANCO,-0.0035,,mg/L,55.4,0.0002,-0.0003,0,-0.0003,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,8.9,0.0001,0.0007,0,0.0008,0.0007,0.0007
