Analista,JGS,,,,,,,,
Fecha de inicio,03/03/2023 09:46 p. m.  GMT: 04/03/2023 03:46 a. m.,,,,,,,,
Hoja de trabajo,SA000528_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0023,,mg/L,0.4,0.1048,0.1053,0.1044,0.1047
,BLANCO,-0.0027,,mg/L,27.9,-0.0003,-0.0002,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,46.6,0.0007,0.0008,0.0004,0.0011
,SA000528-001,1.8424,,mg/L,1.9,0.008,0.008,0.0082,0.0079
,SA000528-002,1.7603,,mg/L,2.2,0.0075,0.0074,0.0077,0.0074
,SA000528-003,3.2684,,mg/L,2.7,0.014,0.0137,0.0144,0.0138
,SA000528-004,2.6717,,mg/L,1.6,0.0114,0.0113,0.0113,0.0116
,SA000528-005,2.9312,,mg/L,1.8,0.0129,0.0129,0.0131,0.0126
,PATRON,0.9797,,mg/L,0.9,0.1025,0.1032,0.1015,0.1028
,SA000528-006,2.73,,mg/L,1.5,0.0121,0.0123,0.0119,0.0122
,SA000528-007,1.4919,,mg/L,1.6,0.0064,0.0065,0.0063,0.0065
,SA000528-008,1.4374,,mg/L,3.4,0.0062,0.0061,0.0064,0.0061
,SA000528-009,2.9765,,mg/L,0.3,0.0128,0.0128,0.0128,0.0129
,SA000528-010,1.9899,,mg/L,1.6,0.0086,0.0086,0.0087,0.0084
,PATRON,1.0131,,mg/L,2.5,0.1032,0.1057,0.1005,0.1033
,BLANCO,0.0015,,mg/L,>100,0.0001,0.0001,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,36.9,0.0004,0.0004,0.0006,0.0003
,SA000528-011,1.7398,,mg/L,3.4,0.0072,0.0074,0.0069,0.0073
,SA000528-012,0.2225,,mg/L,18.6,0.0009,0.0009,0.0011,0.0008
,SA000528-013,2.6145,,mg/L,1.8,0.0107,0.0105,0.0109,0.0108
,SA000528-014,3.0509,,mg/L,0.7,0.0126,0.0126,0.0126,0.0125
,SA000528-015,2.3015,,mg/L,0.6,0.0095,0.0094,0.0095,0.0095
,PATRON,1.0027,,mg/L,1.3,0.1033,0.1032,0.1047,0.102
,SA000528-016,15.5877,,mg/L,1.1,0.0651,0.0644,0.0657,0.0653
,SA000528-017,1.3242,,mg/L,5,0.0055,0.0052,0.0057,0.0056
,SA000528-018,1.2226,,mg/L,1.6,0.0051,0.005,0.0051,0.0051
,SA000528-019,-0.0058,,mg/L,>100,0,-0.0001,0.0002,-0.0002
,SA000528-020,1.4139,,mg/L,4.1,0.0058,0.0058,0.0056,0.0061
,PATRON,1.0052,,mg/L,1.6,0.1035,0.1025,0.1055,0.1027
,BLANCO,0.0015,,mg/L,>100,0.0002,0.0001,0.0006,-0.0002
,BLANCO REACTIVO,0,,mg/L,26.1,-0.0004,-0.0003,-0.0005,-0.0004
,SA000528-021,1.7905,,mg/L,2.1,0.0075,0.0074,0.0073,0.0076
,SA000528-022,1.998,,mg/L,7,0.0083,0.0089,0.0077,0.0084
,SA000528-023,1.5663,,mg/L,2.1,0.0065,0.0065,0.0066,0.0064
,SA000528-024,3.0094,,mg/L,1.2,0.0125,0.0126,0.0124,0.0126
,SA000528-025,3.0103,,mg/L,1.9,0.0125,0.0125,0.0122,0.0127
,PATRON,1.0179,,mg/L,0.7,0.1048,0.1056,0.1042,0.1047
,SA000528-026,4.3952,,mg/L,2.1,0.0183,0.0181,0.0188,0.0181
,SA000528-027,3.2775,,mg/L,0.8,0.0135,0.0136,0.0134,0.0136
,SA000528-028,3.0167,,mg/L,2,0.0128,0.0125,0.0129,0.0129
,SA000528-029,3.5185,,mg/L,1.9,0.0146,0.0149,0.0147,0.0143
,SA000528-030,4.7525,,mg/L,2.8,0.0197,0.0193,0.0195,0.0204
,PATRON,1.0092,,mg/L,1,0.104,0.1041,0.1029,0.1049
,BLANCO,0.0043,,mg/L,>100,0.0004,0.001,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,69.7,-0.0003,-0.0001,-0.0004,-0.0004
,SA000528-031,4.1719,,mg/L,0.9,0.0174,0.0175,0.0175,0.0172
,SA000528-032,2.9251,,mg/L,2.7,0.0121,0.0122,0.0124,0.0118
,PATRON,1.0082,,mg/L,0.7,0.1039,0.1047,0.1036,0.1033
