PATRON,0.9893,,mg/L,0.9,0.1246,0.0018,0.125,0.1255,0.1234
BLANCO,0.002,,mg/L,92.4,0.0002,-0.0003,0.0001,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,-0.0002,0.0008,-0.0007
H KCA PO,0.0144,,mg/L,34.4,0.0018,0.0012,0.0025,0.0013,0.0015
H KCA PO,0.0141,,mg/L,29,0.0018,-0.0001,0.0022,0.0012,0.002
H KCA PO,0.0124,,mg/L,27.7,0.0016,0.0001,0.0019,0.0018,0.0011
PATRON,0.9878,,mg/L,0.9,0.1294,0.0012,0.1301,0.128,0.13
H KCA PO,0.0136,,mg/L,11.1,0.0017,0.0009,0.0016,0.0019,0.0015
H KCA PO,0.0148,,mg/L,9.6,0.0018,0.0008,0.0017,0.0017,0.002
PATRON,0.9927,,mg/L,0.6,0.13,0.0012,0.1303,0.1291,0.1307
BLANCO,-0.007,,mg/L,62.5,-0.0009,0.0003,-0.0003,-0.0009,-0.0014
BLANCO REACTIVO,0,,mg/L,21.9,0.0007,-0.0008,0.0005,0.0008,0.0007
M1 PO,0.0098,,mg/L,29.2,0.0013,0.0001,0.001,0.0017,0.0011
M2 PO,0.0111,,mg/L,19.9,0.0014,0.0001,0.0016,0.0011,0.0016
M3 PO,0.0142,,mg/L,28.5,0.0018,0,0.0014,0.0024,0.0017
M4 PO,0.0129,,mg/L,20.3,0.0017,-0.0001,0.0014,0.0015,0.002
PATRON,0.9827,,mg/L,0.7,0.1245,0.001,0.1255,0.124,0.1239
P KCA PO,0.0148,,mg/L,22.3,0.0018,0.0012,0.0014,0.0021,0.002
PATRON,1.0018,,mg/L,1,0.1332,0.0015,0.1345,0.1332,0.1318
BLANCO,-0.0051,,mg/L,58.8,-0.0007,0.0002,-0.0006,-0.0003,-0.0011
BLANCO REACTIVO,0,,mg/L,30.9,-0.0011,0.0001,-0.0011,-0.0015,-0.0008
CELDA 8,0.0003,,mg/L,>100,0,0.0031,-0.0005,0.0005,0.0001
PATRON,0.9983,,mg/L,1,0.1327,0.0026,0.1342,0.1314,0.1326
BLANCO,-0.0016,,mg/L,>100,-0.0002,0.0015,-0.0004,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,33.3,-0.0008,-0.0002,-0.0011,-0.0008,-0.0005
H KCA PE,0.0126,,mg/L,57.2,0.0017,0.0014,0.0015,0.0008,0.0027
H KCA PE,0.0128,,mg/L,38,0.0017,0.0027,0.0013,0.0025,0.0014
H KCA PE,0.0129,,mg/L,26.2,0.0017,0.0026,0.0023,0.0014,0.0016
PATRON,0.9988,,mg/L,0.5,0.1271,0.0015,0.1268,0.1279,0.1266
H KCA PE,0.0125,,mg/L,10.7,0.0016,0.0018,0.0015,0.0015,0.0018
H KCA PE,0.0108,,mg/L,44.3,0.0014,0.002,0.0017,0.0018,0.0007
PATRON,1.0015,,mg/L,0.4,0.1274,0.0012,0.1269,0.1275,0.128
BLANCO,-0.0011,,mg/L,>100,-0.0001,-0.0001,-0.0006,0,0.0002
BLANCO REACTIVO,0,,mg/L,29.7,-0.0006,0.0006,-0.0008,-0.0005,-0.0004
M1 PE,0.0084,,mg/L,2.6,0.0011,0.003,0.0011,0.0011,0.0011
M2 PE,0.0073,,mg/L,30.9,0.0009,0.0029,0.0012,0.001,0.0006
M3 PE,0.0086,,mg/L,28.2,0.0011,0.0028,0.0008,0.0011,0.0014
M4 PE,0.0069,,mg/L,59,0.0009,0.0031,0.0004,0.0015,0.0008
PATRON,0.9909,,mg/L,0.4,0.1261,0.0023,0.126,0.1267,0.1257
P KCA PE,0.0103,,mg/L,20.3,0.0013,0.0026,0.001,0.0015,0.0014
PATRON,0.9993,,mg/L,0.9,0.1272,0.0026,0.126,0.1272,0.1282
BLANCO,-0.0008,,mg/L,>100,-0.0001,0.0012,-0.0001,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,66.3,-0.0004,0.0003,-0.0008,-0.0002,-0.0003
ELY 1,0.0023,,mg/L,>100,0.0003,0.0025,0.0002,0.0007,0.0001
ELY 2,-0.0014,,mg/L,>100,-0.0002,0.0031,-0.0002,0,-0.0004
ELY 3,0.013,,mg/L,12.7,0.0017,0.0025,0.0014,0.0017,0.0018
ELY 4,0.0043,,mg/L,36,0.0005,0.0026,0.0005,0.0008,0.0004
PATRON,0.9987,,mg/L,0.3,0.1271,0.0021,0.127,0.1267,0.1275
ELY P,0.007,,mg/L,32.1,0.0009,0.0031,0.0006,0.0012,0.0009
PATRON,0.989,,mg/L,0.7,0.1352,0.001,0.1363,0.1345,0.1348
BLANCO,-0.0036,,mg/L,>100,-0.0005,0.001,-0.0007,0.0002,-0.0009
BLANCO REACTIVO,0,,mg/L,25.3,-0.0007,0.0005,-0.0006,-0.0006,-0.0009
