Analista,,,,,,,,,
Fecha de inicio,20/05/2023 03:14 a. m.  GMT: 20/05/2023 09:14 a. m.,,,,,,,,
Hoja de trabajo,SA001122_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0012,,mg/L,0.2,0.1356,0.1356,0.1359,0.1354
,BLANCO,0.0047,,mg/L,26.5,0.0006,0.0008,0.0007,0.0005
,BLANCO REACTIVO,0,,mg/L,48.7,0.0003,0.0003,0.0003,0.0001
,SA001122-001,5.4971,,mg/L,0.7,0.0301,0.0299,0.0302,0.0303
,SA001122-002,5.7673,,mg/L,0.4,0.0316,0.0315,0.0317,0.0317
,SA001122-003,8.7721,,mg/L,0.4,0.0481,0.0479,0.048,0.0483
,SA001122-004,4.4443,,mg/L,0.4,0.0244,0.0243,0.0245,0.0243
,SA001122-005,14.9901,,mg/L,0.3,0.0819,0.0817,0.082,0.0821
,PATRON,0.9953,,mg/L,0.7,0.1302,0.1312,0.1299,0.1295
,SA001122-006,14.9952,,mg/L,0.2,0.0791,0.079,0.0793,0.079
,SA001122-007,9.5939,,mg/L,0.4,0.0507,0.0509,0.0508,0.0505
,SA001122-008,9.3238,,mg/L,0.5,0.0487,0.0488,0.049,0.0485
,SA001122-009,9.4047,,mg/L,0.3,0.0476,0.0476,0.0477,0.0475
,SA001122-010,9.2958,,mg/L,0.2,0.0492,0.0493,0.0491,0.0491
,PATRON,0.9843,,mg/L,0.6,0.1288,0.1295,0.1288,0.1281
,BLANCO,-0.0006,,mg/L,71.9,-0.0001,-0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,65.6,0.0002,0.0001,0.0003,0.0001
,SA001122-011,10.1665,,mg/L,0.8,0.0537,0.0534,0.0536,0.0542
,SA001122-012,28.7556,,mg/L,0.5,0.1499,0.1507,0.1492,0.1499
,SA001122-013,32.1879,,mg/L,0.4,0.1671,0.1678,0.1666,0.167
,SA001122-014,26.4206,,mg/L,0.2,0.138,0.1378,0.1383,0.138
,SA001122-015,5.7687,,mg/L,1.3,0.0305,0.0308,0.0307,0.0301
,PATRON,0.9804,,mg/L,0.3,0.1283,0.1286,0.1279,0.1284
,SA001122-016,5.0702,,mg/L,0.8,0.0268,0.0269,0.0266,0.027
,SA001122-017,5.9281,,mg/L,0.7,0.0314,0.0313,0.0312,0.0316
,SA001122-018,4.9966,,mg/L,1.5,0.0264,0.026,0.0267,0.0266
,SA001122-019,6.9159,,mg/L,0.3,0.0366,0.0365,0.0367,0.0366
,SA001122-020,13.0368,,mg/L,0.2,0.0688,0.0689,0.0686,0.0689
,PATRON,0.9928,,mg/L,0.3,0.1263,0.1259,0.1266,0.1264
,BLANCO,-0.0017,,mg/L,30.3,-0.0002,-0.0003,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,41.2,-0.0003,-0.0003,-0.0001,-0.0003
,SA001122-021,-0.0786,,mg/L,10.8,-0.0004,-0.0004,-0.0004,-0.0004
,SA001122-022,14.357,,mg/L,0.3,0.0736,0.0737,0.0737,0.0733
,SA001122-023,6.9522,,mg/L,0.9,0.0357,0.0361,0.0355,0.0357
,SA001122-024,2.7129,,mg/L,0.2,0.0139,0.0139,0.0139,0.014
,SA001122-025,5.9436,,mg/L,1,0.0306,0.0304,0.0309,0.0304
,PATRON,0.9919,,mg/L,0.7,0.1262,0.1265,0.127,0.1252
,SA001122-026,4.1082,,mg/L,0.9,0.0211,0.0213,0.0212,0.0209
,SA001122-027,6.5201,,mg/L,1.1,0.0335,0.0335,0.0339,0.0332
,SA001122-028,4.8011,,mg/L,0.3,0.0247,0.0247,0.0247,0.0246
,SA001122-029,1.9562,,mg/L,0.8,0.0101,0.0101,0.0101,0.01
,SA001122-030,13.9703,,mg/L,1.2,0.0717,0.0714,0.0709,0.0726
,PATRON,0.9993,,mg/L,0.8,0.1257,0.1267,0.1257,0.1247
,BLANCO,0.0024,,mg/L,20.8,0.0003,0.0003,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,4.4,-0.0004,-0.0004,-0.0004,-0.0004
,SA001122-031,14.1278,,mg/L,0.3,0.0716,0.0714,0.0719,0.0716
,SA001122-032,-0.0073,,mg/L,>100,0,0.0001,0,-0.0002
,PATRON,0.9975,,mg/L,0.7,0.1255,0.1263,0.1246,0.1255
,BLANCO,-0.0004,,mg/L,>100,-0.0001,0,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,3.7,-0.0004,-0.0004,-0.0004,-0.0004
