Analista,JCAN,,,,,,,,
Fecha de inicio,24/03/2023 02:18 p. m.  GMT: 24/03/2023 08:18 p. m.,,,,,,,,
Hoja de trabajo,SA000754_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0075,,mg/L,0.3,0.1197,0.1194,0.12,0.1196
,BLANCO,-0.0011,,mg/L,72.1,-0.0001,-0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,52.7,-0.0001,-0.0001,-0.0002,-0.0001
,SA000754-001,1.5644,,mg/L,1.7,0.0075,0.0076,0.0074,0.0075
,SA000754-002,1.6994,,mg/L,2.4,0.0082,0.0079,0.0083,0.0082
,SA000754-003,1.5827,,mg/L,1.3,0.0076,0.0076,0.0075,0.0077
,SA000754-004,1.1372,,mg/L,1.1,0.0055,0.0055,0.0054,0.0054
,SA000754-005,1.2943,,mg/L,0.3,0.0062,0.0062,0.0062,0.0062
,PATRON,1.0112,,mg/L,0.3,0.1201,0.1202,0.1197,0.1204
,SA000754-006,1.1427,,mg/L,3,0.0055,0.0056,0.0055,0.0053
,SA000754-007,1.6453,,mg/L,0.2,0.0079,0.0079,0.0079,0.0079
,SA000754-008,1.6611,,mg/L,0.3,0.008,0.008,0.008,0.008
,SA000754-009,1.1166,,mg/L,0.6,0.0054,0.0054,0.0053,0.0054
,SA000754-010,1.8273,,mg/L,0.8,0.0088,0.0087,0.0088,0.0088
,PATRON,1.0012,,mg/L,0.6,0.1189,0.1193,0.1194,0.1181
,BLANCO,0.0012,,mg/L,56.3,0.0001,0.0002,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,83,0.0001,0.0001,0.0002,0
,SA000754-011,1.0288,,mg/L,2.8,0.0049,0.0051,0.0049,0.0048
,SA000754-012,1.2111,,mg/L,1.4,0.0058,0.0058,0.0059,0.0057
,SA000754-013,1.0384,,mg/L,3.4,0.005,0.005,0.0048,0.0051
,SA000754-014,0.0914,,mg/L,11.5,0.0004,0.0005,0.0004,0.0005
,SA000754-015,0.8176,,mg/L,1.2,0.0039,0.004,0.0039,0.0039
,PATRON,1.005,,mg/L,0.4,0.1194,0.1199,0.1192,0.1189
,SA000754-016,0.9508,,mg/L,2.6,0.0046,0.0047,0.0046,0.0044
,SA000754-017,0.9492,,mg/L,4.5,0.0046,0.0048,0.0044,0.0045
,SA000754-018,0.8158,,mg/L,1.1,0.0039,0.0039,0.0039,0.004
,SA000754-019,0.8469,,mg/L,1.5,0.0041,0.0041,0.004,0.0041
,SA000754-020,0.9147,,mg/L,4,0.0044,0.0046,0.0043,0.0043
,PATRON,1.0021,,mg/L,0.9,0.119,0.1178,0.1192,0.12
,BLANCO,-0.0017,,mg/L,24.3,-0.0002,-0.0002,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,42,-0.0002,-0.0003,-0.0001,-0.0002
,SA000754-021,1.2262,,mg/L,1,0.0059,0.0058,0.0059,0.0059
,SA000754-022,1.2122,,mg/L,1.4,0.0058,0.0059,0.0057,0.0059
,SA000754-023,5.5385,,mg/L,0.1,0.0266,0.0266,0.0266,0.0266
,SA000754-024,31.1424,,mg/L,0.5,0.1475,0.1466,0.1481,0.1478
,SA000754-025,1.2772,,mg/L,3.5,0.0061,0.0063,0.0061,0.0059
,PATRON,1.003,,mg/L,0.5,0.1191,0.1195,0.1184,0.1195
,SA000754-026,0.9631,,mg/L,4.3,0.0046,0.0048,0.0046,0.0044
,SA000754-027,1.1336,,mg/L,2.1,0.0054,0.0055,0.0055,0.0053
,SA000754-028,25.9688,,mg/L,0.3,0.1233,0.1233,0.1237,0.1231
,SA000754-029,1.2905,,mg/L,2.8,0.0062,0.0064,0.0062,0.006
,SA000754-030,0.9208,,mg/L,1.5,0.0044,0.0045,0.0044,0.0044
,PATRON,0.9863,,mg/L,1.1,0.1172,0.1162,0.1186,0.1168
,BLANCO,0.0018,,mg/L,42.8,0.0002,0.0003,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,23.3,0,0,0,-0.0001
,SA000754-031,-0.0036,,mg/L,>100,0,0,-0.0001,0
,SA000754-032,1.1822,,mg/L,2.9,0.0057,0.0055,0.0057,0.0058
,PATRON,1.0061,,mg/L,0.2,0.1195,0.1196,0.1196,0.1193
