PATRON,0.9827,,mg/L,0.5,0.127,0.0029,0.1271,0.1264,0.1276
BLANCO,-0.006,,mg/L,33.1,-0.0008,0.0003,-0.0009,-0.0005,-0.0009
BLANCO REACTIVO,0,,mg/L,58,0.0007,-0.001,0.0002,0.001,0.0008
H KCA PO,0.0028,,mg/L,>100,0.0004,0.0001,-0.0001,0.0006,0.0006
H KCA PO,-0.0045,,mg/L,61.9,-0.0006,0.0006,-0.0002,-0.0007,-0.0009
H KCA PO,-0.0036,,mg/L,30.3,-0.0005,0.0006,-0.0005,-0.0003,-0.0006
PATRON,1.0037,,mg/L,0.6,0.1261,0.0033,0.1257,0.1258,0.1269
H KCA PO,-0.0045,,mg/L,54.3,-0.0006,0.0026,-0.0006,-0.0009,-0.0002
H KCA PO,-0.009,,mg/L,24.2,-0.0011,0.0029,-0.0014,-0.0009,-0.001
PATRON,0.9991,,mg/L,0.5,0.1255,0.0037,0.125,0.1253,0.1263
BLANCO,-0.0061,,mg/L,>100,-0.0008,0.0005,-0.0018,-0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,13.7,-0.0011,0.0009,-0.001,-0.0012,-0.0013
P KCA PO,0.0047,,mg/L,95.2,0.0006,0.0038,-0.0001,0.0008,0.001
H KCA PE,0.0072,,mg/L,70.3,0.0009,0.0039,0.0002,0.0011,0.0014
H KCA PE,0.0037,,mg/L,>100,0.0005,0.0042,-0.0003,0.0006,0.0011
H KCA PE,-0.0001,,mg/L,>100,0,0.0046,-0.0004,0.0001,0.0002
PATRON,0.9802,,mg/L,0.1,0.1232,0.0045,0.1233,0.123,0.1232
H KCA PE,-0.0021,,mg/L,62,-0.0003,0.0046,-0.0002,-0.0001,-0.0005
H KCA PE,0.0053,,mg/L,55.7,0.0007,0.0039,0.0005,0.0004,0.0011
PATRON,0.9899,,mg/L,0.1,0.121,0.0032,0.1209,0.1211,0.121
BLANCO,-0.0053,,mg/L,58,-0.0006,0.0004,-0.001,-0.0007,-0.0002
BLANCO REACTIVO,0,,mg/L,57.5,-0.001,0.0003,-0.0003,-0.0013,-0.0014
P KCA PE,-0.0008,,mg/L,>100,-0.0001,0.004,0.0002,0.0001,-0.0005
ELY P,0.0019,,mg/L,>100,0.0002,0.0039,-0.0001,-0.0003,0.001
PATRON,0.9856,,mg/L,0.7,0.1204,0.0044,0.1204,0.1213,0.1196
BLANCO,-0.0071,,mg/L,51.8,-0.0009,0.0019,-0.0013,-0.0009,-0.0004
BLANCO REACTIVO,0,,mg/L,22.7,-0.0017,0.0008,-0.0014,-0.0021,-0.0015
