PATRON,0.0523,,mg/L,4.8,0.0028,-0.0013,0.0026,0.0029,0.0029
BLANCO,-0.008,,mg/L,>100,0,-0.0002,-0.0001,0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,42.7,-0.0004,-0.0002,-0.0002,-0.0004,-0.0005
H KCA PO,0.0499,,mg/L,2.4,0.0027,0.0025,0.0026,0.0027,0.0027
H KCA PO,0.0501,,mg/L,6.9,0.0027,0.0024,0.0025,0.0027,0.0029
H KCA PO,0.0493,,mg/L,1.8,0.0027,-0.0013,0.0026,0.0027,0.0027
PATRON,0.0522,,mg/L,4.7,0.0025,-0.0016,0.0026,0.0024,0.0026
H KCA PO,0.0499,,mg/L,2.6,0.0026,0.0023,0.0027,0.0027,0.0026
H KCA PO,0.0498,,mg/L,16,0.0027,0.0023,0.0026,0.0031,0.0023
PATRON,0.0518,,mg/L,5.9,0.0023,-0.0011,0.0023,0.0021,0.0024
BLANCO,-0.0006,,mg/L,24.1,-0.0003,0.0001,-0.0004,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,23.2,-0.0003,-0.0003,-0.0002,-0.0003,-0.0003
M1 PO,0.0422,,mg/L,5.3,0.0018,0.0021,0.0017,0.0018,0.0019
M2 PO,0.0308,,mg/L,15.8,0.0012,0.0022,0.0011,0.0012,0.0015
M3 PO,0.0212,,mg/L,36.5,0.0008,0.0023,0.0007,0.0005,0.001
M4 PO,0.019,,mg/L,37.7,0.0006,0.0021,0.0005,0.0005,0.0009
PATRON,0.0471,,mg/L,1.8,0.002,-0.001,0.0021,0.002,0.002
P KCA PO,0.0143,,mg/L,19.1,0.0004,0.0021,0.0004,0.0004,0.0005
PATRON,0.048,,mg/L,3.5,0.0021,-0.0009,0.0021,0.002,0.0021
BLANCO,-0.0005,,mg/L,23.2,-0.0003,0.0001,-0.0003,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,2.5,-0.0011,-0.0004,-0.0011,-0.0011,-0.0011
CELDA 8,0.0303,,mg/L,17.8,0.0012,0.0025,0.0011,0.001,0.0014
CANAL,0.0695,,mg/L,6.5,0.0031,0.002,0.0034,0.0031,0.003
FASE 1,0.0287,,mg/L,4,0.0011,0.0025,0.0011,0.0012,0.0011
FASE 2,0.0426,,mg/L,11.7,0.0018,0.0023,0.0018,0.002,0.0016
FASE 3,0.02,,mg/L,10,0.0007,0.0026,0.0007,0.0007,0.0008
VSP NORTE,0.0368,,mg/L,10.8,0.0015,0.0017,0.0017,0.0013,0.0016
CELDA 8.1,0.0367,,mg/L,9.1,0.0015,0.0018,0.0015,0.0017,0.0014
CELDA 8.2,0.0275,,mg/L,11.1,0.0011,0.0019,0.001,0.0012,0.001
CELDA 8.3,0.0218,,mg/L,4.7,0.0008,0.0028,0.0008,0.0008,0.0008
S. RICA,0.0232,,mg/L,8.1,0.0009,0.0021,0.0008,0.0009,0.0008
PATRON,0.0505,,mg/L,7.4,0.0027,-0.0003,0.0028,0.0028,0.0025
BLANCO,0.0036,,mg/L,52.8,-0.0001,-0.0006,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,33.2,-0.0003,-0.0008,-0.0004,-0.0003,-0.0002
H KCA PE,0.0238,,mg/L,6.1,0.0015,0.004,0.0014,0.0016,0.0014
H KCA PE,0.0205,,mg/L,11.4,0.0013,0.0035,0.0014,0.0013,0.0012
H KCA PE,0.0217,,mg/L,14.3,0.0014,0.0034,0.0012,0.0013,0.0016
PATRON,0.0473,,mg/L,9.1,0.0026,-0.0009,0.0027,0.0023,0.0027
H KCA PE,0.0205,,mg/L,7.5,0.0013,0.0034,0.0014,0.0012,0.0013
H KCA PE,0.0222,,mg/L,24.6,0.0014,0.0032,0.0016,0.0016,0.001
PATRON,0.047,,mg/L,2.7,0.0022,-0.0012,0.0022,0.0023,0.0023
BLANCO,-0.001,,mg/L,>100,0,-0.0003,0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,59.2,0.0001,-0.0003,0.0001,0.0001,0
M1 PE,0.0195,,mg/L,25.6,0.0009,0.0022,0.0012,0.0009,0.0007
M2 PE,0.0137,,mg/L,5.5,0.0007,0.0021,0.0007,0.0006,0.0007
M3 PE,0.0101,,mg/L,8.5,0.0005,0.0019,0.0005,0.0005,0.0005
M4 PE,0.0059,,mg/L,32,0.0003,0.0018,0.0002,0.0004,0.0003
PATRON,0.0465,,mg/L,2.3,0.0022,-0.0018,0.0022,0.0022,0.0023
P KCA PE,0.0062,,mg/L,79.2,0.0003,0.0016,0.0004,0.0005,0
PATRON,0.047,,mg/L,8.7,0.0022,-0.0019,0.0022,0.0025,0.0021
BLANCO,-0.0015,,mg/L,>100,0,-0.0008,-0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0009,-0.0004,0.0001,-0.0001
ELY 1,0.02,,mg/L,5.5,0.001,0.0018,0.0009,0.001,0.001
ELY 2,0.022,,mg/L,15.5,0.0011,0.0017,0.001,0.0013,0.001
ELY 3,0.018,,mg/L,15.3,0.0009,0.0016,0.0007,0.0009,0.001
ELY 4,0.0141,,mg/L,14.8,0.0007,0.0012,0.0008,0.0007,0.0006
PATRON,0.0533,,mg/L,7.7,0.0025,-0.002,0.0025,0.0027,0.0024
ELY P,0.0067,,mg/L,15.1,0.0003,0.0013,0.0003,0.0004,0.0003
PATRON,0.0469,,mg/L,27.2,0.0022,-0.002,0.0028,0.0024,0.0016
BLANCO,0.002,,mg/L,>100,0.0001,-0.0014,0,0.0003,0
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0015,-0.0001,0.0004,0.0002
