Analista,JCAN,,,,,,,,
Fecha de inicio,26/03/2023 02:58 p. m.  GMT: 26/03/2023 08:58 p. m.,,,,,,,,
Hoja de trabajo,SA000773_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0208,,mg/L,1,0.1143,0.1134,0.114,0.1156
,BLANCO,-0.0005,,mg/L,>100,-0.0001,0,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,33.5,-0.0005,-0.0004,-0.0003,-0.0006
,SA000773-001,1.998,,mg/L,0.5,0.0091,0.0091,0.0091,0.0092
,SA000773-002,1.6266,,mg/L,1.4,0.0074,0.0073,0.0075,0.0075
,SA000773-003,1.6395,,mg/L,2.8,0.0077,0.0076,0.0077,0.008
,SA000773-004,1.8011,,mg/L,0.9,0.0083,0.0082,0.0082,0.0083
,SA000773-005,1.7668,,mg/L,1.4,0.0081,0.0081,0.0082,0.008
,PATRON,1.0201,,mg/L,0.3,0.1143,0.1141,0.1146,0.114
,SA000773-006,1.9581,,mg/L,0.7,0.0089,0.009,0.0089,0.0089
,SA000773-007,1.2494,,mg/L,1.2,0.0057,0.0057,0.0056,0.0058
,SA000773-008,1.0988,,mg/L,1.9,0.005,0.0051,0.0051,0.0049
,SA000773-009,2.0583,,mg/L,0.4,0.0094,0.0094,0.0094,0.0094
,SA000773-010,1.3749,,mg/L,2.1,0.0063,0.0063,0.0064,0.0062
,PATRON,1.0232,,mg/L,0.9,0.1146,0.1135,0.1157,0.1146
,BLANCO,0.0012,,mg/L,71.8,0.0001,0.0002,0,0.0001
,BLANCO REACTIVO,0,,mg/L,18.7,-0.0003,-0.0003,-0.0004,-0.0003
,SA000773-011,2.9633,,mg/L,0.1,0.0136,0.0136,0.0136,0.0136
,SA000773-012,2.0045,,mg/L,5.2,0.0092,0.0097,0.0089,0.0089
,SA000773-013,6.3735,,mg/L,1,0.029,0.0289,0.0289,0.0294
,SA000773-014,2.338,,mg/L,1.1,0.0107,0.0108,0.0107,0.0106
,SA000773-015,3.4984,,mg/L,0.4,0.016,0.016,0.0159,0.0161
,PATRON,1.0204,,mg/L,0.8,0.1143,0.1149,0.1148,0.1132
,SA000773-016,3.5953,,mg/L,1.2,0.0164,0.0166,0.0162,0.0165
,SA000773-017,3.2274,,mg/L,1.7,0.0148,0.0149,0.0145,0.0149
,SA000773-018,2.9782,,mg/L,0.2,0.0136,0.0136,0.0136,0.0136
,SA000773-019,-0.0169,,mg/L,>100,-0.0001,-0.0001,0,-0.0002
,SA000773-020,5.9406,,mg/L,0.5,0.0271,0.027,0.0272,0.0272
,PATRON,1.0159,,mg/L,0.6,0.1138,0.1131,0.1144,0.1139
,BLANCO,-0.0007,,mg/L,91.5,-0.0001,0,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,32.6,-0.0005,-0.0004,-0.0006,-0.0003
,SA000773-021,15.4383,,mg/L,0.2,0.0704,0.0702,0.0705,0.0704
,SA000773-022,1.6278,,mg/L,1.9,0.0074,0.0074,0.0074,0.0076
,SA000773-023,1.645,,mg/L,1.5,0.0075,0.0074,0.0076,0.0075
,SA000773-024,3.537,,mg/L,0.5,0.0163,0.0163,0.0162,0.0163
,SA000773-025,2.0775,,mg/L,1.3,0.0095,0.0095,0.0097,0.0094
,PATRON,1.0216,,mg/L,0.7,0.1144,0.1149,0.1135,0.1149
,SA000773-026,1.1823,,mg/L,1.3,0.0054,0.0054,0.0054,0.0055
,SA000773-027,1.3313,,mg/L,1.2,0.0061,0.006,0.0061,0.0062
,SA000773-028,1.2447,,mg/L,3.4,0.0057,0.0057,0.0055,0.0059
,SA000773-029,1.5061,,mg/L,0.9,0.0069,0.0069,0.0069,0.007
,SA000773-030,0.1402,,mg/L,1,0.0006,0.0006,0.0006,0.0006
,PATRON,1.0212,,mg/L,0.5,0.1144,0.1148,0.1138,0.1145
,BLANCO,0.0015,,mg/L,6,0.0002,0.0002,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,10.2,-0.0003,-0.0003,-0.0003,-0.0002
,SA000773-031,1.0313,,mg/L,0.9,0.0047,0.0048,0.0047,0.0047
,SA000773-032,1.0626,,mg/L,0.9,0.0049,0.0048,0.0049,0.0049
,PATRON,1.0102,,mg/L,0.7,0.1132,0.1125,0.114,0.1131
,BLANCO,0,,mg/L,>100,0,0.0001,-0.0001,0
,BLANCO,0.0008,,mg/L,89.2,0.0001,0.0001,0.0002,0
,BLANCO,0.0025,,mg/L,>100,0.0003,-0.0001,0.0001,0.0008
