Analista,,,,,,,,,,
Fecha de inicio,19/06/2023 10:19 a. m.  GMT: 19/06/2023 05:19 p. m.,,,,,,,,,
Hoja de trabajo,SA001344-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9798,,mg/L,0.6,0.134,0.0001,0.1347,0.1339,0.1333
,BLANCO,0.0043,,mg/L,86.6,0.0006,-0.0009,0,0.0008,0.001
,BLANCO REACTIVO,0,,mg/L,80.9,-0.0005,0.0005,-0.0002,-0.001,-0.0003
,SA001340-008,0.8429,,mg/L,10.2,0.0049,0.0039,0.0046,0.0055,0.0047
,SA001340-011,0.7776,,mg/L,5.8,0.0059,0.0047,0.0058,0.0063,0.0056
,SA001340-012,1.0091,,mg/L,10.2,0.0045,0.0041,0.005,0.0041,0.0046
,SA001340-013,1.0105,,mg/L,10.6,0.0059,0.0045,0.0054,0.0057,0.0066
,SA001340-014,1.4591,,mg/L,3.8,0.0085,0.0043,0.0082,0.0089,0.0085
,PATRON,0.9898,,mg/L,0.3,0.1314,0.0009,0.131,0.1317,0.1316
,SA001340-015,1.1899,,mg/L,8.6,0.0067,0.0033,0.0074,0.0063,0.0066
,SA001340-016,0.8478,,mg/L,5.3,0.0048,0.0036,0.0048,0.0051,0.0046
,PATRON,0.98,,mg/L,0.8,0.1302,0.0011,0.1289,0.131,0.1306
,BLANCO,0,,mg/L,>100,0,0.0001,0.0006,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0004,-0.0001,0.0004,0.0003
