PATRON,0.1958,,mg/L,1.6,0.0098,-0.0003,1,1,1,0.0097,0.0097,0.01
BLANCO,0.001,,mg/L,79.5,-0.0003,0.0008,1,1,1,-0.0006,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,50.3,-0.0006,-0.0008,1,1,1,-0.0003,-0.0007,-0.0009
H KCA PO,0.0075,,mg/L,52.1,0.0003,0.0043,1,1,1,0.0002,0.0004,0.0002
H KCA PO,0.0003,,mg/L,40.9,-0.0003,0.0044,1,1,1,-0.0004,-0.0004,-0.0002
H KCA PO,0.0034,,mg/L,>100,-0.0002,0.0042,1,1,1,-0.0002,-0.0003,0.0001
PATRON,0.1912,,mg/L,1.2,0.0095,0,1,1,1,0.0096,0.0093,0.0095
H KCA PO,-0.0022,,mg/L,69.9,-0.0002,0.0044,1,1,1,0,-0.0003,-0.0003
H KCA PO,-0.0009,,mg/L,>100,-0.0002,0.0042,1,1,1,-0.0003,-0.0004,0.0003
PATRON,0.1924,,mg/L,3.6,0.0095,0.0017,1,1,1,0.0097,0.0097,0.0091
BLANCO,-0.0067,,mg/L,27.2,-0.0005,0.0011,1,1,1,-0.0006,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,21,-0.0019,-0.0003,1,1,1,-0.0019,-0.0015,-0.0023
M1 PO,0.0047,,mg/L,>100,0.0001,0.0051,1,1,1,0.0004,-0.0002,0.0001
M2 PO,-0.0007,,mg/L,>100,-0.0002,0.0051,1,1,1,-0.0005,0.0002,-0.0001
M3 PO,0.0041,,mg/L,>100,0.0001,0.0058,1,1,1,0.0003,0.0001,-0.0002
M4 PO,0.0019,,mg/L,>100,0,0.0059,1,1,1,0.0002,0,-0.0003
PATRON,0.1894,,mg/L,2.4,0.0094,0.0021,1,1,1,0.0092,0.0096,0.0094
P KCA PO,-0.0024,,mg/L,88.3,-0.0002,0.0059,1,1,1,-0.0003,0,-0.0004
PATRON,0.187,,mg/L,3,0.0093,0.0022,1,1,1,0.0093,0.0095,0.009
BLANCO,-0.007,,mg/L,17.5,-0.0005,0.0024,1,1,1,-0.0005,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,2.2,-0.0031,0.0002,1,1,1,-0.003,-0.003,-0.0032
CELDA 8,0.0027,,mg/L,>100,0,0.0063,1,1,1,-0.0001,-0.0001,0.0002
CANAL,-0.0031,,mg/L,54.3,-0.0003,0.0062,1,1,1,-0.0004,-0.0001,-0.0003
FASE 1,0.0037,,mg/L,>100,0.0001,0.0061,1,1,1,0.0001,-0.0004,0.0004
FASE 2,0.0098,,mg/L,78.7,0.0004,0.0063,1,1,1,0.0002,0.0007,0.0002
FASE 3,0.0265,,mg/L,22.7,0.0012,0.0067,1,1,1,0.0011,0.001,0.0015
VSP NORTE,0.0203,,mg/L,3.6,0.0009,0.0064,1,1,1,0.0009,0.0009,0.0009
CELDA 8.1,0.0056,,mg/L,98.7,0.0002,0.007,1,1,1,0.0002,0,0.0003
CELDA 8.2,0.0039,,mg/L,>100,0.0001,0.0069,1,1,1,-0.0002,0.0003,0.0001
CELDA 8.3,-0.0014,,mg/L,>100,-0.0002,0.0072,1,1,1,0.0001,-0.0004,-0.0003
S. RICA,-0.002,,mg/L,87.7,-0.0002,0.0074,1,1,1,-0.0002,-0.0004,0
PATRON,0.1909,,mg/L,3.6,0.0095,0.0035,1,1,1,0.0097,0.0096,0.0091
BLANCO,-0.0096,,mg/L,40.1,-0.0006,0.0043,1,1,1,-0.0004,-0.0009,-0.0005
BLANCO REACTIVO,0,,mg/L,17.2,-0.0033,0.0005,1,1,1,-0.0027,-0.0038,-0.0034
H KCA PE,0.0062,,mg/L,>100,0.0002,0.0085,1,1,1,-0.0001,0.0004,0.0002
H KCA PE,0.0084,,mg/L,41.7,0.0003,0.0081,1,1,1,0.0004,0.0002,0.0003
H KCA PE,0.0089,,mg/L,35,0.0003,0.008,1,1,1,0.0004,0.0003,0.0002
PATRON,0.1881,,mg/L,1.1,0.0093,0.0038,1,1,1,0.0094,0.0093,0.0092
H KCA PE,0.0011,,mg/L,>100,-0.0001,0.0082,1,1,1,0,0.0001,-0.0003
H KCA PE,-0.0073,,mg/L,14.9,-0.0005,0.0085,1,1,1,-0.0004,-0.0005,-0.0005
PATRON,0.1841,,mg/L,3.5,0.0091,0.0038,1,1,1,0.0095,0.009,0.0089
BLANCO,-0.0067,,mg/L,51.4,-0.0005,0.0042,1,1,1,-0.0004,-0.0002,-0.0007
BLANCO REACTIVO,0,,mg/L,2.8,-0.0035,-0.0002,1,1,1,-0.0036,-0.0036,-0.0034
M1 PE,0.0068,,mg/L,>100,0.0002,0.0087,1,1,1,0.0001,0.0001,0.0005
M2 PE,0.0063,,mg/L,>100,0.0002,0.0085,1,1,1,0.0004,-0.0003,0.0005
M3 PE,0.0023,,mg/L,>100,0,0.0085,1,1,1,-0.0002,-0.0001,0.0002
PATRON,0.1996,,mg/L,4.9,0.0099,0.0038,1,1,1,0.0097,0.0105,0.0095
P KCA PE,-0.0054,,mg/L,95.8,-0.0004,0.0049,1,1,1,-0.0008,-0.0002,-0.0001
PATRON,0.1814,,mg/L,3.2,0.009,0.0036,1,1,1,0.0093,0.009,0.0087
BLANCO,-0.0094,,mg/L,3.5,-0.0006,0.004,1,1,1,-0.0006,-0.0006,-0.0006
BLANCO REACTIVO,0,,mg/L,4.8,-0.0042,-0.0004,1,1,1,-0.0042,-0.0041,-0.0045
TRITURADORA,0.0032,,mg/L,>100,0,0.0079,1,1,1,-0.0001,0.0001,0.0001
VICTORIA,-0.0049,,mg/L,25.3,-0.0004,0.0083,1,1,1,-0.0004,-0.0003,-0.0005
CELDA 1,0.0058,,mg/L,87.3,0.0002,0.0084,1,1,1,0.0002,0,0.0003
CELDA 2,0.0118,,mg/L,27,0.0005,0.0083,1,1,1,0.0006,0.0005,0.0003
CELDA 3,0.0086,,mg/L,78.1,0.0003,0.0081,1,1,1,0.0002,0.0006,0.0001
PATRON,0.1881,,mg/L,3.5,0.0093,0.0038,1,1,1,0.0095,0.0095,0.0089
BLANCO,0.0085,,mg/L,88,0.0003,0.0042,1,1,1,0.0001,0.0003,0.0006
BLANCO REACTIVO,0,,mg/L,4.1,-0.0044,-0.0002,1,1,1,-0.0044,-0.0043,-0.0046
CELDA 4A,0.0088,,mg/L,13.7,0.0003,0.009,1,1,1,0.0003,0.0004,0.0003
CELDA 4B,0.0082,,mg/L,>100,0.0003,0.0088,1,1,1,0.0007,0.0001,0.0001
CELDA 5A,0.0153,,mg/L,72.6,0.0006,0.0082,1,1,1,0.0012,0.0002,0.0006
CELDA 5B,0.0082,,mg/L,14.9,0.0003,0.0082,1,1,1,0.0003,0.0003,0.0003
PATRON,0.1805,,mg/L,2.8,0.0089,0.0039,1,1,1,0.0091,0.0091,0.0086
BLANCO,0.0074,,mg/L,>100,0.0003,0.0043,1,1,1,0.0004,0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,5.4,-0.0043,-0.0006,1,1,1,-0.004,-0.0044,-0.0044
