PATRON,0.9948,,mg/L,0.1,0.1323,0.0007,0.1323,0.1324,0.1321
BLANCO,-0.0018,,mg/L,17,-0.0002,-0.0001,-0.0002,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,27.2,0.0006,-0.0009,0.0006,0.0007,0.0004
H KCA PO,0.0065,,mg/L,28.5,0.0009,0.0007,0.0012,0.0008,0.0007
H KCA PO,0.0052,,mg/L,42.4,0.0007,0.0007,0.001,0.0005,0.0005
H KCA PO,0.0055,,mg/L,57.7,0.0007,0.0007,0.001,0.0009,0.0003
PATRON,0.9981,,mg/L,0.7,0.1327,-0.0007,0.1316,0.1331,0.1334
H KCA PO,0.008,,mg/L,58.1,0.0011,0.0003,0.0012,0.0004,0.0016
H KCA PO,0.0042,,mg/L,57,0.0006,0.0006,0.0008,0.0007,0.0002
PATRON,0.9841,,mg/L,0.6,0.1309,-0.0003,0.131,0.1316,0.13
BLANCO,-0.0003,,mg/L,>100,0,-0.0018,0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,48.7,0.0003,-0.0011,0.0004,0.0001,0.0004
M1 PO,0.0047,,mg/L,3.9,0.0006,0.0007,0.0007,0.0006,0.0006
M2 PO,0.0005,,mg/L,>100,0.0001,0.001,0.0002,0.0003,-0.0003
M3 PO,0.001,,mg/L,>100,0,0.0008,0.0002,-0.0001,-0.0003
M4 PO,0.001,,mg/L,98.6,-0.0003,0.0009,-0.0004,-0.0006,0
PATRON,0.9936,,mg/L,0.8,0.1321,-0.0005,0.1329,0.1326,0.1309
P KCA PO,0.001,,mg/L,69.9,-0.0002,0.0007,-0.0001,-0.0004,-0.0002
PATRON,0.9925,,mg/L,0.8,0.132,-0.0004,0.1326,0.1308,0.1325
BLANCO,-0.0013,,mg/L,63.5,-0.0002,-0.0014,-0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0013,0.0003,0.0005,-0.0005
CELDA 8,0.0159,,mg/L,3.7,0.0021,0.0007,0.0021,0.0021,0.0022
CANAL,0.0036,,mg/L,30.5,0.0005,0.0006,0.0007,0.0004,0.0004
FASE 1,0.0049,,mg/L,55.7,0.0007,0.0029,0.0005,0.0011,0.0004
FASE 2,0.0005,,mg/L,>100,0.0001,0.0031,0.0006,-0.0001,-0.0003
FASE 3,0.0012,,mg/L,>100,0.0002,0.0029,0.0004,0,0
