PATRON,4.9198,,mg/L,1.3,0.0485,1,1,1,0.0485,0.0492,0.0479
BLANCO,-0.0574,,mg/L,28.9,-0.0006,1,1,1,-0.0008,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,4.2,-0.0044,1,1,1,-0.0042,-0.0044,-0.0045
FASE 1,0.0144,,mg/L,>100,0.0001,1,1,1,0.0003,0.0002,0
FASE 2,0.0269,,mg/L,8,0.0003,1,1,1,0.0003,0.0003,0.0002
FASE 3,0.0093,,mg/L,84.2,0.0001,1,1,1,0,0.0001,0.0002
VSP NORTE,0.0128,,mg/L,74.7,0.0001,1,1,1,0.0001,0.0001,0.0002
CELDA 8.1,0.0159,,mg/L,6.8,0.0002,1,1,1,0.0002,0.0002,0.0001
CELDA 8.2,-0.0033,,mg/L,>100,0,1,1,1,0.0003,-0.0002,-0.0001
CELDA 8.3,0.0462,,mg/L,9,0.0005,1,1,1,0.0005,0.0004,0.0005
PATRON,4.945,,mg/L,0.9,0.0488,1,1,1,0.0489,0.0491,0.0483
BLANCO,-0.0592,,mg/L,11.5,-0.0006,1,1,1,-0.0005,-0.0006,-0.0006
BLANCO REACTIVO,0,,mg/L,0.8,-0.0038,1,1,1,-0.0037,-0.0038,-0.0038
