Analista,JGS,,,,,,,,,
Fecha de inicio,01/05/2024 01:24 a. m.  GMT: 01/05/2024 07:24 a. m.,,,,,,,,,
Hoja de trabajo,SA003780-RCK_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5152,,mg/L,4.4,0.0152,0.0002,0.0144,0.0155,0.0156
,BLANCO,0.0096,,mg/L,>100,0.0003,-0.0016,0.0006,-0.0004,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0005,0,-0.0006,-0.0002
,SA003780-001,0.471,,mg/L,0.3,0.0399,0,0.0398,0.0399,0.0401
,SA003780-002,0.4032,,mg/L,0.6,0.0341,0.0001,0.0343,0.034,0.034
,SA003780-003,0.4008,,mg/L,3.3,0.0339,0.0002,0.0351,0.0328,0.0339
,SA003780-004,0.0003,,mg/L,>100,0,0.0001,-0.0001,0.0003,-0.0001
,SA003780-005,0.4663,,mg/L,1.2,0.0395,0.0008,0.0397,0.039,0.0399
,PATRON,0.5124,,mg/L,4.1,0.0151,0.0007,0.0158,0.0147,0.0147
,PATRON,0.497,,mg/L,2.4,0.0146,0.001,0.0145,0.0143,0.015
,BLANCO,-0.0165,,mg/L,83.3,-0.0005,0.0001,-0.0009,-0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,43.5,-0.0011,0.0004,-0.0009,-0.0017,-0.0008
