Analista,,,,,,,,,
Fecha de inicio,11/03/2023 04:06 p. m.  GMT: 11/03/2023 10:06 p. m.,,,,,,,,
Hoja de trabajo,SA000635_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0038,,mg/L,0.3,0.1343,0.1346,0.1345,0.1338
,BLANCO,-0.0004,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,57.1,0.0001,0.0001,0.0001,0.0002
,SA000635-001,1.2703,,mg/L,6.5,0.0069,0.0074,0.0067,0.0066
,SA000635-002,1.6145,,mg/L,1.6,0.0087,0.0089,0.0086,0.0087
,SA000635-003,1.6892,,mg/L,1.1,0.0092,0.0093,0.0093,0.0091
,SA000635-004,1.4118,,mg/L,0.7,0.0078,0.0078,0.0077,0.0078
,SA000635-005,1.4014,,mg/L,0.8,0.0076,0.0076,0.0075,0.0077
,PATRON,1.0047,,mg/L,0.5,0.1344,0.1348,0.1347,0.1336
,SA000635-006,1.3044,,mg/L,1.5,0.0071,0.0072,0.007,0.007
,SA000635-007,1.0786,,mg/L,0.4,0.0059,0.0059,0.0059,0.0059
,SA000635-008,1.0509,,mg/L,0.5,0.0057,0.0057,0.0057,0.0057
,SA000635-009,3.5966,,mg/L,0.2,0.0196,0.0196,0.0196,0.0197
,SA000635-010,2.998,,mg/L,0.9,0.0163,0.0161,0.0163,0.0164
,PATRON,1.0116,,mg/L,0.4,0.1353,0.1357,0.1354,0.1347
,BLANCO,-0.0015,,mg/L,34.4,-0.0002,-0.0001,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,19.8,-0.0002,-0.0002,-0.0002,-0.0002
,SA000635-011,2.9127,,mg/L,1.6,0.0158,0.0156,0.0157,0.0161
,SA000635-012,3.1949,,mg/L,1,0.0175,0.0173,0.0176,0.0175
,SA000635-013,3.5614,,mg/L,0.2,0.0196,0.0196,0.0196,0.0197
,SA000635-014,0.0766,,mg/L,6.6,0.0004,0.0004,0.0004,0.0004
,SA000635-015,4.3368,,mg/L,0.4,0.0238,0.0239,0.0239,0.0237
,PATRON,1.0109,,mg/L,0.7,0.1352,0.136,0.1342,0.1354
,SA000635-016,3.3926,,mg/L,1.1,0.0187,0.019,0.0186,0.0186
,SA000635-017,2.1385,,mg/L,0.1,0.0117,0.0117,0.0117,0.0117
,SA000635-018,2.6948,,mg/L,0.2,0.0147,0.0146,0.0147,0.0147
,SA000635-019,0.0012,,mg/L,>100,0,0.0001,0,0
,SA000635-020,2.4854,,mg/L,0.8,0.0135,0.0135,0.0137,0.0135
,PATRON,1.0137,,mg/L,0.5,0.1356,0.1361,0.1349,0.1357
,BLANCO,0.0007,,mg/L,63.8,0.0001,0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,73.7,-0.0001,-0.0003,-0.0001,0
,SA000635-021,2.3658,,mg/L,1.6,0.013,0.0131,0.0127,0.0131
,SA000635-022,2.0981,,mg/L,0.9,0.0115,0.0114,0.0115,0.0115
,SA000635-023,1.7248,,mg/L,0.2,0.0094,0.0094,0.0094,0.0094
,SA000635-024,1.5446,,mg/L,2.3,0.0084,0.0086,0.0082,0.0084
,SA000635-025,1.5087,,mg/L,1.4,0.0082,0.0081,0.0083,0.0082
,PATRON,1.015,,mg/L,0.5,0.1357,0.135,0.1359,0.1363
,SA000635-026,1.581,,mg/L,1.1,0.0086,0.0087,0.0087,0.0085
,SA000635-027,1.792,,mg/L,1.1,0.0098,0.0099,0.0097,0.0097
,SA000635-028,26.5196,,mg/L,0.3,0.1446,0.1441,0.1449,0.1448
,SA000635-029,2.2294,,mg/L,0.7,0.0121,0.0122,0.012,0.0121
,SA000635-030,0.0044,,mg/L,>100,0,0,0,0
,PATRON,1.0127,,mg/L,0.7,0.1354,0.1344,0.1365,0.1354
,BLANCO,0.0004,,mg/L,>100,0,0,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,80.1,-0.0001,-0.0001,0,-0.0001
,SA000635-031,6.9414,,mg/L,0.9,0.0379,0.0383,0.0378,0.0377
,SA000635-032,1.8086,,mg/L,1.3,0.0098,0.0097,0.0098,0.01
,PATRON,1.0056,,mg/L,0.2,0.1345,0.1347,0.1347,0.1341
,BLANCO,0.0001,,mg/L,>100,0,-0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,76.1,-0.0001,-0.0001,-0.0001,0
