PATRON,0.151,,mg/L,5,0.0005,0.0093,-0.0026,0.0094,0.0097,0.0088
BLANCO,-0.0043,,mg/L,39.6,0.0001,0.0003,-0.0014,0.0003,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,7.2,0,0.0005,-0.0003,0.0005,0.0005,0.0004
H,0.0552,,mg/L,14.5,0.0005,0.0037,0.0001,0.0042,0.0031,0.0038
C1,0.0477,,mg/L,3.7,0.0001,0.0033,-0.0005,0.0034,0.0033,0.0032
C2,0.0359,,mg/L,9.1,0.0002,0.0026,-0.0003,0.0024,0.0029,0.0025
PATRON,0.1489,,mg/L,1.7,0.0002,0.0092,-0.003,0.0092,0.0093,0.009
BLANCO,-0.003,,mg/L,23.3,0.0001,0.0003,-0.0005,0.0002,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,0.0002,0,0
C3,0.0264,,mg/L,6.3,0.0001,0.002,-0.0002,0.0022,0.0021,0.0019
C4,0.0178,,mg/L,30.3,0.0005,0.0015,-0.0001,0.0011,0.0021,0.0014
T,0.0106,,mg/L,70.3,0.0008,0.0011,0,0.0008,0.0006,0.002
PATRON,0.1525,,mg/L,1.6,0.0002,0.0094,-0.0026,0.0092,0.0094,0.0095
BLANCO,0.0043,,mg/L,14.4,0.0001,0.0008,-0.0007,0.0007,0.0007,0.0009
BLANCO REACTIVO,0,,mg/L,10.3,0,0.0003,-0.0002,0.0003,0.0004,0.0003
DP1,0.1052,,mg/L,1.1,0.0001,0.0066,0.0014,0.0066,0.0066,0.0067
DP2,0.0712,,mg/L,8.5,0.0004,0.0046,-0.0004,0.0042,0.005,0.0047
DP3,0.1151,,mg/L,2.3,0.0002,0.0072,-0.0007,0.0072,0.007,0.0074
PATRON,0.1518,,mg/L,0.5,0,0.0093,-0.0026,0.0094,0.0093,0.0093
BLANCO,-0.0024,,mg/L,32.6,0.0001,0.0004,0.0004,0.0004,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,18.6,0.0001,-0.0007,0.0003,-0.0006,-0.0009,-0.0007
DP4,0.042,,mg/L,4.6,0.0001,0.0029,0.0002,0.0029,0.0031,0.0029
DP5,0.0159,,mg/L,12.2,0.0002,0.0014,0.0007,0.0015,0.0012,0.0016
DP6,0.0129,,mg/L,18.2,0.0002,0.0013,0.0006,0.001,0.0013,0.0015
PATRON,0.1486,,mg/L,3.4,0.0003,0.0091,-0.0017,0.0089,0.009,0.0095
BLANCO,0.0018,,mg/L,19.4,0.0001,0.0006,0.0012,0.0006,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,14.1,0.0001,-0.001,0.0006,-0.001,-0.0009,-0.0012
ELY1,0.0486,,mg/L,1,0,0.0033,0.0008,0.0033,0.0034,0.0033
ELY2,0.0354,,mg/L,26.3,0.0007,0.0026,0.0009,0.0022,0.0021,0.0033
ELY3,0.026,,mg/L,43.4,0.0009,0.002,0.0008,0.0014,0.003,0.0017
PATRON,0.1495,,mg/L,2.7,0.0002,0.0092,-0.0018,0.0095,0.009,0.0091
BLANCO,-0.0009,,mg/L,15.1,0.0001,0.0005,-0.0002,0.0005,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,55.4,0.0001,-0.0001,0.0004,-0.0002,-0.0002,0
ELY4,0.0181,,mg/L,4.7,0.0001,0.0016,-0.0005,0.0016,0.0015,0.0016
ELY5,0.0088,,mg/L,51.6,0.0005,0.001,-0.0005,0.0007,0.0016,0.0007
PATRON,0.1524,,mg/L,3.9,0.0004,0.0094,-0.0029,0.0097,0.009,0.0095
BLANCO,0.001,,mg/L,12.3,0.0001,0.0006,-0.0002,0.0005,0.0006,0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0003,0,0,-0.0002
