PATRON,0.9872,,mg/L,0.2,0.1258,0.002,0.1257,0.1257,0.1261
BLANCO,-0.0018,,mg/L,66.1,-0.0002,0.0004,-0.0001,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,55.2,-0.0009,0.0009,-0.0011,-0.0003,-0.0012
H KCA PO,-0.0011,,mg/L,>100,-0.0001,0.0036,-0.0004,0.0003,-0.0004
H KCA PO,0.0005,,mg/L,>100,0.0001,0.0034,0.0004,-0.0001,-0.0001
H KCA PO,-0.0004,,mg/L,>100,0,0.0036,0.0002,-0.0005,0.0002
PATRON,0.9906,,mg/L,0.6,0.1262,0.0033,0.127,0.1262,0.1255
H KCA PO,0.0026,,mg/L,>100,0.0003,0.0032,-0.0005,0.0008,0.0007
H KCA PO,0.0037,,mg/L,55,0.0005,0.003,0.0004,0.0008,0.0003
PATRON,0.9873,,mg/L,0.6,0.1258,0.0031,0.1263,0.1263,0.1249
BLANCO,0.0012,,mg/L,>100,0.0002,0.0016,0,-0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,72.6,0.0008,-0.001,0.0015,0.0007,0.0003
M1 PO,-0.0033,,mg/L,>100,-0.0004,0.0039,-0.001,0.0006,-0.0008
M2 PO,-0.0066,,mg/L,44.8,-0.0009,0.0042,-0.0006,-0.0013,-0.0007
M3 PO,0.003,,mg/L,78.6,0.0004,0.0031,0,0.0006,0.0005
M4 PO,0.0021,,mg/L,>100,0.0003,0.0031,-0.0001,0,0.0008
PATRON,1.0037,,mg/L,0.9,0.1327,0.0029,0.1321,0.134,0.132
P KCA PO,-0.0069,,mg/L,37,-0.0009,0.003,-0.0005,-0.001,-0.0012
PATRON,1.0032,,mg/L,0.6,0.1326,0.0028,0.1335,0.1324,0.132
BLANCO,-0.0049,,mg/L,40.9,-0.0006,0.0005,-0.0006,-0.0004,-0.0009
BLANCO REACTIVO,0,,mg/L,55.8,-0.0008,0.0005,-0.0009,-0.0012,-0.0003
CELDA 8,-0.0019,,mg/L,76,-0.0002,0.0034,0,-0.0003,-0.0004
CANAL,0.0006,,mg/L,94.8,0.0001,0.0029,0.0001,0,0.0001
PATRON,1.0051,,mg/L,0.5,0.1329,0.0025,0.1324,0.1327,0.1337
BLANCO,0.0035,,mg/L,>100,0.0005,0.0008,0,0.0004,0.0009
BLANCO REACTIVO,0,,mg/L,96.5,-0.0004,0,-0.0007,0,-0.0005
H KCA PE,-0.0039,,mg/L,>100,-0.0005,0.0032,0,-0.0012,-0.0003
H KCA PE,-0.0101,,mg/L,28.9,-0.0013,0.004,-0.0017,-0.001,-0.0012
H KCA PE,-0.0053,,mg/L,22.5,-0.0007,0.0033,-0.0005,-0.0008,-0.0008
PATRON,1.0118,,mg/L,0.2,0.1338,0.0028,0.1341,0.1338,0.1334
H KCA PE,-0.0071,,mg/L,18.1,-0.0009,0.0038,-0.0011,-0.001,-0.0008
H KCA PE,-0.0055,,mg/L,23.5,-0.0007,0.0035,-0.0009,-0.0007,-0.0006
PATRON,0.9982,,mg/L,0.5,0.132,0.0029,0.1324,0.1323,0.1313
BLANCO,-0.0068,,mg/L,56.9,-0.0009,0.0013,-0.0009,-0.0004,-0.0014
BLANCO REACTIVO,0,,mg/L,26.3,-0.001,0.0005,-0.0011,-0.0011,-0.0007
M1 PE,-0.0035,,mg/L,>100,-0.0005,0.0041,-0.001,0.0002,-0.0007
M2 PE,0.0003,,mg/L,>100,0,0.0035,0.0002,0.0001,-0.0002
M3 PE,-0.0012,,mg/L,>100,-0.0002,0.0038,-0.0006,0.0004,-0.0003
M4 PE,-0.0013,,mg/L,>100,-0.0002,0.0038,0.0001,-0.0004,-0.0002
PATRON,0.9968,,mg/L,0.3,0.1318,0.0031,0.1316,0.1317,0.1322
P KCA PE,-0.0023,,mg/L,>100,-0.0003,0.0039,0.0004,-0.0006,-0.0007
PATRON,0.9952,,mg/L,0.6,0.1316,0.0029,0.1324,0.1316,0.1308
BLANCO,-0.0006,,mg/L,>100,-0.0001,0.0015,-0.0003,0,0
BLANCO REACTIVO,0,,mg/L,31.6,-0.0009,0.0004,-0.0006,-0.0012,-0.0009
ELY 1,0.0005,,mg/L,>100,0.0001,0.0033,0,-0.0002,0.0004
ELY 2,0.0021,,mg/L,76.1,0.0003,0.0031,0.0004,0.0004,0
ELY 3,-0.001,,mg/L,>100,-0.0001,0.0036,-0.0002,0.0001,-0.0003
ELY 4,-0.0033,,mg/L,94.3,-0.0004,0.0038,-0.0002,-0.0002,-0.0009
PATRON,1.0043,,mg/L,0.6,0.1328,0.004,0.1332,0.1333,0.1319
ELY P,-0.0058,,mg/L,44.3,-0.0008,0.0042,-0.0008,-0.0011,-0.0004
PATRON,0.9979,,mg/L,0.9,0.1319,0.0037,0.1332,0.1309,0.1317
BLANCO,-0.0086,,mg/L,61.3,-0.0011,0.0026,-0.0019,-0.0011,-0.0005
BLANCO REACTIVO,0,,mg/L,22.7,-0.0015,0.0012,-0.0018,-0.0017,-0.0012
