PATRON,0.1901,,mg/L,3.2,0.0093,-0.0019,1,1,1,0.0094,0.0089,0.0095
BLANCO,-0.0092,,mg/L,78.3,-0.0004,-0.0172,1,1,1,-0.0007,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,4.2,0.0067,-0.0085,1,1,1,0.0067,0.0065,0.007
H KCA PO,0.0126,,mg/L,0.4,0.0007,-0.0128,1,1,1,0.0007,0.0007,0.0007
H KCA PO,0.0093,,mg/L,>100,0.0005,-0.0002,1,1,1,0.0009,0.0007,-0.0001
H KCA PO,0.0135,,mg/L,42.4,0.0007,-0.0129,1,1,1,0.0006,0.0011,0.0005
PATRON,0.1867,,mg/L,6.8,0.0091,-0.004,1,1,1,0.0097,0.0085,0.0092
H KCA PO,0.0102,,mg/L,22.7,0.0006,-0.0129,1,1,1,0.0004,0.0007,0.0005
H KCA PO,0.0077,,mg/L,91.9,0.0004,-0.013,1,1,1,0.0005,0.0008,0
PATRON,0.1919,,mg/L,12.9,0.0094,-0.0189,1,1,1,0.0108,0.0087,0.0086
BLANCO,-0.0027,,mg/L,>100,-0.0001,-0.0153,1,1,1,-0.0007,-0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,1.9,0.0056,-0.0084,1,1,1,0.0056,0.0055,0.0057
M1 PO,0.0072,,mg/L,74.5,0.0004,-0.0128,1,1,1,0.0008,0.0003,0.0002
M2 PO,-0.0036,,mg/L,>100,-0.0001,-0.0124,1,1,1,0.0001,-0.0004,0
M3 PO,-0.0006,,mg/L,>100,0,-0.0126,1,1,1,0.0002,0.0001,-0.0002
M4 PO,-0.0049,,mg/L,>100,-0.0002,-0.0129,1,1,1,0.0001,-0.0002,-0.0004
PATRON,0.1944,,mg/L,1.5,0.0095,-0.0153,1,1,1,0.0096,0.0093,0.0096
P KCA PO,0.002,,mg/L,>100,0.0002,-0.011,1,1,1,0.0006,0,-0.0002
PATRON,0.2031,,mg/L,3.3,0.0084,0,1,1,1,0.0081,0.0087,0.0085
