PATRON,0.1492,,mg/L,1.2,0.0001,0.009,-0.0004,0.009,0.0089,0.0091
BLANCO,0.0005,,mg/L,94.9,0.0001,0.0001,0.0002,0,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,0.7,0,-0.001,-0.0005,-0.001,-0.001,-0.001
H,0.0713,,mg/L,3.5,0.0002,0.0043,0.0024,0.0042,0.0043,0.0045
C1,0.0599,,mg/L,20.6,0.0008,0.0037,0.0026,0.003,0.0045,0.0035
C2,0.0441,,mg/L,18.9,0.0005,0.0027,0.0026,0.0021,0.0028,0.0031
PATRON,0.1485,,mg/L,0.9,0.0001,0.009,-0.0005,0.0089,0.009,0.0089
BLANCO,-0.0015,,mg/L,>100,0.0002,0,-0.0005,-0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,18.3,0.0002,-0.001,-0.0014,-0.0011,-0.0008,-0.0011
C3,0.0306,,mg/L,5.3,0.0001,0.0019,0.0023,0.002,0.0019,0.0018
C4,0.0273,,mg/L,31.4,0.0005,0.0017,0.002,0.0013,0.0023,0.0015
T,0.0146,,mg/L,65.7,0.0006,0.0009,0.0003,0.0003,0.0016,0.001
PATRON,0.1481,,mg/L,1.6,0.0001,0.0089,-0.0027,0.009,0.009,0.0088
BLANCO,-0.0007,,mg/L,>100,0.0001,0,-0.0022,0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,52,0.0001,-0.0002,-0.0025,-0.0002,-0.0003,-0.0001
DP1,0.0537,,mg/L,7.8,0.0003,0.0033,-0.0007,0.0032,0.0031,0.0036
DP2,0.0518,,mg/L,6.9,0.0002,0.0032,-0.001,0.0034,0.003,0.0031
DP3,0.0483,,mg/L,2.5,0.0001,0.003,-0.0009,0.0029,0.003,0.0029
PATRON,0.152,,mg/L,2.8,0.0003,0.0092,-0.0031,0.0093,0.0093,0.0089
BLANCO,0.0045,,mg/L,46.6,0.0002,0.0003,-0.0033,0.0002,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,66.5,0.0002,0.0003,-0.0035,0.0003,0.0005,0.0001
DP4,0.0799,,mg/L,1.3,0.0001,0.0049,-0.001,0.0049,0.0049,0.0048
DP5,0.0912,,mg/L,5.7,0.0003,0.0055,-0.0004,0.0058,0.0056,0.0052
DP6,0.0495,,mg/L,5.7,0.0002,0.003,-0.0023,0.0032,0.003,0.0029
PATRON,0.1501,,mg/L,0.9,0.0001,0.009,-0.0046,0.009,0.009,0.0091
BLANCO,0.0034,,mg/L,60.7,0.0002,0.0003,-0.0047,0.0004,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,12.1,0.0001,0.0007,-0.0045,0.0007,0.0006,0.0008
ELY1,0.0564,,mg/L,21.2,0.0007,0.0034,-0.0035,0.0027,0.0042,0.0035
ELY2,0.0502,,mg/L,10.3,0.0003,0.0031,-0.0033,0.0027,0.0034,0.0031
ELY3,0.0375,,mg/L,39,0.0009,0.0023,-0.0038,0.0014,0.0032,0.0024
PATRON,0.1522,,mg/L,2.6,0.0002,0.0092,0.0006,0.0095,0.009,0.0091
BLANCO,-0.0044,,mg/L,34.9,0.0001,-0.0002,0.0006,-0.0001,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,24.1,0.0001,-0.0003,0.0002,-0.0003,-0.0004,-0.0003
ELY4,0.0266,,mg/L,63.4,0.0011,0.0017,0.0033,0.0006,0.0016,0.0027
ELY5,0.0135,,mg/L,>100,0.0011,0.0009,0.0033,0.0001,0.0022,0.0004
PATRON,0.152,,mg/L,3.8,0.0004,0.0092,0.0003,0.0094,0.0094,0.0088
BLANCO,0.0013,,mg/L,31,0,0.0002,0.0002,0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,48.7,0.0001,-0.0001,0,-0.0001,-0.0002,-0.0002
