PATRON,0.1512,,mg/L,1.2,0.0001,0.007,0.0004,0.007,0.0069,0.0071
BLANCO,-0.0004,,mg/L,73.9,0.0001,0.0002,0.0003,0.0002,0.0003,0
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0,0.0003,0.0005,-0.0002,-0.0003
H,0.0416,,mg/L,26,0.0005,0.0021,0.0038,0.0015,0.0025,0.0022
C1,0.0357,,mg/L,75,0.0013,0.0018,0.0036,0.0004,0.003,0.002
C2,0.03,,mg/L,>100,0.0016,0.0015,0.0035,-0.0001,0.0016,0.0031
PATRON,0.1487,,mg/L,1.6,0.0001,0.0069,0,0.007,0.0069,0.0068
BLANCO,0.0041,,mg/L,14.4,0.0001,0.0004,0.0002,0.0004,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,13.6,0.0001,0.0004,0.0002,0.0004,0.0003,0.0004
C3,0.0274,,mg/L,61.4,0.0009,0.0014,0.0029,0.0004,0.0017,0.0021
C4,0.0178,,mg/L,>100,0.0014,0.001,0.003,-0.0006,0.0014,0.0021
T,0.0103,,mg/L,38.5,0.0002,0.0006,0.0051,0.0008,0.0004,0.0008
PATRON,0.0497,,mg/L,20,0.0005,0.0024,0.0023,0.0019,0.0027,0.0027
BLANCO,-0.004,,mg/L,>100,0.0001,0,0.0001,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,33.1,0.0002,-0.0006,0.001,-0.0004,-0.0006,-0.0008
ELY1,0.0336,,mg/L,81.3,0.0014,0.0017,0.004,0.0007,0.0011,0.0033
ELY2,0.0197,,mg/L,39.5,0.0004,0.0011,0.0044,0.0014,0.0006,0.0012
ELY3,0.016,,mg/L,27.4,0.0002,0.0009,0.0039,0.0011,0.0009,0.0006
PATRON,0.048,,mg/L,30.8,0.0007,0.0023,0.001,0.0015,0.0025,0.003
BLANCO,-0.0043,,mg/L,>100,0.0002,0,0.0032,0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,5.4,0.0001,-0.0015,0.0014,-0.0014,-0.0015,-0.0015
ELY4,0.0099,,mg/L,59.1,0.0004,0.0006,0.0051,0.0002,0.0007,0.0009
ELY5,0.0069,,mg/L,>100,0.0009,0.0005,0.0052,-0.0005,0.0012,0.0008
PATRON,0.0512,,mg/L,13.9,0.0003,0.0025,0.0022,0.0023,0.0029,0.0023
BLANCO,0.0028,,mg/L,43.8,0.0001,0.0003,-0.0001,0.0003,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,40.8,0.0001,0.0003,-0.0001,0.0004,0.0003,0.0002
