Analista,JGS,,,,,,,,,
Fecha de inicio,02/03/2023 10:56 p. m.  GMT: 03/03/2023 04:56 a. m.,,,,,,,,,
Hoja de trabajo,SA000531_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5141,,mg/L,1.6,0.0126,0.0019,0.0126,0.0124,0.0128
,BLANCO,-0.0017,,mg/L,76.9,0,0.001,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,22.6,0.0004,0.002,0.0004,0.0004,0.0003
,SA000531-001,0.3212,,mg/L,2.9,0.0227,0.002,0.0235,0.0224,0.0222
,SA000531-002,0.2676,,mg/L,0.8,0.0189,0.002,0.0188,0.0191,0.0188
,SA000531-003,4.8961,,mg/L,0.6,0.0349,0.0001,0.0347,0.0351,0.0349
,SA000531-004,0.191,,mg/L,2.6,0.0135,0.0021,0.0137,0.0131,0.0137
,SA000531-005,0.1344,,mg/L,0.4,0.0094,0.0014,0.0095,0.0094,0.0094
,PATRON,0.5062,,mg/L,1.9,0.0124,0.0024,0.0125,0.0122,0.0126
,SA000531-006,0.0917,,mg/L,3,0.0064,0.0029,0.0066,0.0062,0.0065
,SA000531-007,0.0638,,mg/L,6.7,0.0045,0.0028,0.0042,0.0044,0.0048
,SA000531-008,0.1021,,mg/L,2.9,0.0072,0.0019,0.0072,0.007,0.0074
,SA000531-009,0.1613,,mg/L,0.9,0.0113,0.0022,0.0115,0.0113,0.0113
,SA000531-010,0.1559,,mg/L,4.5,0.0109,0.0015,0.011,0.0104,0.0114
,PATRON,0.5078,,mg/L,1.3,0.0125,0.0024,0.0123,0.0126,0.0125
,BLANCO,0.0047,,mg/L,>100,0.0001,0.0024,0,-0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,26.6,0.0006,0.0024,0.0006,0.0008,0.0005
,SA000531-011,0.1373,,mg/L,1.5,0.0096,0.0008,0.0098,0.0095,0.0096
,SA000531-012,0.1992,,mg/L,1.8,0.0141,0.0021,0.014,0.0143,0.0139
,SA000531-013,0.1012,,mg/L,3.1,0.0071,0.002,0.0072,0.0072,0.0068
,SA000531-014,0.0891,,mg/L,3.5,0.0062,0.0022,0.0062,0.006,0.0065
,SA000531-015,1.3799,,mg/L,1,0.1007,0.0014,0.1007,0.1017,0.0997
,PATRON,0.5142,,mg/L,5.1,0.0126,0.0019,0.0134,0.0121,0.0125
,SA000531-016,0.1626,,mg/L,1,0.0114,0.0021,0.0114,0.0114,0.0116
,SA000531-017,0.1487,,mg/L,1.1,0.0104,0.002,0.0103,0.0106,0.0104
,SA000531-018,0.0896,,mg/L,6.2,0.0063,0.0022,0.006,0.0067,0.0061
,SA000531-019,0.1768,,mg/L,0.5,0.0125,0.0024,0.0125,0.0125,0.0124
,SA000531-020,0.1555,,mg/L,0.5,0.0109,0.0021,0.011,0.0109,0.0109
,PATRON,0.5073,,mg/L,1.3,0.0125,0.0017,0.0126,0.0123,0.0126
,BLANCO,-0.0051,,mg/L,>100,-0.0001,0.0017,0.0003,-0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,3.9,0.0005,0.0022,0.0005,0.0005,0.0004
,SA000531-021,0.1708,,mg/L,3.6,0.012,0.0023,0.0115,0.0124,0.0121
,SA000531-022,0.1445,,mg/L,2.3,0.0102,0.0025,0.0102,0.0099,0.0104
,SA000531-023,0.003,,mg/L,>100,0.0002,0.0027,0,0,0.0007
,SA000531-024,0.1337,,mg/L,0.9,0.0094,0.0025,0.0093,0.0094,0.0095
,SA000531-025,0.0754,,mg/L,8,0.0053,0.0029,0.0051,0.0049,0.0057
,PATRON,0.5153,,mg/L,2.2,0.0127,0.002,0.0128,0.0128,0.0123
,SA000531-026,0.1221,,mg/L,3.9,0.0086,0.0021,0.0083,0.0084,0.0089
,SA000531-027,0.0044,,mg/L,98.7,0.0003,0.0031,0.0002,0.0007,0.0001
,SA000531-028,0.1053,,mg/L,2.3,0.0074,0.0029,0.0075,0.0072,0.0075
,SA000531-029,0.0777,,mg/L,3.1,0.0054,0.0029,0.0056,0.0053,0.0054
,SA000531-030,0.4715,,mg/L,0.8,0.0337,0.0031,0.0334,0.0339,0.0337
,PATRON,0.5117,,mg/L,0.4,0.0126,0.0028,0.0125,0.0126,0.0126
,BLANCO,0.0146,,mg/L,34.8,0.0004,0.0017,0.0005,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,27.7,0.0008,0.0034,0.001,0.0008,0.0005
,SA000531-031,0.2716,,mg/L,1.6,0.0192,0.0018,0.0192,0.0194,0.0188
,SA000531-032,0.4631,,mg/L,0.9,0.033,0.0016,0.0327,0.0329,0.0333
,PATRON,0.5008,,mg/L,1.3,0.0123,0.001,0.0124,0.0121,0.0124
