PATRON,4.9828,,mg/L,0.4,0.0524,0.0527,0.0523,0.0523
BLANCO,0.0064,,mg/L,36.4,0.0001,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,32.4,-0.0002,-0.0003,-0.0002,-0.0002
FASE 1,0.009,,mg/L,>100,0.0001,0.0002,0,0.0002
FASE 2,0.0042,,mg/L,>100,0,-0.0001,0,0.0001
FASE 3,0.0013,,mg/L,>100,0,0,0,0
VSP NORTE,-0.0079,,mg/L,>100,-0.0001,-0.0002,0,-0.0001
CELDA 8.1,-0.0036,,mg/L,>100,0,0,-0.0001,0
CELDA 8.2,-0.0231,,mg/L,28.5,-0.0002,-0.0002,-0.0003,-0.0003
CELDA 8.3,0.0614,,mg/L,2.9,0.0007,0.0007,0.0007,0.0006
PATRON,5.028,,mg/L,0.8,0.0529,0.0527,0.0526,0.0534
BLANCO,-0.0411,,mg/L,12.1,-0.0004,-0.0005,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,3.6,-0.0007,-0.0007,-0.0008,-0.0008
