PATRON,0.1844,,mg/L,6.4,0.0095,-0.0022,1,1,1,0.0088,0.0097,0.01
BLANCO,0.0319,,mg/L,39.7,0.0014,-0.0012,1,1,1,0.0012,0.001,0.0021
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0001,1,1,1,0.0006,-0.0022,0.0004
H KCA PO,0.0252,,mg/L,42.1,0.0011,0.003,1,1,1,0.0015,0.0006,0.0011
H KCA PO,0.0075,,mg/L,>100,0.0001,0.0034,1,1,1,-0.0001,-0.0003,0.0007
H KCA PO,0.0275,,mg/L,24.6,0.0012,0.0024,1,1,1,0.0015,0.0012,0.0009
PATRON,0.1849,,mg/L,4.6,0.0096,-0.0018,1,1,1,0.0101,0.0093,0.0093
H KCA PO,0.0261,,mg/L,23.2,0.0011,0.0025,1,1,1,0.0011,0.0014,0.0009
H KCA PO,0.0202,,mg/L,>100,0.0008,0.0023,1,1,1,-0.0004,-0.0002,0.003
PATRON,0.192,,mg/L,6.7,0.0099,-0.0027,1,1,1,0.0094,0.0098,0.0107
BLANCO,0.0049,,mg/L,>100,0,-0.0004,1,1,1,0.0007,-0.0008,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0007,1,1,1,0.0001,-0.0004,-0.0007
M1 PO,0.0205,,mg/L,>100,0.0008,0.0024,1,1,1,-0.0002,0.0019,0.0008
M2 PO,0.0147,,mg/L,>100,0.0005,0.0023,1,1,1,-0.0002,0.0007,0.001
M3 PO,0.0084,,mg/L,>100,0.0002,0.0024,1,1,1,0.0007,-0.0002,0
M4 PO,0.0074,,mg/L,>100,0.0001,0.0021,1,1,1,-0.0002,-0.0008,0.0013
PATRON,0.1854,,mg/L,8.1,0.0096,-0.0028,1,1,1,0.0104,0.0094,0.0089
P KCA PO,0.0137,,mg/L,>100,0.0005,0.0022,1,1,1,0.001,-0.0003,0.0007
PATRON,0.1825,,mg/L,4.1,0.0094,-0.0024,1,1,1,0.009,0.0097,0.0096
BLANCO,0.0041,,mg/L,>100,-0.0001,-0.0008,1,1,1,-0.0002,0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0014,1,1,1,0.0005,0.0004,-0.0004
CELDA 8,0.0233,,mg/L,66.4,0.001,0.0018,1,1,1,0.0017,0.0009,0.0004
CANAL,0.0114,,mg/L,>100,0.0003,0.0013,1,1,1,0.0007,0.0008,-0.0005
FASE 1,0.024,,mg/L,68.5,0.001,0.0015,1,1,1,0.0015,0.0012,0.0002
FASE 2,0.0263,,mg/L,24.2,0.0011,0.0016,1,1,1,0.0008,0.0012,0.0014
FASE 3,0.0431,,mg/L,20.3,0.002,0.0023,1,1,1,0.0024,0.002,0.0016
VSP NORTE,0.0327,,mg/L,77,0.0015,0.0024,1,1,1,0.0028,0.0008,0.0008
CELDA 8.1,0.0208,,mg/L,72.4,0.0008,0.0011,1,1,1,0.0015,0.0005,0.0005
CELDA 8.2,-0.0013,,mg/L,>100,-0.0003,0.0018,1,1,1,-0.0007,-0.0005,0.0002
CELDA 8.3,0.022,,mg/L,70.2,0.0009,0.0013,1,1,1,0.0012,0.0002,0.0013
S. RICA,0.0152,,mg/L,>100,0.0005,0.0017,1,1,1,0.0004,0.0017,-0.0005
PATRON,0.2016,,mg/L,2.3,0.0104,-0.0042,1,1,1,0.0103,0.0103,0.0107
BLANCO,0.0075,,mg/L,>100,0.0001,-0.0018,1,1,1,0,0.0004,0
BLANCO REACTIVO,0,,mg/L,84.7,0.0005,-0.0017,1,1,1,0.0008,0,0.0006
H KCA PE,-0.0092,,mg/L,50.1,-0.0008,0.0022,1,1,1,-0.0003,-0.001,-0.001
H KCA PE,-0.0091,,mg/L,>100,-0.0008,0.0021,1,1,1,0.0002,-0.0012,-0.0012
H KCA PE,-0.0012,,mg/L,91.1,-0.0003,0.0013,1,1,1,-0.0002,-0.0001,-0.0007
PATRON,0.182,,mg/L,5.8,0.0094,-0.0035,1,1,1,0.0099,0.0088,0.0095
H KCA PE,-0.0018,,mg/L,87.4,-0.0004,0.0027,1,1,1,-0.0001,-0.0003,-0.0007
H KCA PE,0.0077,,mg/L,>100,0.0001,0.002,1,1,1,-0.0001,0.0003,0.0002
PATRON,0.191,,mg/L,4.4,0.0099,-0.0037,1,1,1,0.0102,0.0094,0.01
BLANCO,0.0004,,mg/L,>100,-0.0003,-0.0019,1,1,1,-0.0006,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,31.5,0.0006,-0.0019,1,1,1,0.0007,0.0007,0.0004
M1 PE,-0.0025,,mg/L,>100,-0.0004,0.0031,1,1,1,-0.0006,-0.0008,0.0001
M2 PE,0.0153,,mg/L,49.9,0.0005,0.0018,1,1,1,0.0002,0.0007,0.0007
M3 PE,0.0095,,mg/L,42.3,0.0002,0.0021,1,1,1,0.0001,0.0003,0.0002
M4 PE,0.0107,,mg/L,>100,0.0003,0.002,1,1,1,-0.0009,0.0008,0.001
PATRON,0.1827,,mg/L,5.4,0.0094,-0.0036,1,1,1,0.0089,0.0095,0.0099
P KCA PE,-0.0022,,mg/L,>100,-0.0004,0.0027,1,1,1,-0.0001,0.0002,-0.0013
PATRON,0.1811,,mg/L,12.9,0.0094,-0.0045,1,1,1,0.0083,0.0091,0.0107
