PATRON,5.0188,,mg/L,1.3,0.1017,0.103,0.1004,0.1017
BLANCO,0.0034,,mg/L,>100,0.0001,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,55.9,-0.0002,-0.0002,-0.0001,-0.0003
H,2.237,,mg/L,1.6,0.0457,0.0456,0.045,0.0465
C1,2.2163,,mg/L,0.3,0.0453,0.0454,0.0452,0.0452
C2,2.2504,,mg/L,0.3,0.046,0.0459,0.0459,0.0462
PATRON,5.0266,,mg/L,0.5,0.1019,0.1024,0.1018,0.1014
BLANCO,-0.0045,,mg/L,22.9,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,38.1,-0.0002,-0.0002,-0.0002,-0.0004
C3,2.2333,,mg/L,0.5,0.0457,0.0455,0.0455,0.0459
C4,2.2616,,mg/L,0.6,0.0462,0.0465,0.0462,0.046
T,2.2357,,mg/L,0.3,0.0457,0.0457,0.0458,0.0456
PATRON,5.0474,,mg/L,0.8,0.1023,0.1023,0.1032,0.1015
BLANCO,-0.0048,,mg/L,95.3,-0.0001,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,18.3,-0.0004,-0.0004,-0.0003,-0.0004
ELY1,2.2201,,mg/L,0.9,0.0454,0.0453,0.045,0.0458
ELY2,2.1647,,mg/L,0.4,0.0443,0.0441,0.0445,0.0442
ELY3,2.1546,,mg/L,1,0.0441,0.044,0.0445,0.0437
PATRON,4.9907,,mg/L,0.3,0.1012,0.1013,0.1014,0.1008
BLANCO,0.0015,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,14.3,-0.0004,-0.0005,-0.0004,-0.0004
ELY4,2.1346,,mg/L,1,0.0436,0.0439,0.0439,0.0432
ELY5,2.0785,,mg/L,0.5,0.0425,0.0423,0.0426,0.0427
PATRON,5.0774,,mg/L,1.1,0.1029,0.1026,0.1041,0.102
BLANCO,0.001,,mg/L,>100,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,11.8,-0.0004,-0.0004,-0.0005,-0.0004
