PATRON,0.4898,,mg/L,2.7,0.057,0.0008,1,1,1,0.0577,0.0581,0.0552
BLANCO,-0.0016,,mg/L,>100,-0.0002,-0.0001,1,1,1,-0.0016,0.0002,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0009,1,1,1,0.0008,0.0006,-0.0001
CELDA 8,0.0055,,mg/L,88.5,0.0007,0.0002,1,1,1,0,0.0011,0.0009
CANAL,0.0002,,mg/L,>100,0,0.0004,1,1,1,-0.0002,0.0007,-0.0005
FASE 1,0.0022,,mg/L,>100,0.0003,0.0004,1,1,1,0.0004,0.0011,-0.0007
PATRON,0.484,,mg/L,2.6,0.0564,-0.0007,1,1,1,0.0567,0.0547,0.0576
FASE 2,-0.0014,,mg/L,>100,-0.0002,0.0007,1,1,1,0.0007,0.0002,-0.0014
FASE 3,-0.0017,,mg/L,>100,-0.0002,0.0006,1,1,1,-0.0005,-0.0006,0.0004
PATRON,0.4993,,mg/L,1.2,0.0581,-0.0021,1,1,1,0.0588,0.0573,0.0581
BLANCO,0.0017,,mg/L,61.8,0.0002,-0.0018,1,1,1,0.0003,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0008,1,1,1,0.0005,0,-0.0005
VSP NORTE,-0.0024,,mg/L,>100,-0.0003,0.0016,1,1,1,-0.001,0.0009,-0.0008
CELDA 8.1,0.002,,mg/L,>100,0.0003,0.0015,1,1,1,-0.0004,0,0.0012
CELDA 8.2,0.0134,,mg/L,27.7,0.0017,-0.0005,1,1,1,0.002,0.0011,0.0019
CELDA 8.3,0.0015,,mg/L,>100,0.0002,0.0015,1,1,1,-0.0003,0.0003,0.0006
PATRON,0.4934,,mg/L,1.3,0.0574,-0.0013,1,1,1,0.0569,0.057,0.0583
S. RICA,-0.0017,,mg/L,>100,-0.0002,0.0016,1,1,1,-0.0005,0.0004,-0.0005
PATRON,0.4959,,mg/L,0.4,0.0577,-0.0015,1,1,1,0.0577,0.0575,0.0579
BLANCO,0.0029,,mg/L,>100,0.0004,-0.0015,1,1,1,0.0001,0.001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0009,1,1,1,-0.0003,0,-0.0007
TRITURADORA,0.0071,,mg/L,39.9,0.0009,0.0009,1,1,1,0.001,0.0005,0.0012
VICTORIA,0.0115,,mg/L,54.7,0.0014,0.0001,1,1,1,0.002,0.0017,0.0005
CELDA 1,0.0034,,mg/L,92.3,0.0004,0.0012,1,1,1,0,0.0005,0.0008
CELDA 2,0.0077,,mg/L,72.5,0.001,0.0009,1,1,1,0.0004,0.0017,0.0008
CELDA 3,0.0075,,mg/L,>100,0.0009,0.001,1,1,1,0.0027,-0.0003,0.0004
CELDA 4A,0.0043,,mg/L,96.1,0.0005,0.0015,1,1,1,0.001,0.0006,0
CELDA 4B,0.0107,,mg/L,12.2,0.0013,0.0007,1,1,1,0.0013,0.0015,0.0012
CELDA 5A,0.0115,,mg/L,>100,0.0014,0.0004,1,1,1,-0.0001,0.0028,0.0017
CELDA 5B,0.0086,,mg/L,53.3,0.0011,0.0008,1,1,1,0.0013,0.0015,0.0004
PATRON,0.4864,,mg/L,1.6,0.0566,-0.0022,1,1,1,0.0575,0.0557,0.0567
BLANCO,0.0023,,mg/L,>100,0.0003,-0.001,1,1,1,0.0006,0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0015,1,1,1,0.0002,-0.0004,0.0002
