PATRON,0.0493,,mg/L,2,0.0025,-0.0017,0.0025,0.0026,0.0025
BLANCO,0,,mg/L,>100,0.0001,-0.0006,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,12.8,-0.0009,-0.0008,-0.0009,-0.0008,-0.001
H KCA PO,0.045,,mg/L,6,0.0023,0.0015,0.0024,0.0022,0.0024
H KCA PO,0.046,,mg/L,16.1,0.0023,0.0015,0.002,0.0022,0.0027
H KCA PO,0.046,,mg/L,4,0.0025,-0.0017,0.0025,0.0027,0.0025
PATRON,0.0466,,mg/L,8.5,0.0024,-0.0021,0.0024,0.0022,0.0026
H KCA PO,0.043,,mg/L,3.3,0.0023,-0.0019,0.0024,0.0023,0.0024
H KCA PO,0.046,,mg/L,8.4,0.0023,-0.0019,0.0023,0.0022,0.0025
PATRON,0.0479,,mg/L,6.3,0.0025,-0.0019,0.0023,0.0025,0.0026
BLANCO,-0.005,,mg/L,74.2,-0.0002,-0.0008,-0.0001,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,8.1,-0.0011,-0.0014,-0.0012,-0.0012,-0.001
M1 PO,0.0359,,mg/L,3.5,0.0019,0.0019,0.0019,0.0018,0.0019
M2 PO,0.024,,mg/L,17,0.0013,0.0018,0.0012,0.0011,0.0015
M3 PO,0.014,,mg/L,5.8,0.0008,0.0018,0.0007,0.0008,0.0008
M4 PO,0.0075,,mg/L,39.7,0.0004,0.0018,0.0006,0.0003,0.0004
PATRON,0.0492,,mg/L,7.7,0.0025,-0.0018,0.0027,0.0025,0.0023
P KCA PO,0.004,,mg/L,32.5,0.0003,0.0017,0.0003,0.0003,0.0002
PATRON,0.0461,,mg/L,0.4,0.0024,-0.0018,0.0024,0.0024,0.0024
BLANCO,-0.0024,,mg/L,>100,-0.0001,-0.0008,0,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,21,-0.0013,-0.0016,-0.0014,-0.001,-0.0016
CELDA 8,0.0269,,mg/L,17.3,0.0014,0.0021,0.0016,0.0015,0.0011
CANAL,0.0594,,mg/L,2.6,0.003,0.0019,0.003,0.003,0.0031
FASE 1,0.0213,,mg/L,20,0.0007,0.002,0.0007,0.0007,0.0005
FASE 2,0.0322,,mg/L,7.3,0.0011,0.0018,0.0012,0.0011,0.0011
FASE 3,0.0443,,mg/L,2.6,0.0017,0.002,0.0017,0.0017,0.0017
VSP NORTE,0.0131,,mg/L,49.7,0.0003,0.0022,0.0004,0.0002,0.0002
CELDA 8.1,0.0359,,mg/L,18,0.0013,0.0014,0.0015,0.001,0.0014
CELDA 8.2,0.0292,,mg/L,10.2,0.001,0.0015,0.0011,0.0009,0.001
CELDA 8.3,0.0212,,mg/L,21.3,0.0006,0.002,0.0005,0.0006,0.0008
S. RICA,0.0189,,mg/L,6.7,0.001,0.0018,0.0011,0.001,0.001
PATRON,0.0509,,mg/L,3.6,0.0026,-0.0019,0.0026,0.0026,0.0027
BLANCO,0.002,,mg/L,15.4,0.0002,-0.0006,0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,10.2,-0.0013,-0.0017,-0.0013,-0.0011,-0.0013
H KCA PE,0.018,,mg/L,3.7,0.0012,0.0019,0.0011,0.0012,0.0012
H KCA PE,0.019,,mg/L,10.8,0.001,0.0018,0.0008,0.001,0.001
H KCA PE,0.019,,mg/L,9.5,0.001,0.0018,0.0009,0.0011,0.001
PATRON,0.0487,,mg/L,9.5,0.0025,-0.0021,0.0026,0.0022,0.0027
H KCA PE,0.024,,mg/L,9.7,0.0013,0.0018,0.0014,0.0011,0.0013
H KCA PE,0.019,,mg/L,23.8,0.0008,0.0018,0.001,0.0008,0.0006
PATRON,0.0493,,mg/L,6.9,0.0025,-0.0019,0.0023,0.0026,0.0027
BLANCO,0.0038,,mg/L,>100,0.0003,-0.0009,0.0002,0.0006,0
BLANCO REACTIVO,0,,mg/L,2.5,-0.0013,-0.0018,-0.0013,-0.0013,-0.0013
M1 PE,0.0158,,mg/L,10.9,0.0009,0.0019,0.0009,0.001,0.0008
M2 PE,0.0134,,mg/L,5.7,0.0007,0.0017,0.0007,0.0007,0.0008
M3 PE,0.0118,,mg/L,11.2,0.0007,0.0015,0.0007,0.0007,0.0006
M4 PE,0.0096,,mg/L,16.5,0.0006,0.0013,0.0007,0.0005,0.0005
PATRON,0.0512,,mg/L,3.2,0.0026,-0.0022,0.0027,0.0026,0.0026
P KCA PE,0.0084,,mg/L,14.5,0.0005,0.002,0.0004,0.0006,0.0005
PATRON,0.0473,,mg/L,7,0.0024,-0.0014,0.0025,0.0026,0.0022
BLANCO,0.003,,mg/L,76.1,0.0002,-0.0005,0,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,25.8,-0.0011,-0.0017,-0.0014,-0.0008,-0.0012
ELY 1,0.0127,,mg/L,10.3,0.0007,0.0016,0.0008,0.0007,0.0006
