PATRON,0.1516,,mg/L,1.7,0.0001,0.0087,0.0006,0.0087,0.0088,0.0085
BLANCO,-0.0057,,mg/L,21.6,0.0001,-0.0006,0.0002,-0.0006,-0.0004,-0.0007
BLANCO REACTIVO,0,,mg/L,31.2,0.0001,-0.0003,0.0006,-0.0002,-0.0003,-0.0004
H,0.0672,,mg/L,2,0.0001,0.0037,0.0044,0.0038,0.0037,0.0037
C1,0.0528,,mg/L,6.6,0.0002,0.0029,0.0038,0.0026,0.003,0.003
C2,0.0379,,mg/L,4.2,0.0001,0.002,0.0038,0.0019,0.002,0.0021
PATRON,0.1504,,mg/L,1.5,0.0001,0.0086,0.0008,0.0088,0.0085,0.0085
BLANCO,-0.0002,,mg/L,31.9,0.0001,-0.0003,0.0007,-0.0003,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,36.6,0.0001,-0.0003,0,-0.0003,-0.0002,-0.0003
C3,0.0244,,mg/L,6.6,0.0001,0.0012,0.004,0.0012,0.0012,0.0011
C4,0.0166,,mg/L,12.8,0.0001,0.0007,0.0039,0.0008,0.0006,0.0008
T,0.0107,,mg/L,56.7,0.0002,0.0004,0.0039,0.0001,0.0005,0.0005
PATRON,0.1474,,mg/L,0.5,0,0.0084,0.0008,0.0084,0.0084,0.0085
BLANCO,-0.0012,,mg/L,26.1,0.0001,-0.0003,0.0006,-0.0002,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,65.3,0.0003,-0.0004,0.0001,-0.0007,-0.0001,-0.0004
DP1,0.0952,,mg/L,3,0.0002,0.0054,0.0049,0.0052,0.0055,0.0053
DP2,0.1303,,mg/L,2.1,0.0002,0.0074,0.004,0.0073,0.0075,0.0075
DP3,0.0474,,mg/L,7.7,0.0002,0.0025,0.0036,0.0027,0.0023,0.0026
PATRON,0.153,,mg/L,2.2,0.0002,0.0088,0.0007,0.0086,0.0087,0.009
BLANCO,0.0012,,mg/L,26.9,0,-0.0002,0.0008,-0.0002,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,60.6,0.0002,-0.0003,0,-0.0001,-0.0003,-0.0004
DP4,0.0306,,mg/L,3.7,0.0001,0.0015,0.0043,0.0015,0.0016,0.0016
DP5,0.0104,,mg/L,14.7,0.0001,0.0004,0.0051,0.0003,0.0004,0.0004
DP6,0.0014,,mg/L,77.3,0.0001,-0.0002,0.0052,-0.0003,-0.0001,-0.0001
PATRON,0.1491,,mg/L,0.7,0.0001,0.0085,0.0008,0.0086,0.0085,0.0085
BLANCO,-0.0027,,mg/L,31.2,0.0001,-0.0004,0.0008,-0.0003,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,38.9,0.0002,-0.0004,0.0002,-0.0006,-0.0003,-0.0004
ELY1,0.0468,,mg/L,9.9,0.0002,0.0025,0.0044,0.0027,0.0026,0.0022
ELY2,0.0314,,mg/L,4.7,0.0001,0.0016,0.0044,0.0016,0.0015,0.0017
ELY3,0.022,,mg/L,18.7,0.0002,0.001,0.0043,0.0008,0.0011,0.0012
PATRON,0.1518,,mg/L,1.6,0.0001,0.0087,0.001,0.0086,0.0089,0.0086
BLANCO,-0.0047,,mg/L,43.8,0.0002,-0.0005,0.0012,-0.0003,-0.0008,-0.0005
BLANCO REACTIVO,0,,mg/L,40.9,0.0002,-0.0005,0.0003,-0.0004,-0.0004,-0.0007
ELY4,0.0148,,mg/L,21.1,0.0001,0.0006,0.0045,0.0005,0.0006,0.0008
ELY5,0.0058,,mg/L,>100,0.0003,0.0001,0.0044,0.0004,-0.0001,0
PATRON,0.153,,mg/L,0.5,0,0.0088,0.001,0.0088,0.0088,0.0087
BLANCO,0.0014,,mg/L,75.7,0.0001,-0.0002,0.001,-0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,33.3,0.0001,-0.0004,0.0002,-0.0005,-0.0003,-0.0004
