Analista,NR,,,,,,,,,,,,
Fecha de inicio,06/02/2026 01:59 p. m.  GMT: 06/02/2026 07:59 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007915,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.4885,,mg/L,3.2,0.0193,-0.0026,,,,0.0189,0.02,0.0189
,BLANCO,0.0013,,mg/L,>100,0.0001,-0.0037,,,,-0.0001,0.0003,0
,BLANCO REACTIVO,0,,mg/L,19.3,0.0014,-0.0026,,,,0.0015,0.0016,0.0011
,SA007915-001,0.1101,,mg/L,1.2,0.0186,-0.0033,30.04,,,0.0185,0.0185,0.0189
,SA007915-002,0.0014,,mg/L,>100,0.0002,-0.0034,3,,,-0.0003,0.0007,0.0003
,SA007915-003,0.0964,,mg/L,1.7,0.0163,-0.0032,30.02,,,0.0161,0.0166,0.0162
,SA007915-004,0.1198,,mg/L,4.2,0.0202,-0.0031,30.01,,,0.0196,0.0212,0.02
,SA007915-005,0.0883,,mg/L,1.9,0.015,-0.0033,30.01,,,0.0151,0.0151,0.0146
,PATRON,0.489,,mg/L,0.3,0.0193,-0.0024,,,,0.0193,0.0193,0.0192
,SA007915-006,0.1208,,mg/L,4.8,0.0204,-0.0032,30.05,,,0.0203,0.0196,0.0215
,SA007915-007,0.3524,,mg/L,1.2,0.0587,-0.0033,30.02,,,0.0579,0.0589,0.0593
,SA007915-008,0.2573,,mg/L,1.3,0.0431,-0.0038,30.01,,,0.0438,0.0428,0.0428
,SA007915-009,0.42,,mg/L,1,0.0697,-0.004,30.01,,,0.0704,0.0697,0.069
,SA007915-010,0.4147,,mg/L,1,0.0688,-0.0038,30.02,,,0.068,0.0693,0.0691
,PATRON,0.4818,,mg/L,2.3,0.019,-0.0023,,,,0.0186,0.0189,0.0195
,BLANCO,-0.0047,,mg/L,>100,-0.0002,-0.0038,,,,-0.0007,0.0006,-0.0004
,BLANCO REACTIVO,0,,mg/L,8.1,0.0013,-0.0019,,,,0.0012,0.0013,0.0014
,SA007915-011,0.0048,,mg/L,9,0.0008,-0.0032,30.02,,,0.0008,0.0008,0.0009
,SA007915-012,0.506,,mg/L,1.4,0.0835,-0.0046,30,,,0.0826,0.0832,0.0849
,SA007915-013,0.4894,,mg/L,0.7,0.0809,-0.0048,30.01,,,0.0815,0.0807,0.0804
,SA007915-014,0.0413,,mg/L,0.4,0.007,-0.0036,30.01,,,0.007,0.007,0.007
,SA007915-015,1.5925,,mg/L,0.3,0.2519,-0.0044,30,,,0.2513,0.2528,0.2516
,PATRON,0.5,,mg/L,1.8,0.0197,-0.003,,,,0.0201,0.0197,0.0193
,SA007915-016,0.2296,,mg/L,2.8,0.0385,-0.0031,30,,,0.0377,0.0381,0.0397
,SA007915-017,0.7377,,mg/L,1.5,0.1204,-0.0046,30,,,0.1183,0.1213,0.1216
,SA007915-018,0.0697,,mg/L,5.4,0.0118,-0.0036,30,,,0.0119,0.0124,0.0111
,SA007915-019,0.1795,,mg/L,3,0.0302,-0.0017,30,,,0.0312,0.0301,0.0294
,SA007915-020,0.0501,,mg/L,5,0.0085,-0.0012,30,,,0.0083,0.009,0.0083
,PATRON,0.5035,,mg/L,1.4,0.0198,-0.0016,,,,0.0195,0.02,0.02
,BLANCO,-0.0007,,mg/L,>100,0,-0.0024,,,,-0.0003,0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,14.7,0.0014,-0.0019,,,,0.0012,0.0016,0.0012
,SA007915-021,0.4803,,mg/L,0.7,0.0794,-0.0046,30.01,,,0.0789,0.08,0.0793
,SA007915-022,0.2665,,mg/L,0.3,0.0446,-0.0042,30,,,0.0447,0.0445,0.0446
,SA007915-023,0.0748,,mg/L,1.1,0.0127,-0.0035,30.02,,,0.0128,0.0127,0.0126
,SA007915-024,0.1586,,mg/L,1.6,0.0267,-0.0032,30,,,0.0264,0.0266,0.0272
,SA007915-025,0.3304,,mg/L,0.2,0.0551,-0.0039,30.02,,,0.0552,0.0551,0.055
,PATRON,0.491,,mg/L,2.3,0.0194,-0.0027,,,,0.0196,0.0188,0.0196
,SA007915-026,0.391,,mg/L,0.8,0.065,-0.0044,30,,,0.0654,0.0652,0.0644
,SA007915-027,0.1999,,mg/L,1.2,0.0336,-0.0041,30.02,,,0.0334,0.0341,0.0334
,SA007915-028,0.6905,,mg/L,0.4,0.1128,-0.005,3,,,0.1124,0.1133,0.1127
,SA007915-029,0.4581,,mg/L,1,0.0758,-0.0052,30,,,0.0759,0.0765,0.075
,SA007915-030,0.1183,,mg/L,1.3,0.02,-0.0042,30.02,,,0.0202,0.0201,0.0197
,PATRON,0.4832,,mg/L,4.1,0.0191,-0.0032,,,,0.0196,0.0194,0.0182
,BLANCO,0.006,,mg/L,>100,0.0002,-0.0044,,,,0.0002,-0.0004,0.0009
,BLANCO REACTIVO,0,,mg/L,6.1,0.0018,-0.0035,,,,0.0019,0.0019,0.0017
,SA007915-031,0.1181,,mg/L,1.6,0.02,-0.0048,30,,,0.0197,0.0203,0.0199
,SA007915-032,0.1985,,mg/L,0.6,0.0334,-0.0043,30.04,,,0.0336,0.0333,0.0333
,PATRON,0.4968,,mg/L,0.2,0.0196,-0.0036,,,,0.0196,0.0195,0.0196
,BLANCO,0.0032,,mg/L,83.6,0.0001,-0.0052,,,,0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,7,0.0016,-0.0034,,,,0.0016,0.0017,0.0015
