PATRON,5.0204,,mg/L,1.1,0.0005,0.0515,-0.0002,0.051,0.052,0.0516
BLANCO,0.0159,,mg/L,>100,0.0003,0.0002,-0.0002,-0.0002,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0.0001,-0.0004,0.0006,-0.0003,0.0001
FASE 1,0.0265,,mg/L,73.4,0.0002,0.0003,-0.0003,0.0002,0.0005,0.0001
FASE 2,0.055,,mg/L,25.9,0.0001,0.0006,-0.0005,0.0004,0.0006,0.0007
FASE 3,0.0396,,mg/L,89.5,0.0004,0.0004,-0.0003,0.0007,0,0.0005
VSP NORTE,0.0736,,mg/L,9.5,0.0001,0.0008,-0.0005,0.0009,0.0007,0.0007
CELDA 8.1,0.0689,,mg/L,21.2,0.0002,0.0007,-0.0004,0.0007,0.0009,0.0006
CELDA 8.2,0.0545,,mg/L,27,0.0002,0.0006,-0.0003,0.0004,0.0006,0.0007
CELDA 8.3,0.0666,,mg/L,23.2,0.0002,0.0007,-0.0004,0.0009,0.0006,0.0006
PATRON,4.9093,,mg/L,0.6,0.0003,0.0504,0.0003,0.0507,0.0502,0.0504
BLANCO,-0.0049,,mg/L,>100,0.0003,-0.0001,-0.0006,0.0003,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,-0.0004,0,0.0001,-0.0004
