PATRON,0.1508,,mg/L,6.6,0.0006,0.0092,0.0001,0.0095,0.0096,0.0085
BLANCO,-0.0029,,mg/L,82,0.0001,-0.0001,-0.0001,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,50.9,0.0001,-0.0002,-0.0001,-0.0001,-0.0004,-0.0002
H,0.0658,,mg/L,12.1,0.0005,0.0041,0.0028,0.0036,0.0046,0.004
C1,0.0527,,mg/L,14.3,0.0005,0.0033,0.003,0.0029,0.0038,0.0031
C2,0.0401,,mg/L,35.8,0.0009,0.0025,0.003,0.0018,0.0022,0.0035
PATRON,0.1478,,mg/L,1,0.0001,0.009,-0.0006,0.0089,0.009,0.0091
BLANCO,0.0015,,mg/L,24.3,0,0.0002,-0.001,0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0009,-0.0001,0.0002,0.0001
C3,0.0308,,mg/L,34.3,0.0007,0.002,0.0027,0.0012,0.0026,0.0021
C4,0.0231,,mg/L,66.5,0.001,0.0015,0.0026,0.0003,0.0021,0.002
T,0.0137,,mg/L,>100,0.0009,0.0009,0.0026,-0.0001,0.0016,0.0013
PATRON,0.1506,,mg/L,3,0.0003,0.0092,-0.0014,0.0095,0.0091,0.009
BLANCO,-0.0035,,mg/L,>100,0.0002,-0.0001,-0.0006,0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0008,0.0001,0,0.0001
ELY1,0.0453,,mg/L,20.3,0.0006,0.0028,0.002,0.0026,0.0035,0.0024
ELY2,0.0368,,mg/L,49.2,0.0011,0.0023,0.0021,0.0016,0.0036,0.0017
ELY3,0.027,,mg/L,63.7,0.0011,0.0017,0.0019,0.0005,0.0026,0.0021
PATRON,0.15,,mg/L,1,0.0001,0.0092,-0.0014,0.0091,0.0092,0.0092
BLANCO,-0.0027,,mg/L,93.4,0.0001,-0.0001,-0.0016,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0013,-0.0001,0.0002,0.0002
ELY4,0.0182,,mg/L,47.5,0.0006,0.0012,0.0014,0.0006,0.0017,0.0012
ELY5,0.0134,,mg/L,60,0.0005,0.0009,0.0015,0.0003,0.0014,0.001
PATRON,0.1533,,mg/L,2,0.0002,0.0094,-0.0026,0.0094,0.0092,0.0095
BLANCO,0.0011,,mg/L,77.2,0.0001,0.0002,-0.0021,0.0001,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,31,0.0001,0.0004,-0.0017,0.0005,0.0003,0.0003
