PATRON,0.0804,,mg/L,9.4,0.0038,-0.0028,0.004,0.0041,0.0034
BLANCO,-0.0031,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,51.2,-0.0001,0.0002,0,-0.0001,-0.0001
H,0.0771,,mg/L,8.9,0.0037,0.0007,0.0034,0.004,0.0036
C1,0.0715,,mg/L,4.2,0.0034,0.0006,0.0033,0.0036,0.0034
C2,0.0608,,mg/L,3.7,0.0029,0.0008,0.003,0.0028,0.0028
PATRON,0.0513,,mg/L,6.1,0.0024,-0.003,0.0026,0.0024,0.0023
BLANCO,-0.0079,,mg/L,71.9,-0.0004,0.0003,-0.0005,-0.0005,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,0.0002,-0.0003,-0.0004
C3,0.0587,,mg/L,2.1,0.0028,0.0008,0.0028,0.0027,0.0028
C4,0.0419,,mg/L,13.5,0.002,0.0007,0.0023,0.0019,0.0018
T,0.0309,,mg/L,13,0.0014,0.0009,0.0014,0.0016,0.0013
PATRON,0.0517,,mg/L,8.6,0.0024,-0.0026,0.0027,0.0024,0.0023
BLANCO,-0.0046,,mg/L,63.7,-0.0002,0.0007,-0.0004,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,84.1,-0.0004,0,-0.0007,0,-0.0005
DP1,0.0972,,mg/L,3.4,0.0047,0.0002,0.0048,0.0045,0.0047
DP2,0.0913,,mg/L,7.2,0.0044,-0.0003,0.0047,0.0043,0.0041
DP3,0.0354,,mg/L,8.8,0.0017,0.0001,0.0018,0.0017,0.0015
PATRON,0.05,,mg/L,12,0.0024,-0.0027,0.0024,0.0021,0.0026
BLANCO,-0.0001,,mg/L,>100,0,0.0004,0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,37.6,-0.0006,0.0001,-0.0003,-0.0007,-0.0007
DP4,0.1141,,mg/L,3.4,0.0055,0.0016,0.0057,0.0055,0.0054
DP5,0.0714,,mg/L,13.7,0.0034,0.0026,0.003,0.0033,0.0039
DP6,0.0511,,mg/L,7.1,0.0024,0.0002,0.0026,0.0024,0.0022
PATRON,0.0502,,mg/L,10.4,0.0024,-0.0025,0.0024,0.0026,0.0021
BLANCO,0.0049,,mg/L,>100,0.0002,0.0003,0.0003,0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0002,0.0001,-0.0007,-0.0004
ELY1,0.0728,,mg/L,2.1,0.0035,0.0007,0.0036,0.0034,0.0034
ELY2,0.0651,,mg/L,5.7,0.0031,0.0005,0.0032,0.0029,0.0032
ELY3,0.063,,mg/L,4.5,0.003,0.0002,0.003,0.0028,0.0031
PATRON,0.0466,,mg/L,9.9,0.0022,-0.0028,0.0024,0.002,0.0021
BLANCO,-0.0015,,mg/L,>100,-0.0001,0,-0.0003,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,12.6,-0.0005,-0.0001,-0.0004,-0.0005,-0.0005
ELY4,0.0405,,mg/L,10.2,0.0019,0.0008,0.0021,0.0018,0.0017
ELY5,0.0291,,mg/L,31.9,0.0014,0.0006,0.0015,0.0009,0.0017
PATRON,0.0522,,mg/L,3.2,0.0025,-0.0031,0.0024,0.0025,0.0025
BLANCO,-0.0049,,mg/L,82.7,-0.0002,0.0002,0,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,98.9,-0.0005,-0.0003,-0.0004,-0.0011,-0.0001
