PATRON,5.0355,,mg/L,0.8,0.1014,0.1024,0.1009,0.1009
BLANCO,-0.0022,,mg/L,>100,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,56.2,-0.0002,-0.0004,-0.0002,-0.0001
H,1.7206,,mg/L,0.7,0.0348,0.0351,0.0348,0.0346
C1,1.7231,,mg/L,0.2,0.0349,0.0349,0.0348,0.0349
C2,1.7489,,mg/L,0.3,0.0354,0.0355,0.0353,0.0354
PATRON,5.038,,mg/L,0.7,0.1014,0.1013,0.1022,0.1008
BLANCO,-0.0054,,mg/L,92.1,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,22.5,-0.0006,-0.0005,-0.0008,-0.0007
C3,1.7334,,mg/L,0.5,0.0351,0.0352,0.0351,0.0349
C4,1.7342,,mg/L,1.2,0.0351,0.0351,0.0347,0.0355
T,1.7314,,mg/L,1.1,0.035,0.0347,0.0355,0.035
PATRON,5.0349,,mg/L,0.8,0.1014,0.1022,0.1013,0.1006
BLANCO,0.0005,,mg/L,>100,0,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,20.8,-0.0008,-0.0007,-0.0007,-0.001
ELY1,1.7063,,mg/L,0.7,0.0345,0.0347,0.0343,0.0347
ELY2,1.673,,mg/L,0.4,0.0339,0.0338,0.034,0.0338
ELY3,1.6443,,mg/L,0.6,0.0333,0.0331,0.0332,0.0335
PATRON,5.0358,,mg/L,0.1,0.1014,0.1016,0.1014,0.1013
BLANCO,-0.0015,,mg/L,>100,0,-0.0002,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,11.3,-0.0008,-0.0008,-0.0009,-0.0008
ELY4,1.6167,,mg/L,0.3,0.0327,0.0326,0.0327,0.0328
ELY5,1.6083,,mg/L,0.4,0.0326,0.0325,0.0327,0.0325
PATRON,5.0478,,mg/L,1.1,0.1016,0.1023,0.1022,0.1004
BLANCO,-0.0078,,mg/L,52.5,-0.0002,-0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,18.5,-0.0008,-0.0008,-0.0006,-0.0009
