PATRON,4.858,,mg/L,0.5,0.0481,1,1,1,0.048,0.0484,0.0479
BLANCO,-0.0215,,mg/L,>100,-0.0002,1,1,1,0.0001,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,16.4,-0.0003,1,1,1,-0.0003,-0.0004,-0.0003
FASE 1,0.0197,,mg/L,68,0.0002,1,1,1,0.0003,0.0003,0
FASE 2,0.0066,,mg/L,>100,0.0001,1,1,1,0.0003,-0.0001,0
FASE 3,0.0136,,mg/L,>100,0.0001,1,1,1,0.0002,0.0003,-0.0001
VSP NORTE,0.0081,,mg/L,>100,0.0001,1,1,1,0.0002,0,0
CELDA 8.1,0.0032,,mg/L,>100,0,1,1,1,0,0.0001,-0.0001
CELDA 8.2,-0.0265,,mg/L,75.5,-0.0003,1,1,1,0,-0.0004,-0.0004
CELDA 8.3,0.0047,,mg/L,>100,0,1,1,1,0,0.0003,-0.0001
PATRON,4.8715,,mg/L,0.5,0.0482,1,1,1,0.048,0.0485,0.0483
BLANCO,0.0298,,mg/L,32.6,0.0003,1,1,1,0.0002,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,44.8,-0.0002,1,1,1,-0.0002,-0.0001,-0.0003
