PATRON,5.0206,,mg/L,1,0.1019,0.1014,0.1012,0.1031
BLANCO,0.0051,,mg/L,36.1,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,28.7,0.0003,0.0002,0.0004,0.0003
H,1.6891,,mg/L,1.2,0.0345,0.0342,0.0343,0.035
C1,1.688,,mg/L,1.1,0.0345,0.0343,0.0349,0.0343
C2,1.6973,,mg/L,1,0.0347,0.0343,0.035,0.0347
PATRON,5.0415,,mg/L,0.1,0.1023,0.1023,0.1024,0.1022
BLANCO,-0.0032,,mg/L,>100,-0.0001,0,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,36.8,0.0003,0.0004,0.0003,0.0002
C3,1.6935,,mg/L,1.3,0.0346,0.0341,0.0347,0.035
C4,1.6597,,mg/L,0.6,0.0339,0.0341,0.0337,0.0339
T,1.6278,,mg/L,0.7,0.0333,0.0335,0.0332,0.0331
PATRON,4.9901,,mg/L,0.4,0.1013,0.1015,0.1008,0.1016
BLANCO,0.0001,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0003,0
DP1,0.0907,,mg/L,7.1,0.0019,0.0017,0.002,0.0019
DP2,0.1013,,mg/L,4,0.0021,0.0021,0.002,0.0021
DP3,0.0849,,mg/L,1.9,0.0017,0.0017,0.0018,0.0017
PATRON,4.9767,,mg/L,0.5,0.101,0.1016,0.1007,0.1008
BLANCO,0.0027,,mg/L,>100,0.0001,0.0001,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,39,0.0002,0.0003,0.0002,0.0001
DP4,0.3932,,mg/L,0.7,0.0081,0.008,0.008,0.0081
DP5,0.1268,,mg/L,4.4,0.0026,0.0025,0.0027,0.0026
DP6,10.0582,,mg/L,1.1,0.2016,0.2036,0.2019,0.1992
PATRON,4.9783,,mg/L,1.3,0.1011,0.1008,0.0999,0.1025
BLANCO,-0.0067,,mg/L,96.1,-0.0001,-0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0,0
ELY1,1.6258,,mg/L,0.7,0.0332,0.0335,0.033,0.0331
ELY2,1.5938,,mg/L,0.5,0.0326,0.0326,0.0327,0.0324
ELY3,1.5871,,mg/L,0.7,0.0324,0.0327,0.0322,0.0324
PATRON,5.0106,,mg/L,1.1,0.1017,0.1006,0.1018,0.1028
BLANCO,0.0074,,mg/L,67.3,0.0002,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,72.6,-0.0002,-0.0003,-0.0002,0
ELY4,1.51,,mg/L,0.5,0.0309,0.0308,0.031,0.0308
ELY5,1.3837,,mg/L,0.8,0.0283,0.0285,0.0283,0.0281
PATRON,4.9761,,mg/L,0.6,0.101,0.1017,0.1004,0.1009
BLANCO,0.0065,,mg/L,7.1,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,0,0.0001
