PATRON,4.983,,mg/L,0.3,0.0529,0.0527,0.053,0.0529
BLANCO,-0.0031,,mg/L,>100,0,0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,12.2,-0.0006,-0.0005,-0.0007,-0.0006
FASE 1,0.02,,mg/L,39.9,0.0002,0.0002,0.0003,0.0001
FASE 2,0.0011,,mg/L,>100,0,0,0,0
FASE 3,0.0104,,mg/L,98.3,0.0001,0,0.0001,0.0002
VSP NORTE,0.0062,,mg/L,>100,0.0001,0.0001,-0.0001,0.0002
CELDA 8.1,0.0068,,mg/L,>100,0.0001,0,0,0.0002
CELDA 8.2,0.001,,mg/L,>100,0,-0.0001,0,0
CELDA 8.3,0.001,,mg/L,>100,0,0,0,-0.0001
PATRON,5.0437,,mg/L,0.4,0.0535,0.0533,0.0537,0.0536
BLANCO,-0.0323,,mg/L,4.9,-0.0003,-0.0004,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,7.9,-0.0009,-0.001,-0.0008,-0.0009
