Analista,ALS,,,,,,,,,
Fecha de inicio,13/03/2023 10:24 p. m.  GMT: 14/03/2023 04:24 a. m.,,,,,,,,,
Hoja de trabajo,SA000676-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.507,,mg/L,0.5,0.0157,-0.0003,0.0158,0.0157,0.0156
,BLANCO,-0.0067,,mg/L,92.7,-0.0002,0.0003,-0.0002,0,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0005,0.0001,-0.0003,0.0001
,SA000626-001,0.6421,,mg/L,0.4,0.0595,0.001,0.0597,0.0592,0.0595
,SA000626-002,0.025,,mg/L,6.7,0.0022,0.0007,0.002,0.0022,0.0023
,SA000650-001,0.1963,,mg/L,1.4,0.0175,0.0008,0.0177,0.0172,0.0175
,SA000650-002,0.2032,,mg/L,0.8,0.0181,0.0006,0.0182,0.0179,0.0181
,SA000650-003,0.1941,,mg/L,0.6,0.0172,0.0008,0.0171,0.0172,0.0173
,PATRON,0.5145,,mg/L,0.9,0.0159,0.0003,0.0161,0.0159,0.0158
,SA000650-004,0.1373,,mg/L,1.7,0.0122,0.0005,0.0124,0.0121,0.012
,SA000650-005,0.1319,,mg/L,2.8,0.0116,0.0007,0.012,0.0116,0.0113
,SA000650-012,1.3241,,mg/L,0.1,0.1273,0.0008,0.1275,0.1273,0.1272
,SA000650-013,1.4038,,mg/L,0.6,0.1352,0.0008,0.1343,0.1358,0.1356
,SA000651-008,0.0937,,mg/L,4.4,0.0082,0.0007,0.0083,0.0086,0.0079
,PATRON,0.5099,,mg/L,1.7,0.0158,0.0002,0.0155,0.0159,0.016
,BLANCO,0.001,,mg/L,>100,0,0.0002,0.0003,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,66.3,-0.0003,0.0003,-0.0003,-0.0001,-0.0005
,SA000651-010,2.3332,,mg/L,0.1,0.227,0.0013,0.2272,0.2272,0.2268
,SA000651-012,0.2068,,mg/L,0.5,0.0184,0.0008,0.0185,0.0183,0.0184
,SA000651-013,0.1517,,mg/L,0.9,0.0134,0.0007,0.0135,0.0134,0.0133
,SA000651-014,0.2679,,mg/L,0.5,0.024,0.0005,0.0241,0.024,0.0238
,SA000651-015,0.0796,,mg/L,4.7,0.007,0.0007,0.0073,0.0067,0.007
,PATRON,0.5078,,mg/L,0.3,0.0157,0.0005,0.0158,0.0157,0.0157
,SA000651-016,0.0738,,mg/L,1.6,0.0065,0.0006,0.0065,0.0064,0.0066
,SA000651-017,0.1972,,mg/L,0.3,0.0175,0.0006,0.0176,0.0175,0.0175
,SA000651-018,0.1996,,mg/L,0.6,0.0178,0.0006,0.0177,0.0179,0.0177
,SA000651-019,0.1446,,mg/L,1.5,0.0128,0.0007,0.0129,0.0128,0.0126
,SA000651-020,0.1794,,mg/L,0.3,0.0159,0.0005,0.0159,0.016,0.016
,PATRON,0.5074,,mg/L,1.2,0.0157,0.0004,0.0158,0.0159,0.0155
,BLANCO,-0.0009,,mg/L,>100,0,0.0003,-0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0002,-0.0005,0.0001,-0.0005
,SA000651-021,0.1522,,mg/L,2.2,0.0135,0.0005,0.0133,0.0133,0.0138
,SA000651-022,1.5048,,mg/L,0.6,0.1457,0.0005,0.1451,0.1467,0.1454
,SA000651-023,0.1499,,mg/L,1.5,0.0133,0.0004,0.0134,0.0134,0.013
,SA000654-015,0.1039,,mg/L,2.7,0.0092,0.0004,0.0091,0.0094,0.0089
,PATRON,0.4921,,mg/L,0.8,0.0152,0.0002,0.0154,0.0152,0.0152
,SA000656-007,0.0897,,mg/L,3.7,0.0079,0.0004,0.0076,0.0079,0.0082
,PATRON,0.5094,,mg/L,0.2,0.0158,-0.0001,0.0157,0.0158,0.0158
,BLANCO,-0.0072,,mg/L,>100,-0.0002,0,0,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,29.4,-0.0005,-0.0004,-0.0004,-0.0005,-0.0007
